"channel","delta_t","value","temp","coral_id"
"5","0.000",35.388,29.724,"0"
"5","0.043",35.358,29.73,"0"
"5","0.093",35.37,29.73,"0"
"5","0.144",35.343,29.742,"0"
"5","0.193",35.358,29.736,"0"
"5","0.243",35.34,29.742,"0"
"5","0.293",35.322,29.748,"0"
"5","0.344",35.322,29.748,"0"
"5","0.393",35.303,29.761,"0"
"5","0.443",35.303,29.761,"0"
"5","0.493",35.3,29.761,"0"
"5","0.544",35.285,29.767,"0"
"5","0.593",35.285,29.767,"0"
"5","0.643",35.291,29.767,"0"
"5","0.694",35.261,29.779,"0"
"5","0.744",35.264,29.779,"0"
"5","0.794",35.267,29.779,"0"
"5","0.843",35.255,29.785,"0"
"5","0.893",35.243,29.791,"0"
"5","0.944",35.216,29.798,"0"
"5","0.994",35.207,29.804,"0"
"5","1.043",35.207,29.804,"0"
"5","1.093",35.21,29.804,"0"
"5","1.144",35.216,29.804,"0"
"5","1.194",35.207,29.81,"0"
"5","1.244",35.21,29.81,"0"
"5","1.293",35.189,29.816,"0"
"5","1.343",35.18,29.822,"0"
"5","1.394",35.165,29.828,"0"
"5","1.443",35.18,29.828,"0"
"5","1.493",35.165,29.828,"0"
"5","1.544",35.183,29.828,"0"
"5","1.594",35.161,29.835,"0"
"5","1.643",35.174,29.828,"0"
"5","1.693",35.152,29.841,"0"
"5","1.744",35.134,29.847,"0"
"5","1.794",35.143,29.847,"0"
"5","1.843",35.137,29.847,"0"
"5","1.893",35.128,29.853,"0"
"5","1.943",35.128,29.853,"0"
"5","1.994",35.122,29.859,"0"
"5","2.043",35.11,29.865,"0"
"5","2.093",35.11,29.865,"0"
"5","2.143",35.086,29.871,"0"
"5","2.194",35.095,29.871,"0"
"5","2.243",35.095,29.871,"0"
"5","2.293",35.083,29.878,"0"
"5","2.343",35.072,29.884,"0"
"5","2.394",35.054,29.89,"0"
"5","2.444",35.066,29.89,"0"
"5","2.493",35.051,29.896,"0"
"5","2.543",35.054,29.896,"0"
"5","2.593",35.063,29.89,"0"
"5","2.644",35.048,29.896,"0"
"5","2.693",35.024,29.908,"0"
"5","2.743",35.015,29.908,"0"
"5","2.794",35.018,29.915,"0"
"5","2.844",35.009,29.915,"0"
"5","2.893",35.015,29.915,"0"
"5","2.943",35,29.921,"0"
"5","2.993",35.003,29.921,"0"
"5","3.044",34.997,29.927,"0"
"5","3.094",34.988,29.927,"0"
"5","3.144",34.967,29.939,"0"
"5","3.193",34.97,29.939,"0"
"5","3.243",34.964,29.939,"0"
"5","3.294",34.967,29.939,"0"
"5","3.344",34.955,29.945,"0"
"5","3.393",34.961,29.945,"0"
"5","3.443",34.928,29.958,"0"
"5","3.494",34.928,29.958,"0"
"5","3.544",34.931,29.958,"0"
"5","3.593",34.934,29.958,"0"
"5","3.643",34.917,29.964,"0"
"5","3.694",34.905,29.97,"0"
"5","3.744",34.899,29.976,"0"
"5","3.793",34.887,29.982,"0"
"5","3.843",34.908,29.976,"0"
"5","3.893",34.881,29.982,"0"
"5","3.943",34.884,29.982,"0"
"5","3.993",34.896,29.982,"0"
"5","4.043",34.878,29.989,"0"
"5","4.093",34.86,29.995,"0"
"5","4.143",34.86,29.995,"0"
"5","4.193",34.887,29.989,"0"
"5","4.244",34.863,30.001,"0"
"5","4.293",34.852,30.007,"0"
"5","4.343",34.84,30.007,"0"
"5","4.393",34.84,30.007,"0"
"5","4.444",34.843,30.007,"0"
"5","4.494",34.828,30.013,"0"
"5","4.543",34.828,30.013,"0"
"5","4.593",34.822,30.019,"0"
"5","4.644",34.819,30.019,"0"
"5","4.694",34.81,30.026,"0"
"5","4.744",34.819,30.026,"0"
"5","4.793",34.822,30.019,"0"
"5","4.843",34.807,30.032,"0"
"5","4.893",34.801,30.032,"0"
"5","4.944",34.784,30.044,"0"
"5","4.993",34.781,30.044,"0"
"5","5.044",34.793,30.038,"0"
"5","5.093",34.784,30.044,"0"
"5","5.143",34.76,30.05,"0"
"5","5.194",34.757,30.056,"0"
"5","5.243",34.757,30.056,"0"
"5","5.293",34.754,30.062,"0"
"5","5.343",34.76,30.056,"0"
"5","5.394",34.743,30.062,"0"
"5","5.443",34.748,30.062,"0"
"5","5.493",34.748,30.062,"0"
"5","5.543",34.722,30.069,"0"
"5","5.594",34.731,30.069,"0"
"5","5.643",34.734,30.069,"0"
"5","5.693",34.716,30.075,"0"
"5","5.743",34.71,30.081,"0"
"5","5.794",34.687,30.087,"0"
"5","5.844",34.696,30.087,"0"
"5","5.893",34.678,30.093,"0"
"5","5.943",34.704,30.087,"0"
"5","5.994",34.693,30.093,"0"
"5","6.044",34.672,30.099,"0"
"5","6.094",34.681,30.093,"0"
"5","6.143",34.669,30.099,"0"
"5","6.193",34.693,30.093,"0"
"5","6.244",34.66,30.106,"0"
"5","6.294",34.66,30.106,"0"
"5","6.344",34.663,30.106,"0"
"5","6.393",34.649,30.112,"0"
"5","6.443",34.64,30.118,"0"
"5","6.494",34.64,30.118,"0"
"5","6.544",34.664,30.112,"0"
"5","6.593",34.643,30.118,"0"
"5","6.643",34.617,30.13,"0"
"5","6.694",34.617,30.13,"0"
"5","6.744",34.608,30.136,"0"
"5","6.794",34.602,30.136,"0"
"5","6.844",34.614,30.13,"0"
"5","6.893",34.605,30.136,"0"
"5","6.943",34.59,30.143,"0"
"5","6.994",34.611,30.136,"0"
"5","7.044",34.582,30.149,"0"
"5","7.093",34.593,30.143,"0"
"5","7.143",34.593,30.143,"0"
"5","7.194",34.593,30.143,"0"
"5","7.244",34.602,30.143,"0"
"5","7.293",34.585,30.149,"0"
"5","7.343",34.573,30.155,"0"
"5","7.393",34.547,30.161,"0"
"5","7.443",34.555,30.161,"0"
"5","7.494",34.555,30.161,"0"
"5","7.544",34.561,30.161,"0"
"5","7.593",34.55,30.167,"0"
"5","7.644",34.55,30.167,"0"
"5","7.693",34.532,30.173,"0"
"5","7.743",34.529,30.173,"0"
"5","7.793",34.541,30.167,"0"
"5","7.844",34.518,30.18,"0"
"5","7.893",34.515,30.18,"0"
"5","7.943",34.515,30.18,"0"
"5","7.994",34.506,30.186,"0"
"5","8.043",34.509,30.186,"0"
"5","8.093",34.506,30.186,"0"
"5","8.143",34.492,30.192,"0"
"5","8.194",34.5,30.192,"0"
"5","8.244",34.497,30.192,"0"
"5","8.294",34.477,30.198,"0"
"5","8.343",34.486,30.198,"0"
"5","8.394",34.46,30.204,"0"
"5","8.443",34.468,30.204,"0"
"5","8.493",34.474,30.204,"0"
"5","8.544",34.442,30.217,"0"
"5","8.594",34.448,30.21,"0"
"5","8.644",34.439,30.217,"0"
"5","8.693",34.454,30.217,"0"
"5","8.743",34.431,30.223,"0"
"5","8.794",34.442,30.217,"0"
"5","8.844",34.448,30.217,"0"
"5","8.893",34.437,30.223,"0"
"5","8.943",34.437,30.223,"0"
"5","8.994",34.434,30.223,"0"
"5","9.044",34.408,30.235,"0"
"5","9.093",34.419,30.235,"0"
"5","9.143",34.419,30.229,"0"
"5","9.194",34.396,30.241,"0"
"5","9.244",34.416,30.235,"0"
"5","9.293",34.408,30.235,"0"
"5","9.343",34.399,30.241,"0"
"5","9.394",34.399,30.241,"0"
"5","9.444",34.396,30.241,"0"
"5","9.493",34.382,30.247,"0"
"5","9.544",34.373,30.253,"0"
"5","9.593",34.376,30.253,"0"
"5","9.643",34.359,30.26,"0"
"5","9.694",34.37,30.253,"0"
"5","9.743",34.362,30.26,"0"
"5","9.793",34.37,30.26,"0"
"5","9.843",34.359,30.26,"0"
"5","9.893",34.376,30.253,"0"
"5","9.943",34.33,30.272,"0"
"5","9.993",34.353,30.266,"0"
"5","10.043",34.341,30.266,"0"
"5","10.093",34.33,30.272,"0"
"5","10.143",34.356,30.266,"0"
"5","10.193",34.333,30.272,"0"
"5","10.244",34.336,30.272,"0"
"5","10.294",34.321,30.278,"0"
"5","10.343",34.327,30.278,"0"
"5","10.393",34.333,30.272,"0"
"5","10.443",34.327,30.278,"0"
"5","10.494",34.324,30.278,"0"
"5","10.543",34.33,30.278,"0"
"5","10.594",34.313,30.284,"0"
"5","10.644",34.321,30.284,"0"
"5","10.693",34.298,30.29,"0"
"5","10.743",34.295,30.29,"0"
"5","10.793",34.319,30.284,"0"
"5","10.844",34.301,30.29,"0"
"5","10.894",34.307,30.29,"0"
"5","10.943",34.301,30.29,"0"
"5","10.993",34.284,30.297,"0"
"5","11.044",34.29,30.297,"0"
"5","11.093",34.29,30.297,"0"
"5","11.144",34.264,30.303,"0"
"5","11.194",34.269,30.303,"0"
"5","11.243",34.278,30.303,"0"
"5","11.293",34.278,30.303,"0"
