"channel","delta_t","value","temp","coral_id"
"8","5.844",67.589,29.174,"47"
"8","5.893",67.58,29.18,"47"
"8","5.943",67.56,29.186,"47"
"8","5.993",67.566,29.186,"47"
"8","6.044",67.577,29.186,"47"
"8","6.094",67.551,29.192,"47"
"8","6.143",67.554,29.198,"47"
"8","6.193",67.548,29.198,"47"
"8","6.243",67.542,29.21,"47"
"8","6.293",67.55,29.204,"47"
"8","6.344",67.516,29.216,"47"
"8","6.394",67.533,29.216,"47"
"8","6.443",67.555,29.216,"47"
"8","6.493",67.521,29.229,"47"
"8","6.543",67.515,29.229,"47"
"8","6.594",67.518,29.235,"47"
"8","6.643",67.503,29.241,"47"
"8","6.693",67.497,29.241,"47"
"8","6.743",67.494,29.247,"47"
"8","6.794",67.511,29.247,"47"
"8","6.844",67.482,29.259,"47"
"8","6.893",67.482,29.259,"47"
"8","6.943",67.477,29.259,"47"
"8","6.994",67.482,29.259,"47"
"8","7.043",67.47,29.272,"47"
"8","7.093",67.481,29.272,"47"
"8","7.144",67.467,29.278,"47"
"8","7.193",67.461,29.278,"47"
"8","7.243",67.455,29.29,"47"
"8","7.293",67.455,29.29,"47"
"8","7.344",67.429,29.296,"47"
"8","7.394",67.44,29.296,"47"
"8","7.443",67.44,29.296,"47"
"8","7.494",67.432,29.302,"47"
"8","7.544",67.443,29.302,"47"
"8","7.594",67.436,29.315,"47"
"8","7.644",67.425,29.315,"47"
"8","7.694",67.425,29.315,"47"
"8","7.744",67.422,29.321,"47"
"8","7.794",67.405,29.321,"47"
"8","7.843",67.43,29.327,"47"
"8","7.893",67.41,29.333,"47"
"8","7.943",67.396,29.339,"47"
"8","7.993",67.39,29.339,"47"
"8","8.043",67.396,29.339,"47"
"8","8.094",67.381,29.345,"47"
"8","8.144",67.372,29.351,"47"
"8","8.194",67.361,29.351,"47"
"8","8.244",67.358,29.358,"47"
"8","8.293",67.366,29.364,"47"
"8","8.343",67.355,29.364,"47"
"8","8.394",67.366,29.364,"47"
"8","8.444",67.348,29.376,"47"
"8","8.494",67.354,29.376,"47"
"8","8.543",67.348,29.376,"47"
"8","8.593",67.365,29.376,"47"
"8","8.643",67.351,29.382,"47"
"8","8.694",67.348,29.388,"47"
"8","8.744",67.336,29.388,"47"
"8","8.793",67.322,29.394,"47"
"8","8.843",67.333,29.394,"47"
"8","8.894",67.336,29.401,"47"
"8","8.944",67.324,29.401,"47"
"8","8.994",67.296,29.413,"47"
"8","9.043",67.301,29.413,"47"
"8","9.093",67.316,29.407,"47"
"8","9.143",67.304,29.419,"47"
"8","9.194",67.298,29.419,"47"
"8","9.244",67.304,29.419,"47"
"8","9.293",67.289,29.425,"47"
"8","9.343",67.269,29.431,"47"
"8","9.394",67.275,29.431,"47"
"8","9.444",67.272,29.437,"47"
"8","9.493",67.283,29.437,"47"
"8","9.543",67.26,29.437,"47"
"8","9.593",67.248,29.45,"47"
"8","9.644",67.268,29.443,"47"
"8","9.694",67.271,29.45,"47"
"8","9.743",67.265,29.45,"47"
"8","9.793",67.242,29.462,"47"
"8","9.843",67.244,29.468,"47"
"8","9.893",67.248,29.462,"47"
"8","9.943",67.233,29.468,"47"
"8","9.994",67.216,29.48,"47"
"8","10.044",67.23,29.474,"47"
"8","10.094",67.204,29.48,"47"
"8","10.144",67.213,29.486,"47"
"8","10.193",67.21,29.48,"47"
"8","10.243",67.209,29.493,"47"
"8","10.293",67.187,29.493,"47"
"8","10.343",67.206,29.499,"47"
"8","10.393",67.184,29.499,"47"
"8","10.443",67.198,29.493,"47"
"8","10.494",67.186,29.505,"47"
"8","10.543",67.166,29.511,"47"
"8","10.594",67.18,29.517,"47"
"8","10.643",67.189,29.511,"47"
"8","10.693",67.185,29.517,"47"
"8","10.743",67.169,29.517,"47"
"8","10.793",67.182,29.523,"47"
"8","10.844",67.14,29.529,"47"
"8","10.894",67.157,29.529,"47"
"8","10.943",67.145,29.529,"47"
"8","10.993",67.117,29.542,"47"
"8","11.044",67.134,29.542,"47"
"8","11.093",67.128,29.542,"47"
"8","11.143",67.125,29.548,"47"
"8","11.193",67.125,29.548,"47"
"8","11.244",67.11,29.554,"47"
"8","11.294",67.11,29.554,"47"
"8","11.344",67.118,29.56,"47"
"8","11.394",67.116,29.554,"47"
"8","11.443",67.107,29.56,"47"
"8","11.493",67.115,29.566,"47"
"8","11.543",67.107,29.572,"47"
"8","11.594",67.101,29.572,"47"
"8","11.643",67.09,29.572,"47"
"8","11.693",67.089,29.585,"47"
"8","11.744",67.098,29.578,"47"
"8","11.794",67.103,29.578,"47"
"8","11.843",67.078,29.585,"47"
"8","11.893",67.058,29.591,"47"
"8","11.943",67.06,29.597,"47"
"8","11.993",67.058,29.591,"47"
"8","12.044",67.057,29.603,"47"
"8","12.094",67.052,29.603,"47"
"8","12.143",67.068,29.603,"47"
"8","12.193",67.048,29.609,"47"
"8","12.244",67.051,29.615,"47"
"8","12.293",67.02,29.621,"47"
"8","12.343",67.037,29.621,"47"
"8","12.394",67.042,29.621,"47"
"8","12.444",67.022,29.628,"47"
"8","12.493",67.033,29.628,"47"
"8","12.543",67.016,29.64,"47"
"8","12.593",67.028,29.628,"47"
"8","12.643",67.03,29.634,"47"
"8","12.693",66.999,29.64,"47"
"8","12.744",67.005,29.64,"47"
"8","12.794",67.005,29.64,"47"
"8","12.843",67.007,29.646,"47"
"8","12.893",66.982,29.652,"47"
"8","12.943",66.984,29.658,"47"
"8","12.994",67.004,29.652,"47"
"8","13.043",66.984,29.658,"47"
"8","13.093",67.001,29.658,"47"
"8","13.143",66.99,29.658,"47"
"8","13.194",66.97,29.664,"47"
"8","13.243",66.975,29.664,"47"
"8","13.293",66.972,29.67,"47"
"8","13.343",66.967,29.67,"47"
"8","13.394",66.952,29.677,"47"
"8","13.444",66.955,29.683,"47"
"8","13.493",66.944,29.683,"47"
"8","13.543",66.944,29.683,"47"
"8","13.593",66.94,29.689,"47"
"8","13.643",66.952,29.689,"47"
"8","13.693",66.94,29.689,"47"
"8","13.744",66.937,29.695,"47"
"8","13.793",66.921,29.695,"47"
"8","13.843",66.932,29.695,"47"
"8","13.894",66.932,29.695,"47"
"8","13.944",66.925,29.707,"47"
"8","13.994",66.925,29.707,"47"
"8","14.043",66.923,29.701,"47"
"8","14.093",66.9,29.713,"47"
"8","14.143",66.891,29.72,"47"
"8","14.193",66.891,29.72,"47"
"8","14.244",66.902,29.72,"47"
"8","14.294",66.888,29.726,"47"
"8","14.343",66.871,29.726,"47"
"8","14.393",66.879,29.732,"47"
"8","14.443",66.882,29.738,"47"
"8","14.494",66.877,29.726,"47"
"8","14.544",66.891,29.732,"47"
"8","14.593",66.891,29.732,"47"
"8","14.643",66.871,29.738,"47"
"8","14.693",66.848,29.75,"47"
"8","14.744",66.859,29.75,"47"
"8","14.793",66.862,29.744,"47"
"8","14.843",66.848,29.75,"47"
"8","14.893",66.862,29.744,"47"
"8","14.944",66.856,29.756,"47"
"8","14.994",66.833,29.756,"47"
"8","15.043",66.861,29.756,"47"
"8","15.093",66.858,29.763,"47"
"8","15.144",66.838,29.769,"47"
"8","15.194",66.836,29.763,"47"
"8","15.243",66.827,29.769,"47"
"8","15.293",66.844,29.769,"47"
"8","15.344",66.83,29.775,"47"
"8","15.393",66.841,29.775,"47"
"8","15.444",66.815,29.781,"47"
"8","15.494",66.804,29.781,"47"
"8","15.543",66.807,29.787,"47"
"8","15.593",66.815,29.781,"47"
"8","15.644",66.801,29.787,"47"
"8","15.694",66.784,29.787,"47"
"8","15.743",66.792,29.793,"47"
"8","15.793",66.798,29.793,"47"
"8","15.843",66.787,29.793,"47"
"8","15.893",66.77,29.793,"47"
"8","15.944",66.772,29.799,"47"
"8","15.994",66.764,29.805,"47"
"8","16.043",66.775,29.805,"47"
"8","16.093",66.778,29.799,"47"
"8","16.144",66.758,29.805,"47"
"8","16.194",66.769,29.805,"47"
"8","16.243",66.752,29.818,"47"
"8","16.293",66.746,29.818,"47"
"8","16.343",66.73,29.818,"47"
"8","16.394",66.735,29.818,"47"
"8","16.444",66.732,29.824,"47"
"8","16.494",66.749,29.824,"47"
"8","16.543",66.712,29.83,"47"
"8","16.593",66.746,29.83,"47"
"8","16.644",66.74,29.83,"47"
"8","16.693",66.715,29.836,"47"
"8","16.744",66.729,29.83,"47"
"8","16.794",66.706,29.842,"47"
"8","16.844",66.714,29.848,"47"
"8","16.894",66.717,29.842,"47"
"8","16.943",66.703,29.848,"47"
"8","16.993",66.703,29.848,"47"
"8","17.044",66.717,29.855,"47"
"8","17.094",66.672,29.855,"47"
"8","17.143",66.689,29.855,"47"
"8","17.193",66.689,29.855,"47"
"8","17.244",66.686,29.861,"47"
"8","17.293",66.678,29.855,"47"
"8","17.343",66.691,29.861,"47"
"8","17.393",66.666,29.867,"47"
"8","17.444",66.674,29.873,"47"
"8","17.493",66.663,29.873,"47"
"8","17.543",66.663,29.873,"47"
"8","17.594",66.657,29.873,"47"
"8","17.644",66.674,29.873,"47"
"8","17.693",66.666,29.867,"47"
"8","17.743",66.657,29.873,"47"
"8","17.793",66.654,29.879,"47"
"8","17.844",66.632,29.879,"47"
"8","17.894",66.64,29.885,"47"
"8","17.943",66.634,29.885,"47"
"8","17.993",66.665,29.879,"47"
"8","18.044",66.626,29.891,"47"
"8","18.094",66.637,29.891,"47"
"8","18.144",66.629,29.885,"47"
"8","18.193",66.628,29.898,"47"
"8","18.243",66.634,29.898,"47"
"8","18.294",66.619,29.904,"47"
"8","18.344",66.622,29.898,"47"
"8","18.393",66.614,29.904,"47"
"8","18.443",66.6,29.91,"47"
"8","18.494",66.597,29.904,"47"
"8","18.544",66.585,29.916,"47"
"8","18.593",66.577,29.91,"47"
"8","18.644",66.585,29.916,"47"
"8","18.693",66.571,29.922,"47"
"8","18.743",66.582,29.922,"47"
"8","18.793",66.596,29.916,"47"
"8","18.843",66.568,29.928,"47"
"8","18.893",66.562,29.928,"47"
"8","18.944",66.565,29.934,"47"
"8","18.993",66.568,29.928,"47"
"8","19.043",66.554,29.934,"47"
"8","19.093",66.559,29.934,"47"
"8","19.143",66.562,29.94,"47"
"8","19.193",66.554,29.934,"47"
"8","19.243",66.543,29.934,"47"
"8","19.294",66.54,29.94,"47"
"8","19.344",66.542,29.947,"47"
"8","19.394",66.522,29.953,"47"
"8","19.444",66.525,29.947,"47"
"8","19.493",66.525,29.947,"47"
"8","19.543",66.519,29.959,"47"
"8","19.593",66.525,29.947,"47"
"8","19.643",66.528,29.953,"47"
"8","19.694",66.503,29.959,"47"
"8","19.744",66.519,29.959,"47"
"8","19.794",66.508,29.959,"47"
"8","19.843",66.494,29.965,"47"
"8","19.893",66.485,29.971,"47"
"8","19.944",66.491,29.971,"47"
"8","19.994",66.474,29.971,"47"
"8","20.043",66.48,29.971,"47"
"8","20.094",66.471,29.977,"47"
"8","20.143",66.468,29.983,"47"
"8","20.193",66.488,29.977,"47"
"8","20.244",66.462,29.983,"47"
"8","20.293",66.462,29.983,"47"
"8","20.343",66.451,29.983,"47"
"8","20.393",66.462,29.983,"47"
"8","20.444",66.437,29.99,"47"
"8","20.493",66.437,29.99,"47"
"8","20.543",66.46,29.977,"47"
"8","20.594",66.448,30.002,"47"
"8","20.643",66.437,29.99,"47"
"8","20.693",66.423,29.996,"47"
"8","20.743",66.44,29.996,"47"
"8","20.794",66.431,30.002,"47"
"8","20.844",66.431,30.002,"47"
"8","20.894",66.425,30.002,"47"
"8","20.943",66.411,30.008,"47"
"8","20.993",66.4,30.008,"47"
"8","21.044",66.417,30.008,"47"
"8","21.094",66.414,30.002,"47"
"8","21.143",66.403,30.002,"47"
"8","21.193",66.386,30.014,"47"
"8","21.243",66.372,30.02,"47"
"8","21.293",66.403,30.014,"47"
"8","21.344",66.383,30.02,"47"
"8","21.393",66.388,30.02,"47"
"8","21.443",66.366,30.02,"47"
"8","21.493",66.377,30.02,"47"
"8","21.543",66.372,30.02,"47"
"8","21.594",66.363,30.026,"47"
"8","21.644",66.358,30.026,"47"
"8","21.694",66.347,30.026,"47"
"8","21.743",66.355,30.033,"47"
"8","21.793",66.34,30.039,"47"
"8","21.844",66.352,30.026,"47"
"8","21.893",66.349,30.033,"47"
"8","21.943",66.326,30.045,"47"
"8","21.994",66.326,30.045,"47"
"8","22.044",66.318,30.039,"47"
"8","22.093",66.349,30.033,"47"
"8","22.144",66.351,30.039,"47"
"8","22.194",66.321,30.045,"47"
"8","22.243",66.329,30.039,"47"
"8","22.294",66.309,30.057,"47"
"8","22.343",66.307,30.051,"47"
"8","22.393",66.304,30.057,"47"
"8","22.444",66.301,30.051,"47"
"8","22.493",66.278,30.063,"47"
"8","22.543",66.296,30.051,"47"
"8","22.593",66.312,30.051,"47"
"8","22.644",66.273,30.063,"47"
"8","22.694",66.281,30.057,"47"
"8","22.743",66.284,30.063,"47"
"8","22.793",66.264,30.069,"47"
"8","22.843",66.284,30.063,"47"
"8","22.894",66.27,30.069,"47"
"8","22.943",66.259,30.069,"47"
"8","22.993",66.245,30.075,"47"
"8","23.044",66.245,30.069,"47"
"8","23.094",66.242,30.075,"47"
"8","23.143",66.25,30.075,"47"
"8","23.194",66.256,30.075,"47"
"8","23.244",66.245,30.075,"47"
"8","23.293",66.261,30.075,"47"
"8","23.343",66.225,30.082,"47"
"8","23.394",66.239,30.082,"47"
"8","23.444",66.225,30.082,"47"
"8","23.494",66.222,30.088,"47"
"8","23.543",66.207,30.1,"47"
"8","23.593",66.236,30.082,"47"
"8","23.643",66.211,30.088,"47"
"8","23.693",66.194,30.094,"47"
"8","23.743",66.194,30.094,"47"
"8","23.794",66.196,30.1,"47"
"8","23.843",66.21,30.094,"47"
"8","23.894",66.213,30.094,"47"
"8","23.943",66.191,30.1,"47"
"8","23.993",66.18,30.1,"47"
"8","24.043",66.16,30.106,"47"
"8","24.093",66.182,30.1,"47"
"8","24.144",66.197,30.094,"47"
"8","24.193",66.185,30.106,"47"
"8","24.243",66.165,30.112,"47"
"8","24.293",66.143,30.112,"47"
"8","24.344",66.174,30.106,"47"
"8","24.394",66.174,30.106,"47"
"8","24.443",66.151,30.118,"47"
"8","24.494",66.14,30.118,"47"
"8","24.544",66.151,30.118,"47"
"8","24.593",66.16,30.112,"47"
"8","24.643",66.143,30.125,"47"
"8","24.694",66.146,30.118,"47"
"8","24.744",66.138,30.112,"47"
"8","24.794",66.132,30.125,"47"
"8","24.843",66.129,30.118,"47"
"8","24.894",66.137,30.125,"47"
"8","24.944",66.135,30.118,"47"
"8","24.994",66.11,30.125,"47"
"8","25.043",66.104,30.131,"47"
"8","25.093",66.112,30.131,"47"
"8","25.144",66.115,30.125,"47"
"8","25.194",66.09,30.131,"47"
"8","25.244",66.092,30.137,"47"
"8","25.294",66.101,30.131,"47"
"8","25.344",66.081,30.137,"47"
"8","25.393",66.062,30.137,"47"
"8","25.443",66.073,30.137,"47"
"8","25.493",66.067,30.137,"47"
"8","25.543",66.064,30.143,"47"
"8","25.593",66.039,30.149,"47"
"8","25.643",66.034,30.149,"47"
"8","25.693",66.039,30.149,"47"
"8","25.743",66.053,30.143,"47"
"8","25.794",66.031,30.155,"47"
"8","25.844",66.028,30.155,"47"
"8","25.894",66.026,30.149,"47"
"8","25.943",66.034,30.149,"47"
"8","25.993",66.015,30.149,"47"
"8","26.043",66,30.161,"47"
"8","26.093",65.978,30.161,"47"
"8","26.143",65.989,30.161,"47"
"8","26.193",65.992,30.155,"47"
"8","26.243",65.99,30.155,"47"
"8","26.294",65.984,30.161,"47"
"8","26.344",65.981,30.155,"47"
"8","26.394",65.981,30.155,"47"
"8","26.443",65.955,30.174,"47"
"8","26.493",65.956,30.161,"47"
"8","26.543",65.953,30.168,"47"
"8","26.593",65.917,30.174,"47"
"8","26.644",65.928,30.174,"47"
"8","26.693",65.92,30.168,"47"
"8","26.743",65.906,30.174,"47"
"8","26.793",65.909,30.174,"47"
"8","26.844",65.912,30.174,"47"
"8","26.893",65.909,30.174,"47"
"8","26.943",65.886,30.18,"47"
"8","26.993",65.906,30.168,"47"
"8","27.043",65.873,30.18,"47"
"8","27.093",65.887,30.168,"47"
"8","27.143",65.881,30.174,"47"
"8","27.193",65.873,30.174,"47"
"8","27.244",65.881,30.174,"47"
"8","27.294",65.859,30.174,"47"
"8","27.344",65.845,30.18,"47"
"8","27.394",65.848,30.174,"47"
"8","27.444",65.84,30.18,"47"
"8","27.494",65.837,30.186,"47"
"8","27.544",65.823,30.18,"47"
"8","27.594",65.834,30.18,"47"
"8","27.644",65.815,30.186,"47"
"8","27.693",65.82,30.186,"47"
"8","27.743",65.804,30.186,"47"
"8","27.793",65.798,30.186,"47"
"8","27.843",65.784,30.192,"47"
"8","27.893",65.765,30.198,"47"
"8","27.943",65.749,30.198,"47"
"8","27.993",65.777,30.186,"47"
"8","28.044",65.766,30.186,"47"
"8","28.094",65.76,30.186,"47"
"8","28.144",65.74,30.198,"47"
"8","28.194",65.713,30.198,"47"
"8","28.244",65.724,30.198,"47"
"8","28.294",65.738,30.192,"47"
"8","28.344",65.71,30.204,"47"
"8","28.393",65.716,30.192,"47"
"8","28.443",65.71,30.192,"47"
"8","28.493",65.707,30.198,"47"
"8","28.543",65.696,30.198,"47"
"8","28.593",65.677,30.204,"47"
"8","28.644",65.677,30.204,"47"
"8","28.694",65.675,30.198,"47"
"8","28.744",65.663,30.21,"47"
"8","28.794",65.655,30.204,"47"
"8","28.844",65.658,30.198,"47"
"8","28.893",65.658,30.198,"47"
"8","28.943",65.647,30.198,"47"
"8","28.993",65.628,30.204,"47"
"8","29.043",65.608,30.21,"47"
"8","29.093",65.603,30.21,"47"
"8","29.143",65.603,30.21,"47"
"8","29.193",65.592,30.21,"47"
"8","29.243",65.583,30.217,"47"
"8","29.293",65.595,30.204,"47"
"8","29.343",65.556,30.217,"47"
"8","29.394",65.572,30.217,"47"
"8","29.444",65.575,30.21,"47"
"8","29.493",65.534,30.217,"47"
"8","29.544",65.542,30.223,"47"
"8","29.594",65.537,30.223,"47"
"8","29.643",65.531,30.223,"47"
"8","29.694",65.531,30.223,"47"
"8","29.744",65.523,30.217,"47"
"8","29.794",65.54,30.217,"47"
"8","29.843",65.504,30.223,"47"
"8","29.893",65.504,30.223,"47"
"8","29.943",65.474,30.229,"47"
"8","29.993",65.488,30.223,"47"
"8","30.043",65.468,30.229,"47"
"8","30.093",65.479,30.229,"47"
"8","30.143",65.482,30.223,"47"
"8","30.193",65.471,30.223,"47"
"8","30.244",65.438,30.235,"47"
"8","30.294",65.441,30.229,"47"
"8","30.344",65.441,30.229,"47"
"8","30.394",65.419,30.229,"47"
"8","30.444",65.405,30.235,"47"
"8","30.494",65.413,30.241,"47"
"8","30.543",65.416,30.235,"47"
"8","30.593",65.411,30.235,"47"
"8","30.644",65.397,30.241,"47"
"8","30.693",65.394,30.235,"47"
"8","30.743",65.389,30.235,"47"
"8","30.794",65.364,30.241,"47"
"8","30.844",65.367,30.235,"47"
"8","30.893",65.359,30.241,"47"
"8","30.943",65.359,30.241,"47"
"8","30.993",65.334,30.247,"47"
"8","31.043",65.339,30.247,"47"
"8","31.093",65.328,30.247,"47"
"8","31.143",65.32,30.253,"47"
"8","31.193",65.323,30.247,"47"
"8","31.243",65.307,30.247,"47"
"8","31.293",65.298,30.253,"47"
"8","31.344",65.301,30.247,"47"
"8","31.394",65.268,30.26,"47"
"8","31.444",65.262,30.26,"47"
"8","31.494",65.271,30.253,"47"
"8","31.543",65.265,30.253,"47"
"8","31.593",65.249,30.253,"47"
"8","31.643",65.255,30.253,"47"
"8","31.693",65.241,30.26,"47"
"8","31.743",65.241,30.26,"47"
"8","31.793",65.235,30.26,"47"
"8","31.843",65.214,30.26,"47"
"8","31.893",65.203,30.26,"47"
"8","31.943",65.208,30.26,"47"
"8","31.993",65.203,30.26,"47"
"8","32.043",65.194,30.266,"47"
"8","32.093",65.186,30.26,"47"
"8","32.144",65.195,30.253,"47"
"8","32.193",65.189,30.266,"47"
"8","32.243",65.17,30.26,"47"
"8","32.293",65.159,30.272,"47"
"8","32.343",65.162,30.266,"47"
"8","32.394",65.137,30.272,"47"
"8","32.444",65.132,30.272,"47"
"8","32.494",65.118,30.278,"47"
"8","32.544",65.121,30.272,"47"
"8","32.594",65.115,30.272,"47"
"8","32.644",65.121,30.272,"47"
"8","32.694",65.085,30.278,"47"
"8","32.744",65.091,30.278,"47"
"8","32.794",65.071,30.284,"47"
"8","32.843",65.08,30.278,"47"
"8","32.893",65.069,30.278,"47"
"8","32.943",65.074,30.278,"47"
"8","32.993",65.061,30.284,"47"
"8","33.043",65.064,30.278,"47"
"8","33.093",65.047,30.278,"47"
"8","33.143",65.047,30.278,"47"
"8","33.193",65.033,30.284,"47"
"8","33.243",65.026,30.278,"47"
"8","33.293",64.998,30.29,"47"
"8","33.343",65.001,30.284,"47"
"8","33.394",65.001,30.284,"47"
"8","33.444",64.99,30.284,"47"
"8","33.494",64.982,30.29,"47"
"8","33.544",64.976,30.29,"47"
"8","33.593",64.949,30.29,"47"
"8","33.643",64.958,30.284,"47"
"8","33.693",64.949,30.29,"47"
"8","33.744",64.939,30.29,"47"
"8","33.793",64.935,30.296,"47"
"8","33.843",64.939,30.29,"47"
"8","33.893",64.911,30.303,"47"
"8","33.943",64.903,30.296,"47"
"8","33.993",64.914,30.296,"47"
"8","34.043",64.895,30.29,"47"
"8","34.093",64.884,30.303,"47"
"8","34.144",64.882,30.296,"47"
"8","34.194",64.857,30.303,"47"
"8","34.244",64.878,30.303,"47"
"8","34.293",64.86,30.296,"47"
"8","34.343",64.862,30.303,"47"
"8","34.393",64.835,30.303,"47"
"8","34.443",64.822,30.309,"47"
"8","34.494",64.844,30.296,"47"
"8","34.544",64.816,30.309,"47"
"8","34.594",64.819,30.303,"47"
"8","34.644",64.792,30.303,"47"
"8","34.694",64.808,30.303,"47"
"8","34.744",64.798,30.303,"47"
"8","34.793",64.79,30.296,"47"
"8","34.843",64.773,30.309,"47"
"8","34.893",64.776,30.303,"47"
"8","34.943",64.752,30.309,"47"
"8","34.993",64.765,30.303,"47"
"8","35.044",64.757,30.309,"47"
"8","35.094",64.741,30.309,"47"
"8","35.144",64.727,30.315,"47"
"8","35.194",64.73,30.309,"47"
"8","35.243",64.728,30.303,"47"
"8","35.293",64.708,30.309,"47"
"8","35.343",64.711,30.315,"47"
"8","35.393",64.705,30.315,"47"
"8","35.443",64.682,30.309,"47"
"8","35.493",64.689,30.315,"47"
"8","35.543",64.679,30.315,"47"
"8","35.594",64.673,30.315,"47"
"8","35.644",64.662,30.315,"47"
"8","35.694",64.668,30.315,"47"
"8","35.744",64.641,30.315,"47"
"8","35.793",64.63,30.315,"47"
"8","35.843",64.657,30.315,"47"
"8","35.893",64.641,30.315,"47"
"8","35.943",64.622,30.321,"47"
"8","35.993",64.616,30.321,"47"
"8","36.043",64.6,30.321,"47"
"8","36.093",64.606,30.321,"47"
"8","36.143",64.59,30.321,"47"
"8","36.193",64.57,30.327,"47"
"8","36.243",64.573,30.321,"47"
"8","36.293",64.579,30.321,"47"
"8","36.343",64.554,30.327,"47"
"8","36.394",64.554,30.327,"47"
"8","36.444",64.552,30.321,"47"
"8","36.493",64.536,30.321,"47"
"8","36.544",64.533,30.327,"47"
"8","36.594",64.528,30.315,"47"
"8","36.644",64.514,30.321,"47"
