"channel","delta_t","value","temp","coral_id"
"5","7.345",37.522,28.547,"1"
"5","7.396",37.495,28.553,"1"
"5","7.446",37.495,28.553,"1"
"5","7.496",37.489,28.553,"1"
"5","7.545",37.463,28.559,"1"
"5","7.595",37.486,28.553,"1"
"5","7.645",37.479,28.559,"1"
"5","7.696",37.482,28.559,"1"
"5","7.746",37.475,28.559,"1"
"5","7.795",37.443,28.566,"1"
"5","7.845",37.426,28.572,"1"
"5","7.895",37.431,28.578,"1"
"5","7.946",37.425,28.578,"1"
"5","7.995",37.442,28.572,"1"
"5","8.045",37.421,28.584,"1"
"5","8.095",37.434,28.578,"1"
"5","8.145",37.424,28.584,"1"
"5","8.195",37.405,28.584,"1"
"5","8.245",37.378,28.59,"1"
"5","8.295",37.405,28.584,"1"
"5","8.345",37.413,28.59,"1"
"5","8.395",37.391,28.59,"1"
"5","8.446",37.373,28.603,"1"
"5","8.496",37.387,28.596,"1"
"5","8.545",37.387,28.596,"1"
"5","8.595",37.393,28.596,"1"
"5","8.645",37.384,28.596,"1"
"5","8.695",37.387,28.596,"1"
"5","8.746",37.387,28.596,"1"
"5","8.796",37.393,28.596,"1"
"5","8.845",37.361,28.603,"1"
"5","8.895",37.376,28.603,"1"
"5","8.945",37.336,28.615,"1"
"5","8.995",37.35,28.609,"1"
"5","9.046",37.36,28.609,"1"
"5","9.095",37.343,28.615,"1"
"5","9.145",37.34,28.615,"1"
"5","9.195",37.323,28.621,"1"
"5","9.245",37.306,28.627,"1"
"5","9.295",37.336,28.621,"1"
"5","9.345",37.336,28.621,"1"
"5","9.395",37.303,28.627,"1"
"5","9.445",37.316,28.627,"1"
"5","9.495",37.309,28.627,"1"
"5","9.545",37.292,28.633,"1"
"5","9.596",37.312,28.627,"1"
"5","9.646",37.273,28.639,"1"
"5","9.695",37.289,28.633,"1"
"5","9.745",37.279,28.639,"1"
"5","9.795",37.292,28.639,"1"
"5","9.845",37.269,28.646,"1"
"5","9.896",37.288,28.639,"1"
"5","9.946",37.262,28.646,"1"
"5","9.995",37.272,28.646,"1"
"5","10.045",37.262,28.646,"1"
"5","10.095",37.261,28.652,"1"
"5","10.145",37.261,28.652,"1"
"5","10.196",37.249,28.652,"1"
"5","10.246",37.232,28.658,"1"
"5","10.295",37.232,28.658,"1"
"5","10.345",37.238,28.658,"1"
"5","10.395",37.245,28.658,"1"
"5","10.445",37.215,28.664,"1"
"5","10.495",37.202,28.67,"1"
"5","10.545",37.221,28.664,"1"
"5","10.595",37.182,28.676,"1"
"5","10.645",37.189,28.67,"1"
"5","10.695",37.234,28.664,"1"
"5","10.746",37.214,28.67,"1"
"5","10.796",37.225,28.664,"1"
"5","10.845",37.191,28.676,"1"
"5","10.896",37.175,28.683,"1"
"5","10.945",37.192,28.67,"1"
"5","10.996",37.194,28.676,"1"
"5","11.046",37.165,28.683,"1"
"5","11.096",37.175,28.683,"1"
"5","11.145",37.165,28.683,"1"
"5","11.195",37.145,28.689,"1"
"5","11.246",37.181,28.683,"1"
"5","11.296",37.162,28.683,"1"
"5","11.345",37.132,28.695,"1"
"5","11.395",37.155,28.689,"1"
"5","11.446",37.141,28.695,"1"
"5","11.496",37.154,28.695,"1"
"5","11.545",37.151,28.695,"1"
"5","11.595",37.134,28.701,"1"
"5","11.645",37.121,28.701,"1"
"5","11.695",37.144,28.695,"1"
"5","11.745",37.114,28.707,"1"
"5","11.795",37.099,28.707,"1"
"5","11.845",37.107,28.713,"1"
"5","11.896",37.072,28.72,"1"
"5","11.945",37.095,28.713,"1"
"5","11.995",37.104,28.713,"1"
"5","12.045",37.114,28.707,"1"
"5","12.095",37.11,28.713,"1"
"5","12.145",37.121,28.707,"1"
"5","12.195",37.075,28.72,"1"
"5","12.245",37.091,28.713,"1"
"5","12.295",37.081,28.72,"1"
"5","12.345",37.064,28.726,"1"
"5","12.395",37.058,28.726,"1"
"5","12.445",37.068,28.72,"1"
"5","12.495",37.086,28.732,"1"
"5","12.545",37.078,28.72,"1"
"5","12.595",37.055,28.726,"1"
"5","12.646",37.074,28.726,"1"
"5","12.695",37.048,28.732,"1"
"5","12.745",37.045,28.732,"1"
"5","12.795",37.032,28.732,"1"
"5","12.845",37.025,28.738,"1"
"5","12.896",37.057,28.732,"1"
"5","12.945",37.051,28.732,"1"
"5","12.995",37.053,28.738,"1"
"5","13.045",37.028,28.738,"1"
"5","13.096",37.025,28.738,"1"
"5","13.146",37.031,28.738,"1"
"5","13.196",37.034,28.738,"1"
"5","13.245",37.034,28.738,"1"
"5","13.296",37.018,28.744,"1"
"5","13.345",37.027,28.744,"1"
"5","13.395",37.004,28.75,"1"
"5","13.445",36.992,28.75,"1"
"5","13.496",37.004,28.75,"1"
"5","13.545",37.021,28.744,"1"
"5","13.596",36.995,28.75,"1"
"5","13.645",36.982,28.757,"1"
"5","13.695",36.994,28.757,"1"
"5","13.745",36.968,28.763,"1"
"5","13.795",37.001,28.757,"1"
"5","13.845",36.965,28.763,"1"
"5","13.895",36.956,28.763,"1"
"5","13.945",36.971,28.763,"1"
"5","13.995",36.958,28.769,"1"
"5","14.046",36.962,28.763,"1"
"5","14.096",36.952,28.769,"1"
"5","14.146",36.968,28.763,"1"
"5","14.196",36.958,28.769,"1"
"5","14.245",36.952,28.769,"1"
"5","14.295",36.964,28.769,"1"
"5","14.345",36.945,28.769,"1"
"5","14.395",36.942,28.775,"1"
"5","14.446",36.935,28.775,"1"
"5","14.496",36.932,28.775,"1"
"5","14.545",36.925,28.781,"1"
"5","14.595",36.942,28.775,"1"
"5","14.646",36.916,28.781,"1"
"5","14.696",36.919,28.781,"1"
"5","14.746",36.925,28.781,"1"
"5","14.796",36.922,28.781,"1"
"5","14.846",36.892,28.793,"1"
"5","14.895",36.88,28.793,"1"
"5","14.945",36.915,28.787,"1"
"5","14.995",36.905,28.787,"1"
"5","15.045",36.883,28.793,"1"
"5","15.095",36.899,28.787,"1"
"5","15.145",36.902,28.787,"1"
"5","15.195",36.899,28.787,"1"
"5","15.245",36.895,28.793,"1"
"5","15.295",36.886,28.793,"1"
"5","15.345",36.872,28.8,"1"
"5","15.396",36.853,28.806,"1"
"5","15.445",36.873,28.793,"1"
"5","15.495",36.885,28.8,"1"
"5","15.546",36.865,28.806,"1"
"5","15.596",36.886,28.793,"1"
"5","15.646",36.889,28.793,"1"
"5","15.695",36.85,28.806,"1"
"5","15.745",36.883,28.793,"1"
"5","15.795",36.853,28.806,"1"
"5","15.845",36.853,28.806,"1"
"5","15.895",36.859,28.806,"1"
"5","15.945",36.856,28.806,"1"
"5","15.995",36.85,28.806,"1"
"5","16.045",36.836,28.812,"1"
"5","16.095",36.818,28.812,"1"
"5","16.145",36.85,28.806,"1"
"5","16.195",36.836,28.812,"1"
"5","16.245",36.83,28.812,"1"
"5","16.295",36.833,28.812,"1"
"5","16.345",36.814,28.818,"1"
"5","16.395",36.824,28.812,"1"
"5","16.446",36.836,28.812,"1"
"5","16.495",36.84,28.812,"1"
"5","16.545",36.829,28.818,"1"
"5","16.595",36.814,28.818,"1"
"5","16.645",36.787,28.83,"1"
"5","16.696",36.817,28.818,"1"
"5","16.745",36.836,28.812,"1"
"5","16.795",36.82,28.818,"1"
"5","16.845",36.801,28.824,"1"
"5","16.895",36.829,28.818,"1"
"5","16.946",36.785,28.824,"1"
"5","16.996",36.797,28.824,"1"
"5","17.046",36.794,28.824,"1"
"5","17.096",36.774,28.837,"1"
"5","17.146",36.758,28.837,"1"
"5","17.195",36.81,28.824,"1"
"5","17.245",36.768,28.837,"1"
"5","17.295",36.752,28.837,"1"
"5","17.345",36.758,28.837,"1"
"5","17.395",36.774,28.837,"1"
"5","17.445",36.775,28.83,"1"
"5","17.496",36.749,28.837,"1"
"5","17.545",36.736,28.843,"1"
"5","17.595",36.739,28.843,"1"
"5","17.645",36.719,28.849,"1"
"5","17.696",36.736,28.843,"1"
"5","17.745",36.73,28.843,"1"
"5","17.795",36.739,28.843,"1"
"5","17.846",36.748,28.843,"1"
"5","17.895",36.729,28.849,"1"
"5","17.945",36.722,28.855,"1"
"5","17.996",36.726,28.849,"1"
"5","18.046",36.703,28.855,"1"
"5","18.095",36.745,28.843,"1"
"5","18.146",36.741,28.849,"1"
"5","18.195",36.719,28.855,"1"
"5","18.245",36.729,28.849,"1"
"5","18.295",36.69,28.861,"1"
"5","18.345",36.709,28.855,"1"
"5","18.395",36.69,28.861,"1"
"5","18.445",36.712,28.855,"1"
"5","18.496",36.687,28.861,"1"
"5","18.546",36.716,28.855,"1"
"5","18.595",36.716,28.855,"1"
"5","18.645",36.702,28.861,"1"
"5","18.695",36.722,28.855,"1"
"5","18.746",36.696,28.861,"1"
"5","18.795",36.67,28.867,"1"
"5","18.845",36.68,28.861,"1"
"5","18.895",36.69,28.861,"1"
"5","18.945",36.693,28.861,"1"
"5","18.995",36.674,28.867,"1"
"5","19.046",36.664,28.867,"1"
"5","19.096",36.68,28.867,"1"
"5","19.145",36.67,28.867,"1"
"5","19.195",36.642,28.874,"1"
"5","19.245",36.68,28.867,"1"
"5","19.296",36.658,28.867,"1"
"5","19.346",36.661,28.867,"1"
"5","19.395",36.651,28.874,"1"
"5","19.445",36.661,28.867,"1"
"5","19.496",36.664,28.867,"1"
"5","19.546",36.648,28.874,"1"
"5","19.595",36.641,28.88,"1"
"5","19.646",36.66,28.874,"1"
"5","19.695",36.625,28.88,"1"
"5","19.746",36.622,28.88,"1"
"5","19.795",36.618,28.886,"1"
"5","19.845",36.628,28.88,"1"
"5","19.895",36.628,28.88,"1"
"5","19.945",36.642,28.874,"1"
"5","19.995",36.603,28.886,"1"
"5","20.046",36.619,28.88,"1"
"5","20.096",36.606,28.886,"1"
"5","20.145",36.625,28.88,"1"
"5","20.195",36.618,28.886,"1"
"5","20.245",36.606,28.886,"1"
"5","20.296",36.593,28.892,"1"
"5","20.345",36.58,28.892,"1"
"5","20.395",36.625,28.886,"1"
"5","20.446",36.596,28.892,"1"
"5","20.496",36.583,28.898,"1"
"5","20.545",36.583,28.898,"1"
"5","20.595",36.605,28.892,"1"
"5","20.645",36.603,28.886,"1"
"5","20.696",36.577,28.892,"1"
"5","20.745",36.593,28.892,"1"
"5","20.795",36.58,28.892,"1"
"5","20.845",36.577,28.898,"1"
"5","20.896",36.583,28.892,"1"
"5","20.945",36.567,28.898,"1"
"5","20.995",36.596,28.892,"1"
"5","21.045",36.59,28.892,"1"
"5","21.095",36.59,28.892,"1"
"5","21.145",36.589,28.898,"1"
"5","21.195",36.567,28.898,"1"
"5","21.245",36.589,28.898,"1"
"5","21.296",36.583,28.898,"1"
"5","21.345",36.58,28.898,"1"
"5","21.395",36.558,28.898,"1"
"5","21.445",36.561,28.898,"1"
"5","21.495",36.554,28.904,"1"
"5","21.545",36.567,28.898,"1"
"5","21.595",36.545,28.904,"1"
"5","21.646",36.551,28.904,"1"
"5","21.695",36.535,28.91,"1"
"5","21.745",36.548,28.904,"1"
"5","21.796",36.545,28.904,"1"
"5","21.846",36.542,28.904,"1"
"5","21.895",36.538,28.91,"1"
"5","21.945",36.532,28.904,"1"
"5","21.995",36.529,28.91,"1"
"5","22.045",36.515,28.917,"1"
"5","22.096",36.512,28.917,"1"
"5","22.146",36.512,28.917,"1"
"5","22.195",36.538,28.91,"1"
"5","22.245",36.513,28.91,"1"
"5","22.295",36.535,28.91,"1"
"5","22.346",36.503,28.917,"1"
"5","22.395",36.518,28.917,"1"
"5","22.445",36.512,28.917,"1"
"5","22.495",36.506,28.917,"1"
"5","22.546",36.512,28.917,"1"
"5","22.596",36.487,28.917,"1"
"5","22.646",36.515,28.917,"1"
"5","22.696",36.51,28.91,"1"
"5","22.745",36.487,28.923,"1"
"5","22.795",36.506,28.917,"1"
"5","22.845",36.484,28.923,"1"
"5","22.895",36.477,28.929,"1"
"5","22.945",36.493,28.923,"1"
"5","22.995",36.5,28.917,"1"
"5","23.045",36.49,28.923,"1"
"5","23.096",36.493,28.923,"1"
"5","23.146",36.5,28.917,"1"
"5","23.195",36.494,28.917,"1"
"5","23.245",36.481,28.923,"1"
"5","23.295",36.464,28.929,"1"
"5","23.345",36.474,28.923,"1"
"5","23.396",36.49,28.923,"1"
"5","23.446",36.467,28.929,"1"
"5","23.495",36.465,28.923,"1"
"5","23.545",36.474,28.929,"1"
"5","23.595",36.467,28.929,"1"
"5","23.646",36.471,28.923,"1"
"5","23.695",36.464,28.929,"1"
"5","23.745",36.427,28.935,"1"
"5","23.796",36.42,28.941,"1"
"5","23.846",36.427,28.935,"1"
"5","23.895",36.449,28.929,"1"
"5","23.946",36.436,28.935,"1"
"5","23.995",36.462,28.923,"1"
"5","24.045",36.43,28.935,"1"
"5","24.095",36.423,28.935,"1"
"5","24.146",36.451,28.935,"1"
"5","24.196",36.427,28.935,"1"
"5","24.246",36.446,28.929,"1"
"5","24.296",36.461,28.929,"1"
"5","24.346",36.449,28.929,"1"
"5","24.396",36.413,28.941,"1"
"5","24.445",36.436,28.935,"1"
"5","24.496",36.427,28.935,"1"
"5","24.546",36.385,28.947,"1"
"5","24.595",36.436,28.935,"1"
"5","24.645",36.407,28.941,"1"
"5","24.695",36.436,28.935,"1"
"5","24.745",36.41,28.941,"1"
"5","24.795",36.42,28.941,"1"
"5","24.845",36.404,28.941,"1"
"5","24.895",36.391,28.947,"1"
"5","24.945",36.391,28.947,"1"
"5","24.995",36.398,28.941,"1"
"5","25.046",36.407,28.941,"1"
"5","25.096",36.379,28.947,"1"
"5","25.145",36.391,28.947,"1"
"5","25.195",36.395,28.941,"1"
"5","25.245",36.41,28.941,"1"
"5","25.295",36.376,28.947,"1"
"5","25.345",36.394,28.947,"1"
"5","25.395",36.385,28.947,"1"
"5","25.446",36.385,28.947,"1"
"5","25.495",36.405,28.935,"1"
"5","25.545",36.382,28.947,"1"
"5","25.596",36.394,28.947,"1"
"5","25.646",36.391,28.947,"1"
"5","25.696",36.386,28.941,"1"
"5","25.746",36.37,28.947,"1"
"5","25.796",36.388,28.947,"1"
"5","25.845",36.363,28.954,"1"
"5","25.895",36.363,28.954,"1"
"5","25.946",36.353,28.954,"1"
"5","25.996",36.373,28.947,"1"
"5","26.045",36.36,28.954,"1"
"5","26.095",36.36,28.954,"1"
"5","26.146",36.37,28.947,"1"
"5","26.195",36.35,28.954,"1"
"5","26.245",36.331,28.96,"1"
"5","26.295",36.329,28.954,"1"
"5","26.346",36.357,28.947,"1"
"5","26.396",36.335,28.954,"1"
"5","26.445",36.376,28.947,"1"
"5","26.495",36.338,28.954,"1"
"5","26.545",36.328,28.96,"1"
"5","26.595",36.322,28.96,"1"
"5","26.645",36.322,28.96,"1"
"5","26.695",36.325,28.96,"1"
"5","26.745",36.325,28.96,"1"
"5","26.796",36.325,28.96,"1"
"5","26.845",36.321,28.966,"1"
"5","26.896",36.319,28.96,"1"
"5","26.945",36.31,28.96,"1"
"5","26.995",36.293,28.966,"1"
"5","27.045",36.306,28.966,"1"
"5","27.095",36.29,28.966,"1"
"5","27.146",36.316,28.96,"1"
"5","27.195",36.335,28.954,"1"
"5","27.245",36.322,28.96,"1"
"5","27.296",36.306,28.966,"1"
"5","27.345",36.313,28.96,"1"
"5","27.395",36.332,28.954,"1"
"5","27.445",36.293,28.966,"1"
"5","27.495",36.281,28.966,"1"
"5","27.546",36.303,28.96,"1"
"5","27.595",36.31,28.96,"1"
"5","27.645",36.302,28.972,"1"
"5","27.696",36.306,28.966,"1"
"5","27.745",36.284,28.966,"1"
"5","27.795",36.3,28.96,"1"
"5","27.845",36.287,28.972,"1"
"5","27.896",36.312,28.966,"1"
"5","27.945",36.306,28.966,"1"
"5","27.995",36.313,28.96,"1"
"5","28.045",36.303,28.966,"1"
"5","28.096",36.312,28.966,"1"
"5","28.146",36.313,28.96,"1"
"5","28.195",36.313,28.96,"1"
"5","28.245",36.284,28.966,"1"
"5","28.295",36.28,28.972,"1"
"5","28.345",36.278,28.966,"1"
"5","28.396",36.269,28.966,"1"
"5","28.445",36.297,28.966,"1"
"5","28.495",36.252,28.978,"1"
"5","28.545",36.287,28.966,"1"
"5","28.595",36.277,28.972,"1"
"5","28.646",36.262,28.972,"1"
"5","28.695",36.265,28.972,"1"
"5","28.746",36.253,28.972,"1"
"5","28.796",36.265,28.972,"1"
"5","28.845",36.262,28.972,"1"
"5","28.895",36.268,28.972,"1"
"5","28.946",36.256,28.972,"1"
"5","28.996",36.252,28.978,"1"
"5","29.045",36.287,28.966,"1"
"5","29.095",36.272,28.966,"1"
"5","29.145",36.272,28.966,"1"
"5","29.195",36.265,28.972,"1"
"5","29.245",36.256,28.972,"1"
"5","29.296",36.266,28.966,"1"
"5","29.346",36.265,28.972,"1"
"5","29.395",36.268,28.972,"1"
"5","29.445",36.25,28.972,"1"
"5","29.496",36.231,28.978,"1"
"5","29.546",36.252,28.978,"1"
"5","29.596",36.269,28.966,"1"
"5","29.646",36.26,28.966,"1"
"5","29.696",36.237,28.972,"1"
"5","29.745",36.224,28.978,"1"
"5","29.795",36.253,28.972,"1"
"5","29.845",36.25,28.972,"1"
"5","29.896",36.249,28.978,"1"
"5","29.945",36.256,28.972,"1"
"5","29.995",36.237,28.972,"1"
"5","30.045",36.234,28.972,"1"
"5","30.095",36.25,28.972,"1"
"5","30.145",36.224,28.978,"1"
"5","30.195",36.224,28.978,"1"
"5","30.245",36.224,28.978,"1"
"5","30.295",36.224,28.978,"1"
"5","30.345",36.231,28.972,"1"
"5","30.395",36.218,28.978,"1"
"5","30.445",36.199,28.984,"1"
"5","30.496",36.231,28.972,"1"
"5","30.545",36.227,28.978,"1"
"5","30.595",36.218,28.978,"1"
"5","30.645",36.221,28.978,"1"
"5","30.695",36.19,28.984,"1"
"5","30.746",36.212,28.978,"1"
"5","30.795",36.196,28.984,"1"
"5","30.845",36.224,28.978,"1"
"5","30.895",36.187,28.984,"1"
"5","30.946",36.191,28.978,"1"
"5","30.996",36.209,28.978,"1"
"5","31.045",36.196,28.984,"1"
"5","31.095",36.184,28.984,"1"
"5","31.145",36.203,28.978,"1"
"5","31.196",36.197,28.978,"1"
"5","31.246",36.212,28.978,"1"
"5","31.295",36.21,28.972,"1"
"5","31.345",36.2,28.978,"1"
"5","31.395",36.203,28.978,"1"
"5","31.445",36.206,28.978,"1"
"5","31.496",36.2,28.978,"1"
"5","31.545",36.197,28.978,"1"
"5","31.595",36.19,28.984,"1"
"5","31.645",36.187,28.978,"1"
"5","31.696",36.197,28.978,"1"
"5","31.746",36.168,28.984,"1"
"5","31.795",36.2,28.972,"1"
"5","31.846",36.168,28.984,"1"
"5","31.895",36.159,28.984,"1"
"5","31.945",36.175,28.984,"1"
"5","31.996",36.184,28.978,"1"
"5","32.045",36.14,28.991,"1"
"5","32.095",36.162,28.984,"1"
"5","32.146",36.184,28.978,"1"
"5","32.196",36.169,28.978,"1"
"5","32.246",36.184,28.984,"1"
"5","32.296",36.155,28.991,"1"
"5","32.346",36.15,28.984,"1"
"5","32.395",36.144,28.984,"1"
"5","32.445",36.14,28.991,"1"
"5","32.496",36.159,28.984,"1"
"5","32.545",36.165,28.984,"1"
"5","32.596",36.152,28.991,"1"
"5","32.645",36.146,28.991,"1"
"5","32.696",36.134,28.991,"1"
"5","32.746",36.147,28.984,"1"
"5","32.795",36.144,28.984,"1"
"5","32.845",36.153,28.984,"1"
"5","32.896",36.134,28.991,"1"
"5","32.946",36.137,28.991,"1"
"5","32.995",36.153,28.984,"1"
"5","33.045",36.163,28.978,"1"
"5","33.095",36.141,28.984,"1"
"5","33.146",36.163,28.978,"1"
"5","33.196",36.128,28.991,"1"
"5","33.245",36.131,28.991,"1"
"5","33.295",36.124,28.997,"1"
"5","33.345",36.128,28.984,"1"
"5","33.396",36.138,28.984,"1"
"5","33.445",36.132,28.984,"1"
"5","33.495",36.125,28.984,"1"
"5","33.545",36.109,28.991,"1"
"5","33.595",36.112,28.991,"1"
"5","33.645",36.109,28.991,"1"
"5","33.695",36.116,28.991,"1"
"5","33.745",36.119,28.984,"1"
"5","33.796",36.103,28.991,"1"
"5","33.846",36.116,28.984,"1"
"5","33.895",36.119,28.984,"1"
"5","33.945",36.119,28.984,"1"
"5","33.995",36.113,28.984,"1"
"5","34.045",36.119,28.991,"1"
"5","34.096",36.106,28.991,"1"
"5","34.145",36.11,28.984,"1"
"5","34.195",36.122,28.984,"1"
"5","34.245",36.103,28.991,"1"
"5","34.295",36.097,28.991,"1"
"5","34.345",36.103,28.991,"1"
"5","34.396",36.081,28.997,"1"
"5","34.446",36.097,28.991,"1"
"5","34.496",36.116,28.991,"1"
"5","34.545",36.101,28.984,"1"
"5","34.595",36.094,28.991,"1"
"5","34.645",36.106,28.991,"1"
"5","34.695",36.091,28.991,"1"
"5","34.745",36.094,28.991,"1"
"5","34.795",36.098,28.984,"1"
"5","34.846",36.079,28.991,"1"
"5","34.896",36.095,28.984,"1"
"5","34.946",36.1,28.991,"1"
"5","34.995",36.085,28.991,"1"
"5","35.046",36.082,28.991,"1"
"5","35.096",36.091,28.991,"1"
"5","35.146",36.082,28.991,"1"
"5","35.196",36.069,28.997,"1"
"5","35.245",36.072,28.997,"1"
"5","35.295",36.067,28.991,"1"
"5","35.346",36.092,28.984,"1"
"5","35.395",36.082,28.991,"1"
"5","35.445",36.11,28.984,"1"
"5","35.496",36.085,28.991,"1"
"5","35.546",36.067,28.991,"1"
"5","35.596",36.063,28.991,"1"
"5","35.646",36.082,28.984,"1"
"5","35.695",36.067,28.991,"1"
"5","35.745",36.073,28.991,"1"
"5","35.795",36.051,28.997,"1"
"5","35.845",36.038,28.997,"1"
"5","35.896",36.067,28.984,"1"
"5","35.945",36.032,28.997,"1"
"5","35.995",36.044,28.997,"1"
"5","36.045",36.06,28.991,"1"
"5","36.096",36.048,28.997,"1"
"5","36.145",36.063,28.991,"1"
"5","36.195",36.054,28.991,"1"
"5","36.245",36.073,28.984,"1"
"5","36.295",36.051,28.991,"1"
"5","36.346",36.041,28.997,"1"
"5","36.395",36.063,28.991,"1"
"5","36.445",36.044,28.997,"1"
"5","36.495",36.032,28.997,"1"
"5","36.545",36.051,28.991,"1"
"5","36.596",36.013,29.003,"1"
"5","36.645",36.02,28.997,"1"
