"channel","delta_t","value","temp","coral_id"
"2","7.246",61.767,28.599,"42"
"2","7.296",61.753,28.605,"42"
"2","7.345",61.764,28.605,"42"
"2","7.396",61.735,28.611,"42"
"2","7.445",61.748,28.605,"42"
"2","7.495",61.758,28.605,"42"
"2","7.545",61.738,28.605,"42"
"2","7.596",61.748,28.605,"42"
"2","7.645",61.74,28.611,"42"
"2","7.695",61.725,28.611,"42"
"2","7.745",61.72,28.611,"42"
"2","7.796",61.712,28.617,"42"
"2","7.845",61.712,28.617,"42"
"2","7.895",61.712,28.617,"42"
"2","7.945",61.703,28.623,"42"
"2","7.996",61.695,28.63,"42"
"2","8.046",61.701,28.617,"42"
"2","8.095",61.693,28.623,"42"
"2","8.145",61.691,28.617,"42"
"2","8.195",61.703,28.623,"42"
"2","8.245",61.675,28.63,"42"
"2","8.296",61.695,28.63,"42"
"2","8.345",61.652,28.636,"42"
"2","8.395",61.667,28.636,"42"
"2","8.445",61.654,28.642,"42"
"2","8.495",61.654,28.642,"42"
"2","8.546",61.61,28.648,"42"
"2","8.596",61.64,28.648,"42"
"2","8.646",61.643,28.642,"42"
"2","8.695",61.63,28.648,"42"
"2","8.746",61.664,28.642,"42"
"2","8.796",61.612,28.654,"42"
"2","8.845",61.62,28.648,"42"
"2","8.895",61.617,28.654,"42"
"2","8.945",61.602,28.654,"42"
"2","8.995",61.625,28.648,"42"
"2","9.046",61.609,28.661,"42"
"2","9.095",61.604,28.661,"42"
"2","9.145",61.609,28.661,"42"
"2","9.195",61.599,28.661,"42"
"2","9.245",61.585,28.667,"42"
"2","9.295",61.591,28.667,"42"
"2","9.345",61.596,28.667,"42"
"2","9.395",61.575,28.667,"42"
"2","9.446",61.587,28.673,"42"
"2","9.495",61.587,28.673,"42"
"2","9.546",61.583,28.661,"42"
"2","9.595",61.552,28.673,"42"
"2","9.646",61.557,28.673,"42"
"2","9.695",61.549,28.679,"42"
"2","9.745",61.524,28.679,"42"
"2","9.795",61.534,28.679,"42"
"2","9.845",61.531,28.685,"42"
"2","9.896",61.531,28.685,"42"
"2","9.946",61.536,28.685,"42"
"2","9.995",61.536,28.685,"42"
"2","10.045",61.509,28.698,"42"
"2","10.095",61.512,28.692,"42"
"2","10.145",61.519,28.698,"42"
"2","10.196",61.512,28.692,"42"
"2","10.246",61.509,28.698,"42"
"2","10.296",61.514,28.698,"42"
"2","10.345",61.504,28.698,"42"
"2","10.395",61.496,28.704,"42"
"2","10.445",61.476,28.704,"42"
"2","10.495",61.478,28.71,"42"
"2","10.545",61.458,28.71,"42"
"2","10.595",61.465,28.716,"42"
"2","10.645",61.453,28.71,"42"
"2","10.695",61.46,28.716,"42"
"2","10.746",61.455,28.716,"42"
"2","10.796",61.431,28.722,"42"
"2","10.845",61.434,28.716,"42"
"2","10.895",61.439,28.716,"42"
"2","10.946",61.436,28.722,"42"
"2","10.996",61.431,28.722,"42"
"2","11.045",61.426,28.722,"42"
"2","11.095",61.431,28.722,"42"
"2","11.146",61.418,28.729,"42"
"2","11.195",61.39,28.735,"42"
"2","11.245",61.418,28.729,"42"
"2","11.295",61.431,28.722,"42"
"2","11.345",61.393,28.729,"42"
"2","11.395",61.403,28.729,"42"
"2","11.446",61.385,28.735,"42"
"2","11.496",61.39,28.735,"42"
"2","11.545",61.39,28.735,"42"
"2","11.595",61.382,28.741,"42"
"2","11.645",61.38,28.735,"42"
"2","11.695",61.387,28.741,"42"
"2","11.745",61.387,28.741,"42"
"2","11.795",61.382,28.741,"42"
"2","11.845",61.379,28.747,"42"
"2","11.896",61.387,28.741,"42"
"2","11.945",61.361,28.741,"42"
"2","11.995",61.377,28.741,"42"
"2","12.045",61.374,28.747,"42"
"2","12.095",61.35,28.753,"42"
"2","12.146",61.325,28.753,"42"
"2","12.195",61.345,28.753,"42"
"2","12.246",61.35,28.753,"42"
"2","12.296",61.327,28.76,"42"
"2","12.345",61.33,28.753,"42"
"2","12.395",61.34,28.753,"42"
"2","12.445",61.317,28.76,"42"
"2","12.495",61.315,28.753,"42"
"2","12.546",61.302,28.76,"42"
"2","12.595",61.309,28.766,"42"
"2","12.645",61.319,28.766,"42"
"2","12.696",61.304,28.766,"42"
"2","12.745",61.291,28.772,"42"
"2","12.795",61.316,28.772,"42"
"2","12.845",61.288,28.778,"42"
"2","12.896",61.304,28.766,"42"
"2","12.945",61.316,28.772,"42"
"2","12.996",61.309,28.766,"42"
"2","13.046",61.311,28.772,"42"
"2","13.096",61.311,28.772,"42"
"2","13.146",61.316,28.772,"42"
"2","13.196",61.278,28.778,"42"
"2","13.245",61.271,28.791,"42"
"2","13.295",61.291,28.772,"42"
"2","13.345",61.293,28.778,"42"
"2","13.395",61.285,28.784,"42"
"2","13.445",61.288,28.778,"42"
"2","13.496",61.266,28.791,"42"
"2","13.546",61.236,28.791,"42"
"2","13.595",61.269,28.784,"42"
"2","13.645",61.259,28.784,"42"
"2","13.695",61.261,28.791,"42"
"2","13.746",61.228,28.797,"42"
"2","13.796",61.264,28.784,"42"
"2","13.845",61.243,28.797,"42"
"2","13.895",61.228,28.797,"42"
"2","13.945",61.233,28.797,"42"
"2","13.995",61.259,28.784,"42"
"2","14.046",61.233,28.797,"42"
"2","14.096",61.223,28.797,"42"
"2","14.146",61.225,28.803,"42"
"2","14.195",61.238,28.797,"42"
"2","14.245",61.217,28.809,"42"
"2","14.295",61.23,28.803,"42"
"2","14.345",61.245,28.803,"42"
"2","14.395",61.243,28.797,"42"
"2","14.446",61.225,28.803,"42"
"2","14.496",61.23,28.803,"42"
"2","14.545",61.225,28.803,"42"
"2","14.595",61.227,28.809,"42"
"2","14.645",61.209,28.815,"42"
"2","14.696",61.242,28.809,"42"
"2","14.746",61.199,28.815,"42"
"2","14.796",61.204,28.815,"42"
"2","14.846",61.199,28.815,"42"
"2","14.895",61.199,28.815,"42"
"2","14.945",61.178,28.828,"42"
"2","14.995",61.194,28.815,"42"
"2","15.045",61.176,28.822,"42"
"2","15.095",61.161,28.822,"42"
"2","15.145",61.173,28.828,"42"
"2","15.195",61.169,28.815,"42"
"2","15.245",61.194,28.815,"42"
"2","15.295",61.181,28.822,"42"
"2","15.345",61.179,28.815,"42"
"2","15.396",61.179,28.815,"42"
"2","15.445",61.171,28.822,"42"
"2","15.496",61.177,28.809,"42"
"2","15.546",61.161,28.822,"42"
"2","15.595",61.157,28.828,"42"
"2","15.646",61.157,28.828,"42"
"2","15.695",61.161,28.822,"42"
"2","15.745",61.161,28.822,"42"
"2","15.795",61.144,28.834,"42"
"2","15.845",61.159,28.815,"42"
"2","15.895",61.168,28.828,"42"
"2","15.945",61.134,28.834,"42"
"2","15.996",61.168,28.828,"42"
"2","16.045",61.155,28.822,"42"
"2","16.095",61.157,28.828,"42"
"2","16.145",61.157,28.828,"42"
"2","16.195",61.142,28.828,"42"
"2","16.245",61.14,28.822,"42"
"2","16.295",61.152,28.828,"42"
"2","16.345",61.127,28.828,"42"
"2","16.395",61.144,28.834,"42"
"2","16.446",61.124,28.834,"42"
"2","16.495",61.129,28.834,"42"
"2","16.545",61.129,28.834,"42"
"2","16.595",61.149,28.834,"42"
"2","16.645",61.124,28.834,"42"
"2","16.696",61.114,28.834,"42"
"2","16.745",61.127,28.828,"42"
"2","16.795",61.098,28.846,"42"
"2","16.845",61.098,28.846,"42"
"2","16.895",61.091,28.84,"42"
"2","16.946",61.106,28.84,"42"
"2","16.996",61.103,28.846,"42"
"2","17.045",61.101,28.84,"42"
"2","17.095",61.088,28.846,"42"
"2","17.145",61.093,28.846,"42"
"2","17.196",61.093,28.846,"42"
"2","17.246",61.093,28.846,"42"
"2","17.296",61.075,28.852,"42"
"2","17.346",61.085,28.852,"42"
"2","17.396",61.08,28.852,"42"
"2","17.445",61.085,28.852,"42"
"2","17.496",61.065,28.852,"42"
"2","17.545",61.077,28.859,"42"
"2","17.595",61.072,28.859,"42"
"2","17.646",61.07,28.852,"42"
"2","17.695",61.067,28.859,"42"
"2","17.745",61.047,28.859,"42"
"2","17.795",61.057,28.859,"42"
"2","17.846",61.062,28.859,"42"
"2","17.895",61.057,28.859,"42"
"2","17.945",61.042,28.859,"42"
"2","17.996",61.049,28.865,"42"
"2","18.046",61.034,28.865,"42"
"2","18.095",61.044,28.865,"42"
"2","18.145",61.019,28.865,"42"
"2","18.195",61.042,28.859,"42"
"2","18.245",61.024,28.865,"42"
"2","18.295",61.036,28.871,"42"
"2","18.345",61.019,28.865,"42"
"2","18.395",61.021,28.871,"42"
"2","18.445",61.001,28.871,"42"
"2","18.496",61.026,28.871,"42"
"2","18.546",61.018,28.877,"42"
"2","18.595",61.001,28.871,"42"
"2","18.645",61.006,28.871,"42"
"2","18.696",61.003,28.877,"42"
"2","18.746",60.997,28.877,"42"
"2","18.795",61.003,28.877,"42"
"2","18.845",61.003,28.877,"42"
"2","18.895",60.984,28.883,"42"
"2","18.945",60.999,28.883,"42"
"2","18.995",61.008,28.877,"42"
"2","19.046",61.005,28.883,"42"
"2","19.096",60.978,28.896,"42"
"2","19.145",60.976,28.89,"42"
"2","19.195",60.996,28.89,"42"
"2","19.245",60.966,28.89,"42"
"2","19.295",60.966,28.89,"42"
"2","19.345",60.981,28.89,"42"
"2","19.396",60.986,28.89,"42"
"2","19.446",60.976,28.89,"42"
"2","19.496",60.986,28.89,"42"
"2","19.545",60.981,28.89,"42"
"2","19.596",60.951,28.89,"42"
"2","19.645",60.976,28.89,"42"
"2","19.695",60.948,28.896,"42"
"2","19.745",60.956,28.89,"42"
"2","19.795",60.948,28.896,"42"
"2","19.845",60.953,28.896,"42"
"2","19.895",60.963,28.896,"42"
"2","19.946",60.963,28.896,"42"
"2","19.995",60.966,28.89,"42"
"2","20.045",60.945,28.902,"42"
"2","20.096",60.953,28.896,"42"
"2","20.145",60.945,28.902,"42"
"2","20.195",60.943,28.896,"42"
"2","20.245",60.932,28.908,"42"
"2","20.295",60.942,28.908,"42"
"2","20.345",60.953,28.896,"42"
"2","20.395",60.955,28.902,"42"
"2","20.446",60.94,28.902,"42"
"2","20.495",60.945,28.902,"42"
"2","20.545",60.952,28.908,"42"
"2","20.596",60.934,28.914,"42"
"2","20.645",60.945,28.902,"42"
"2","20.696",60.932,28.908,"42"
"2","20.745",60.932,28.908,"42"
"2","20.795",60.909,28.914,"42"
"2","20.845",60.914,28.914,"42"
"2","20.896",60.927,28.908,"42"
"2","20.946",60.932,28.908,"42"
"2","20.995",60.899,28.914,"42"
"2","21.045",60.899,28.914,"42"
"2","21.095",60.902,28.908,"42"
"2","21.145",60.887,28.908,"42"
"2","21.195",60.873,28.927,"42"
"2","21.245",60.907,28.908,"42"
"2","21.296",60.889,28.914,"42"
"2","21.345",60.874,28.914,"42"
"2","21.395",60.861,28.921,"42"
"2","21.445",60.876,28.921,"42"
"2","21.495",60.873,28.927,"42"
"2","21.545",60.876,28.921,"42"
"2","21.595",60.887,28.908,"42"
"2","21.646",60.881,28.921,"42"
"2","21.696",60.886,28.921,"42"
"2","21.745",60.894,28.914,"42"
"2","21.796",60.891,28.921,"42"
"2","21.846",60.868,28.927,"42"
"2","21.895",60.868,28.927,"42"
"2","21.945",60.848,28.927,"42"
"2","21.995",60.868,28.927,"42"
"2","22.045",60.861,28.921,"42"
"2","22.096",60.85,28.933,"42"
"2","22.146",60.853,28.927,"42"
"2","22.196",60.845,28.933,"42"
"2","22.245",60.85,28.933,"42"
"2","22.295",60.853,28.927,"42"
"2","22.346",60.843,28.927,"42"
"2","22.395",60.851,28.921,"42"
"2","22.445",60.841,28.921,"42"
"2","22.495",60.843,28.927,"42"
"2","22.546",60.84,28.933,"42"
"2","22.596",60.82,28.933,"42"
"2","22.645",60.83,28.933,"42"
"2","22.695",60.812,28.939,"42"
"2","22.746",60.83,28.933,"42"
"2","22.796",60.818,28.927,"42"
"2","22.845",60.815,28.933,"42"
"2","22.895",60.815,28.933,"42"
"2","22.945",60.777,28.939,"42"
"2","22.995",60.815,28.933,"42"
"2","23.045",60.802,28.939,"42"
"2","23.096",60.83,28.933,"42"
"2","23.146",60.787,28.939,"42"
"2","23.195",60.807,28.939,"42"
"2","23.245",60.807,28.939,"42"
"2","23.295",60.8,28.933,"42"
"2","23.345",60.82,28.933,"42"
"2","23.396",60.812,28.939,"42"
"2","23.446",60.802,28.939,"42"
"2","23.495",60.785,28.933,"42"
"2","23.545",60.797,28.939,"42"
"2","23.596",60.802,28.939,"42"
"2","23.646",60.8,28.933,"42"
"2","23.695",60.807,28.939,"42"
"2","23.745",60.797,28.939,"42"
"2","23.796",60.78,28.933,"42"
"2","23.846",60.772,28.939,"42"
"2","23.895",60.767,28.939,"42"
"2","23.946",60.772,28.939,"42"
"2","23.995",60.767,28.939,"42"
"2","24.045",60.787,28.939,"42"
"2","24.095",60.787,28.939,"42"
"2","24.146",60.777,28.939,"42"
"2","24.196",60.759,28.945,"42"
"2","24.245",60.762,28.939,"42"
"2","24.296",60.757,28.939,"42"
"2","24.346",60.737,28.939,"42"
"2","24.396",60.729,28.945,"42"
"2","24.445",60.754,28.945,"42"
"2","24.496",60.757,28.939,"42"
"2","24.545",60.754,28.945,"42"
"2","24.595",60.749,28.945,"42"
"2","24.645",60.739,28.945,"42"
"2","24.695",60.737,28.939,"42"
"2","24.745",60.729,28.945,"42"
"2","24.795",60.726,28.952,"42"
"2","24.845",60.741,28.952,"42"
"2","24.895",60.721,28.952,"42"
"2","24.945",60.724,28.945,"42"
"2","24.995",60.711,28.952,"42"
"2","25.046",60.724,28.945,"42"
"2","25.096",60.732,28.939,"42"
"2","25.145",60.706,28.952,"42"
"2","25.195",60.734,28.945,"42"
"2","25.245",60.716,28.952,"42"
"2","25.295",60.713,28.958,"42"
"2","25.345",60.701,28.952,"42"
"2","25.395",60.721,28.952,"42"
"2","25.446",60.731,28.952,"42"
"2","25.495",60.711,28.952,"42"
"2","25.545",60.721,28.952,"42"
"2","25.596",60.716,28.952,"42"
"2","25.646",60.719,28.945,"42"
"2","25.696",60.696,28.952,"42"
"2","25.746",60.691,28.952,"42"
"2","25.795",60.706,28.952,"42"
"2","25.845",60.704,28.945,"42"
"2","25.895",60.678,28.958,"42"
"2","25.946",60.673,28.958,"42"
"2","25.996",60.676,28.952,"42"
"2","26.045",60.668,28.958,"42"
"2","26.095",60.671,28.952,"42"
"2","26.146",60.668,28.958,"42"
"2","26.195",60.679,28.945,"42"
"2","26.245",60.646,28.952,"42"
"2","26.295",60.643,28.958,"42"
"2","26.346",60.643,28.958,"42"
"2","26.396",60.651,28.952,"42"
"2","26.445",60.628,28.958,"42"
"2","26.495",60.618,28.958,"42"
"2","26.545",60.628,28.958,"42"
"2","26.595",60.613,28.958,"42"
"2","26.645",60.616,28.952,"42"
"2","26.695",60.593,28.958,"42"
"2","26.745",60.598,28.958,"42"
"2","26.796",60.58,28.964,"42"
"2","26.845",60.58,28.964,"42"
"2","26.896",60.578,28.958,"42"
"2","26.945",60.573,28.958,"42"
"2","26.995",60.581,28.952,"42"
"2","27.045",60.548,28.958,"42"
"2","27.095",60.556,28.952,"42"
"2","27.145",60.538,28.958,"42"
"2","27.195",60.52,28.964,"42"
"2","27.245",60.514,28.958,"42"
"2","27.296",60.499,28.958,"42"
"2","27.345",60.517,28.952,"42"
"2","27.395",60.507,28.952,"42"
"2","27.445",60.489,28.958,"42"
"2","27.495",60.494,28.958,"42"
"2","27.545",60.479,28.958,"42"
"2","27.595",60.456,28.964,"42"
"2","27.646",60.441,28.964,"42"
"2","27.696",60.431,28.964,"42"
"2","27.745",60.444,28.958,"42"
"2","27.795",60.424,28.958,"42"
"2","27.845",60.434,28.958,"42"
"2","27.896",60.401,28.964,"42"
"2","27.945",60.411,28.964,"42"
"2","27.995",60.366,28.964,"42"
"2","28.045",60.377,28.952,"42"
"2","28.096",60.374,28.958,"42"
"2","28.146",60.362,28.964,"42"
"2","28.195",60.34,28.958,"42"
"2","28.245",60.325,28.958,"42"
"2","28.295",60.322,28.964,"42"
"2","28.345",60.305,28.958,"42"
"2","28.396",60.315,28.958,"42"
"2","28.445",60.292,28.964,"42"
"2","28.495",60.285,28.958,"42"
"2","28.545",60.28,28.958,"42"
"2","28.595",60.255,28.958,"42"
"2","28.645",60.254,28.952,"42"
"2","28.696",60.223,28.964,"42"
"2","28.745",60.215,28.97,"42"
"2","28.795",60.216,28.958,"42"
"2","28.845",60.196,28.958,"42"
"2","28.895",60.183,28.964,"42"
"2","28.946",60.166,28.958,"42"
"2","28.996",60.159,28.964,"42"
"2","29.045",60.168,28.964,"42"
"2","29.095",60.146,28.97,"42"
"2","29.145",60.137,28.958,"42"
"2","29.195",60.124,28.964,"42"
"2","29.246",60.109,28.964,"42"
"2","29.295",60.094,28.964,"42"
"2","29.345",60.101,28.97,"42"
"2","29.395",60.099,28.964,"42"
"2","29.445",60.097,28.958,"42"
"2","29.496",60.083,28.958,"42"
"2","29.545",60.075,28.964,"42"
"2","29.595",60.065,28.964,"42"
"2","29.645",60.084,28.964,"42"
"2","29.696",60.045,28.964,"42"
"2","29.746",60.017,28.97,"42"
"2","29.795",60.015,28.964,"42"
"2","29.845",59.993,28.97,"42"
"2","29.895",59.986,28.964,"42"
"2","29.946",59.996,28.964,"42"
"2","29.995",59.976,28.964,"42"
"2","30.045",59.966,28.964,"42"
"2","30.095",59.943,28.97,"42"
"2","30.145",59.924,28.97,"42"
"2","30.196",59.934,28.97,"42"
"2","30.245",59.932,28.964,"42"
"2","30.295",59.909,28.97,"42"
"2","30.346",59.902,28.964,"42"
"2","30.396",59.907,28.964,"42"
"2","30.445",59.892,28.964,"42"
"2","30.495",59.868,28.964,"42"
"2","30.545",59.845,28.97,"42"
"2","30.595",59.848,28.964,"42"
"2","30.646",59.838,28.964,"42"
"2","30.695",59.858,28.964,"42"
"2","30.745",59.828,28.964,"42"
"2","30.795",59.819,28.964,"42"
"2","30.845",59.817,28.958,"42"
"2","30.895",59.784,28.964,"42"
"2","30.946",59.804,28.964,"42"
"2","30.996",59.792,28.958,"42"
"2","31.045",59.752,28.97,"42"
"2","31.095",59.755,28.964,"42"
"2","31.145",59.755,28.964,"42"
"2","31.196",59.725,28.964,"42"
"2","31.245",59.735,28.964,"42"
"2","31.295",59.69,28.976,"42"
"2","31.345",59.683,28.97,"42"
"2","31.395",59.676,28.964,"42"
"2","31.445",59.674,28.97,"42"
"2","31.496",59.669,28.97,"42"
"2","31.545",59.662,28.964,"42"
"2","31.595",59.672,28.964,"42"
"2","31.646",59.634,28.97,"42"
"2","31.696",59.631,28.958,"42"
"2","31.746",59.598,28.964,"42"
"2","31.795",59.601,28.958,"42"
"2","31.846",59.577,28.958,"42"
"2","31.895",59.579,28.964,"42"
"2","31.945",59.569,28.964,"42"
"2","31.996",59.554,28.964,"42"
"2","32.045",59.538,28.958,"42"
"2","32.096",59.52,28.964,"42"
"2","32.145",59.533,28.958,"42"
"2","32.195",59.501,28.964,"42"
"2","32.246",59.496,28.964,"42"
"2","32.295",59.489,28.958,"42"
"2","32.345",59.474,28.958,"42"
"2","32.395",59.46,28.958,"42"
"2","32.446",59.442,28.964,"42"
"2","32.495",59.452,28.964,"42"
"2","32.545",59.44,28.958,"42"
"2","32.596",59.435,28.958,"42"
"2","32.646",59.385,28.97,"42"
"2","32.695",59.384,28.964,"42"
"2","32.745",59.382,28.958,"42"
"2","32.795",59.369,28.964,"42"
"2","32.845",59.387,28.958,"42"
"2","32.896",59.359,28.964,"42"
"2","32.946",59.36,28.952,"42"
"2","32.995",59.312,28.97,"42"
"2","33.045",59.315,28.964,"42"
"2","33.095",59.314,28.958,"42"
"2","33.146",59.296,28.964,"42"
"2","33.196",59.298,28.97,"42"
"2","33.245",59.286,28.964,"42"
"2","33.295",59.277,28.964,"42"
"2","33.345",59.272,28.964,"42"
"2","33.396",59.242,28.976,"42"
"2","33.445",59.235,28.97,"42"
"2","33.495",59.21,28.97,"42"
"2","33.545",59.218,28.964,"42"
"2","33.595",59.204,28.964,"42"
"2","33.645",59.204,28.964,"42"
"2","33.695",59.194,28.964,"42"
"2","33.745",59.17,28.964,"42"
"2","33.796",59.165,28.964,"42"
"2","33.846",59.136,28.964,"42"
"2","33.895",59.165,28.964,"42"
"2","33.945",59.123,28.97,"42"
"2","33.995",59.119,28.958,"42"
"2","34.045",59.089,28.97,"42"
"2","34.096",59.109,28.97,"42"
"2","34.145",59.068,28.964,"42"
"2","34.195",59.048,28.976,"42"
"2","34.245",59.06,28.97,"42"
"2","34.295",59.039,28.964,"42"
"2","34.345",59.034,28.964,"42"
"2","34.396",59.017,28.97,"42"
"2","34.446",59.005,28.964,"42"
"2","34.496",58.988,28.97,"42"
"2","34.545",58.983,28.97,"42"
"2","34.595",58.967,28.964,"42"
"2","34.645",58.967,28.964,"42"
"2","34.695",58.959,28.97,"42"
"2","34.746",58.962,28.964,"42"
"2","34.795",58.947,28.964,"42"
"2","34.846",58.936,28.958,"42"
"2","34.896",58.925,28.97,"42"
"2","34.945",58.941,28.958,"42"
"2","34.995",58.926,28.958,"42"
"2","35.046",58.899,28.964,"42"
"2","35.096",58.887,28.958,"42"
"2","35.146",58.897,28.958,"42"
"2","35.196",58.875,28.964,"42"
"2","35.245",58.859,28.958,"42"
"2","35.295",58.838,28.97,"42"
"2","35.346",58.836,28.964,"42"
"2","35.395",58.814,28.97,"42"
"2","35.445",58.817,28.964,"42"
"2","35.496",58.815,28.958,"42"
"2","35.546",58.801,28.958,"42"
"2","35.596",58.791,28.958,"42"
"2","35.646",58.767,28.958,"42"
"2","35.695",58.766,28.97,"42"
"2","35.745",58.75,28.964,"42"
"2","35.795",58.73,28.964,"42"
"2","35.845",58.723,28.97,"42"
"2","35.896",58.738,28.958,"42"
"2","35.945",58.73,28.964,"42"
"2","35.995",58.721,28.964,"42"
"2","36.045",58.682,28.964,"42"
"2","36.095",58.678,28.964,"42"
"2","36.145",58.668,28.964,"42"
"2","36.195",58.654,28.964,"42"
"2","36.245",58.654,28.964,"42"
"2","36.295",58.612,28.97,"42"
"2","36.346",58.62,28.964,"42"
"2","36.395",58.61,28.964,"42"
"2","36.445",58.606,28.964,"42"
"2","36.495",58.599,28.958,"42"
"2","36.545",58.58,28.958,"42"
"2","36.595",58.577,28.964,"42"
"2","36.645",58.553,28.964,"42"
