"channel","delta_t","value","temp","coral_id"
"4","3.094",36.491,28.977,"54"
"4","3.143",36.472,28.983,"54"
"4","3.193",36.466,28.989,"54"
"4","3.243",36.448,28.995,"54"
"4","3.294",36.442,29.001,"54"
"4","3.343",36.396,29.014,"54"
"4","3.393",36.414,29.008,"54"
"4","3.444",36.399,29.014,"54"
"4","3.494",36.402,29.014,"54"
"4","3.543",36.378,29.026,"54"
"4","3.593",36.36,29.032,"54"
"4","3.644",36.36,29.032,"54"
"4","3.693",36.345,29.038,"54"
"4","3.743",36.357,29.038,"54"
"4","3.793",36.332,29.044,"54"
"4","3.844",36.311,29.05,"54"
"4","3.893",36.299,29.057,"54"
"4","3.943",36.293,29.063,"54"
"4","3.994",36.293,29.063,"54"
"4","4.043",36.284,29.063,"54"
"4","4.093",36.257,29.075,"54"
"4","4.144",36.245,29.081,"54"
"4","4.194",36.227,29.087,"54"
"4","4.244",36.206,29.093,"54"
"4","4.293",36.209,29.093,"54"
"4","4.343",36.218,29.093,"54"
"4","4.394",36.172,29.106,"54"
"4","4.444",36.175,29.106,"54"
"4","4.493",36.169,29.112,"54"
"4","4.543",36.169,29.112,"54"
"4","4.593",36.136,29.124,"54"
"4","4.643",36.142,29.124,"54"
"4","4.694",36.124,29.13,"54"
"4","4.744",36.124,29.13,"54"
"4","4.793",36.118,29.136,"54"
"4","4.843",36.082,29.149,"54"
"4","4.893",36.088,29.142,"54"
"4","4.944",36.07,29.155,"54"
"4","4.994",36.064,29.155,"54"
"4","5.044",36.052,29.161,"54"
"4","5.093",36.055,29.161,"54"
"4","5.143",36.034,29.167,"54"
"4","5.194",36.022,29.173,"54"
"4","5.243",36.028,29.173,"54"
"4","5.293",35.987,29.185,"54"
"4","5.344",35.978,29.191,"54"
"4","5.393",35.978,29.191,"54"
"4","5.443",35.996,29.185,"54"
"4","5.494",35.951,29.204,"54"
"4","5.544",35.948,29.204,"54"
"4","5.593",35.924,29.216,"54"
"4","5.643",35.942,29.21,"54"
"4","5.694",35.939,29.21,"54"
"4","5.744",35.903,29.228,"54"
"4","5.794",35.903,29.228,"54"
"4","5.843",35.894,29.228,"54"
"4","5.894",35.865,29.241,"54"
"4","5.944",35.885,29.234,"54"
"4","5.994",35.859,29.241,"54"
"4","6.044",35.862,29.241,"54"
"4","6.094",35.856,29.247,"54"
"4","6.143",35.817,29.259,"54"
"4","6.193",35.835,29.253,"54"
"4","6.244",35.826,29.259,"54"
"4","6.294",35.826,29.259,"54"
"4","6.344",35.805,29.265,"54"
"4","6.393",35.782,29.277,"54"
"4","6.443",35.793,29.271,"54"
"4","6.494",35.755,29.29,"54"
"4","6.543",35.758,29.29,"54"
"4","6.593",35.755,29.29,"54"
"4","6.643",35.755,29.29,"54"
"4","6.694",35.737,29.296,"54"
"4","6.744",35.72,29.302,"54"
"4","6.794",35.702,29.308,"54"
"4","6.844",35.684,29.314,"54"
"4","6.893",35.699,29.308,"54"
"4","6.944",35.696,29.314,"54"
"4","6.993",35.693,29.314,"54"
"4","7.043",35.646,29.333,"54"
"4","7.094",35.664,29.326,"54"
"4","7.144",35.67,29.326,"54"
"4","7.193",35.64,29.333,"54"
"4","7.243",35.634,29.339,"54"
"4","7.294",35.611,29.345,"54"
"4","7.343",35.602,29.351,"54"
"4","7.393",35.584,29.357,"54"
"4","7.443",35.599,29.351,"54"
"4","7.494",35.593,29.357,"54"
"4","7.543",35.543,29.375,"54"
"4","7.593",35.561,29.369,"54"
"4","7.643",35.555,29.369,"54"
"4","7.694",35.552,29.375,"54"
"4","7.744",35.529,29.382,"54"
"4","7.794",35.532,29.382,"54"
"4","7.843",35.538,29.382,"54"
"4","7.893",35.505,29.394,"54"
"4","7.944",35.491,29.4,"54"
"4","7.993",35.499,29.394,"54"
"4","8.043",35.511,29.394,"54"
"4","8.093",35.479,29.406,"54"
"4","8.143",35.479,29.406,"54"
"4","8.193",35.444,29.418,"54"
"4","8.243",35.462,29.412,"54"
"4","8.293",35.447,29.418,"54"
"4","8.344",35.467,29.412,"54"
"4","8.393",35.441,29.424,"54"
"4","8.443",35.403,29.437,"54"
"4","8.493",35.397,29.437,"54"
"4","8.544",35.418,29.431,"54"
"4","8.594",35.386,29.443,"54"
"4","8.644",35.412,29.437,"54"
"4","8.693",35.374,29.449,"54"
"4","8.743",35.36,29.455,"54"
"4","8.794",35.357,29.455,"54"
"4","8.844",35.357,29.455,"54"
"4","8.893",35.351,29.461,"54"
"4","8.943",35.342,29.461,"54"
"4","8.994",35.325,29.467,"54"
"4","9.044",35.316,29.474,"54"
"4","9.093",35.31,29.474,"54"
"4","9.143",35.299,29.48,"54"
"4","9.194",35.296,29.48,"54"
"4","9.244",35.276,29.486,"54"
"4","9.293",35.287,29.486,"54"
"4","9.343",35.273,29.492,"54"
"4","9.393",35.279,29.492,"54"
"4","9.444",35.244,29.504,"54"
"4","9.493",35.255,29.498,"54"
"4","9.543",35.238,29.504,"54"
"4","9.594",35.209,29.516,"54"
"4","9.643",35.224,29.51,"54"
"4","9.693",35.221,29.51,"54"
"4","9.743",35.209,29.516,"54"
"4","9.794",35.195,29.523,"54"
"4","9.844",35.192,29.523,"54"
"4","9.894",35.16,29.535,"54"
"4","9.944",35.175,29.529,"54"
"4","9.994",35.163,29.535,"54"
"4","10.044",35.166,29.535,"54"
"4","10.094",35.146,29.541,"54"
"4","10.144",35.152,29.541,"54"
"4","10.193",35.137,29.547,"54"
"4","10.243",35.111,29.559,"54"
"4","10.293",35.108,29.559,"54"
"4","10.343",35.111,29.559,"54"
"4","10.393",35.1,29.559,"54"
"4","10.444",35.077,29.572,"54"
"4","10.494",35.08,29.572,"54"
"4","10.543",35.077,29.572,"54"
"4","10.594",35.071,29.578,"54"
"4","10.644",35.083,29.572,"54"
"4","10.693",35.08,29.572,"54"
"4","10.743",35.065,29.578,"54"
"4","10.793",35.048,29.584,"54"
"4","10.844",35.048,29.584,"54"
"4","10.894",35.034,29.59,"54"
"4","10.943",35.011,29.602,"54"
"4","10.993",35.043,29.59,"54"
"4","11.044",35.02,29.596,"54"
"4","11.093",34.991,29.608,"54"
"4","11.144",34.988,29.608,"54"
"4","11.194",34.988,29.608,"54"
"4","11.243",34.977,29.615,"54"
"4","11.294",34.977,29.615,"54"
"4","11.344",34.98,29.615,"54"
"4","11.394",34.942,29.627,"54"
"4","11.443",34.96,29.621,"54"
"4","11.493",34.925,29.633,"54"
"4","11.543",34.945,29.627,"54"
"4","11.594",34.931,29.633,"54"
"4","11.643",34.928,29.633,"54"
"4","11.693",34.917,29.639,"54"
"4","11.744",34.903,29.645,"54"
"4","11.794",34.894,29.645,"54"
"4","11.843",34.908,29.645,"54"
"4","11.893",34.886,29.651,"54"
"4","11.943",34.86,29.664,"54"
"4","11.994",34.871,29.657,"54"
"4","12.044",34.86,29.664,"54"
"4","12.094",34.857,29.664,"54"
"4","12.143",34.851,29.664,"54"
"4","12.193",34.84,29.67,"54"
"4","12.243",34.86,29.664,"54"
"4","12.294",34.815,29.682,"54"
"4","12.344",34.826,29.676,"54"
"4","12.393",34.815,29.682,"54"
"4","12.443",34.795,29.688,"54"
"4","12.494",34.761,29.7,"54"
"4","12.543",34.812,29.682,"54"
"4","12.593",34.797,29.688,"54"
"4","12.644",34.792,29.694,"54"
"4","12.694",34.758,29.707,"54"
"4","12.743",34.778,29.7,"54"
"4","12.793",34.772,29.7,"54"
"4","12.844",34.764,29.707,"54"
"4","12.894",34.741,29.713,"54"
"4","12.943",34.758,29.707,"54"
"4","12.993",34.713,29.725,"54"
"4","13.044",34.744,29.713,"54"
"4","13.093",34.713,29.725,"54"
"4","13.143",34.71,29.725,"54"
"4","13.194",34.727,29.719,"54"
"4","13.243",34.699,29.731,"54"
"4","13.293",34.699,29.731,"54"
"4","13.343",34.679,29.737,"54"
"4","13.394",34.682,29.737,"54"
"4","13.444",34.673,29.743,"54"
"4","13.494",34.653,29.749,"54"
"4","13.543",34.659,29.749,"54"
"4","13.593",34.659,29.749,"54"
"4","13.643",34.656,29.749,"54"
"4","13.693",34.642,29.756,"54"
"4","13.744",34.625,29.762,"54"
"4","13.794",34.628,29.762,"54"
"4","13.843",34.62,29.768,"54"
"4","13.894",34.608,29.768,"54"
"4","13.944",34.592,29.774,"54"
"4","13.993",34.592,29.78,"54"
"4","14.043",34.608,29.768,"54"
"4","14.093",34.563,29.786,"54"
"4","14.143",34.566,29.786,"54"
"4","14.194",34.566,29.786,"54"
"4","14.243",34.566,29.786,"54"
"4","14.293",34.561,29.792,"54"
"4","14.344",34.572,29.786,"54"
"4","14.393",34.572,29.786,"54"
"4","14.444",34.521,29.805,"54"
"4","14.494",34.538,29.799,"54"
"4","14.544",34.496,29.817,"54"
"4","14.593",34.527,29.805,"54"
"4","14.643",34.524,29.805,"54"
"4","14.693",34.527,29.805,"54"
"4","14.743",34.51,29.811,"54"
"4","14.793",34.499,29.817,"54"
"4","14.843",34.496,29.817,"54"
"4","14.893",34.494,29.817,"54"
"4","14.944",34.46,29.829,"54"
"4","14.993",34.477,29.823,"54"
"4","15.043",34.454,29.829,"54"
"4","15.093",34.452,29.835,"54"
"4","15.144",34.46,29.829,"54"
"4","15.194",34.449,29.835,"54"
"4","15.243",34.429,29.841,"54"
"4","15.293",34.432,29.841,"54"
"4","15.344",34.424,29.848,"54"
"4","15.394",34.412,29.848,"54"
"4","15.444",34.407,29.854,"54"
"4","15.493",34.41,29.854,"54"
"4","15.543",34.396,29.86,"54"
"4","15.593",34.399,29.86,"54"
"4","15.644",34.371,29.866,"54"
"4","15.694",34.371,29.866,"54"
"4","15.743",34.365,29.872,"54"
"4","15.793",34.34,29.878,"54"
"4","15.843",34.36,29.872,"54"
"4","15.893",34.348,29.872,"54"
"4","15.944",34.365,29.872,"54"
"4","15.994",34.346,29.878,"54"
"4","16.043",34.338,29.884,"54"
"4","16.093",34.321,29.891,"54"
"4","16.144",34.318,29.891,"54"
"4","16.193",34.309,29.891,"54"
"4","16.243",34.309,29.891,"54"
"4","16.293",34.298,29.897,"54"
"4","16.343",34.285,29.903,"54"
"4","16.394",34.301,29.897,"54"
"4","16.444",34.312,29.891,"54"
"4","16.493",34.287,29.903,"54"
"4","16.543",34.276,29.909,"54"
"4","16.593",34.276,29.903,"54"
"4","16.644",34.265,29.909,"54"
"4","16.693",34.251,29.915,"54"
"4","16.744",34.26,29.915,"54"
"4","16.794",34.254,29.915,"54"
"4","16.844",34.243,29.921,"54"
"4","16.894",34.251,29.915,"54"
"4","16.943",34.226,29.927,"54"
"4","16.993",34.243,29.921,"54"
"4","17.044",34.224,29.927,"54"
"4","17.094",34.21,29.933,"54"
"4","17.143",34.182,29.946,"54"
"4","17.193",34.216,29.933,"54"
"4","17.244",34.196,29.94,"54"
"4","17.293",34.188,29.94,"54"
"4","17.343",34.179,29.946,"54"
"4","17.394",34.177,29.946,"54"
"4","17.443",34.188,29.94,"54"
"4","17.493",34.174,29.946,"54"
"4","17.543",34.19,29.94,"54"
"4","17.594",34.171,29.946,"54"
"4","17.643",34.146,29.958,"54"
"4","17.693",34.152,29.952,"54"
"4","17.743",34.158,29.958,"54"
"4","17.793",34.146,29.958,"54"
"4","17.844",34.132,29.964,"54"
"4","17.894",34.135,29.964,"54"
"4","17.943",34.116,29.97,"54"
"4","17.993",34.116,29.97,"54"
"4","18.043",34.13,29.964,"54"
"4","18.093",34.099,29.976,"54"
"4","18.144",34.08,29.982,"54"
"4","18.194",34.108,29.976,"54"
"4","18.244",34.105,29.976,"54"
"4","18.293",34.097,29.976,"54"
"4","18.343",34.097,29.976,"54"
"4","18.393",34.086,29.982,"54"
"4","18.444",34.069,29.989,"54"
"4","18.493",34.091,29.976,"54"
"4","18.543",34.066,29.989,"54"
"4","18.594",34.069,29.989,"54"
"4","18.644",34.058,29.995,"54"
"4","18.693",34.055,29.995,"54"
"4","18.743",34.039,30.001,"54"
"4","18.793",34.058,29.995,"54"
"4","18.843",34.036,30.001,"54"
"4","18.894",34.039,30.001,"54"
"4","18.944",34.042,30.001,"54"
"4","18.993",34.022,30.007,"54"
"4","19.043",34.006,30.013,"54"
"4","19.093",34.009,30.013,"54"
"4","19.143",34.011,30.013,"54"
"4","19.193",33.995,30.019,"54"
"4","19.244",34.011,30.013,"54"
"4","19.293",33.981,30.025,"54"
"4","19.343",33.984,30.025,"54"
"4","19.393",33.979,30.025,"54"
"4","19.444",33.976,30.025,"54"
"4","19.494",33.962,30.032,"54"
"4","19.543",33.962,30.032,"54"
"4","19.593",33.973,30.025,"54"
"4","19.643",33.959,30.032,"54"
"4","19.693",33.971,30.032,"54"
"4","19.744",33.954,30.032,"54"
"4","19.794",33.943,30.038,"54"
"4","19.843",33.927,30.05,"54"
"4","19.893",33.926,30.044,"54"
"4","19.944",33.913,30.05,"54"
"4","19.994",33.926,30.044,"54"
"4","20.043",33.924,30.044,"54"
"4","20.093",33.916,30.05,"54"
"4","20.144",33.918,30.05,"54"
"4","20.193",33.893,30.056,"54"
"4","20.243",33.907,30.05,"54"
"4","20.294",33.886,30.062,"54"
"4","20.344",33.913,30.05,"54"
"4","20.393",33.888,30.056,"54"
"4","20.444",33.88,30.062,"54"
"4","20.494",33.866,30.068,"54"
"4","20.543",33.853,30.074,"54"
"4","20.593",33.844,30.074,"54"
"4","20.643",33.847,30.074,"54"
"4","20.693",33.853,30.074,"54"
"4","20.743",33.85,30.074,"54"
"4","20.793",33.836,30.081,"54"
"4","20.844",33.834,30.081,"54"
"4","20.894",33.814,30.087,"54"
"4","20.943",33.826,30.087,"54"
"4","20.993",33.804,30.093,"54"
"4","21.044",33.82,30.087,"54"
"4","21.094",33.817,30.087,"54"
"4","21.144",33.804,30.093,"54"
"4","21.193",33.795,30.093,"54"
"4","21.243",33.792,30.093,"54"
"4","21.293",33.779,30.099,"54"
"4","21.344",33.782,30.099,"54"
"4","21.393",33.809,30.087,"54"
"4","21.443",33.776,30.099,"54"
"4","21.493",33.779,30.099,"54"
"4","21.543",33.765,30.105,"54"
"4","21.594",33.768,30.105,"54"
"4","21.644",33.765,30.105,"54"
"4","21.694",33.733,30.117,"54"
"4","21.743",33.722,30.124,"54"
"4","21.793",33.73,30.117,"54"
"4","21.844",33.733,30.117,"54"
"4","21.894",33.746,30.111,"54"
"4","21.944",33.741,30.111,"54"
"4","21.993",33.727,30.117,"54"
"4","22.044",33.711,30.124,"54"
"4","22.093",33.711,30.124,"54"
"4","22.144",33.721,30.117,"54"
"4","22.194",33.716,30.124,"54"
"4","22.243",33.694,30.13,"54"
"4","22.293",33.697,30.13,"54"
"4","22.343",33.694,30.13,"54"
"4","22.394",33.678,30.136,"54"
"4","22.443",33.678,30.136,"54"
"4","22.493",33.675,30.136,"54"
"4","22.543",33.662,30.142,"54"
"4","22.594",33.675,30.136,"54"
"4","22.644",33.681,30.136,"54"
"4","22.694",33.673,30.136,"54"
"4","22.743",33.673,30.136,"54"
"4","22.793",33.64,30.148,"54"
"4","22.843",33.673,30.136,"54"
"4","22.894",33.64,30.148,"54"
"4","22.943",33.646,30.148,"54"
"4","22.993",33.654,30.142,"54"
"4","23.044",33.624,30.154,"54"
"4","23.094",33.619,30.16,"54"
"4","23.143",33.627,30.154,"54"
"4","23.194",33.646,30.148,"54"
"4","23.244",33.619,30.16,"54"
"4","23.293",33.613,30.16,"54"
"4","23.344",33.605,30.16,"54"
"4","23.394",33.591,30.166,"54"
"4","23.444",33.589,30.166,"54"
"4","23.494",33.597,30.166,"54"
"4","23.543",33.575,30.173,"54"
"4","23.593",33.589,30.166,"54"
"4","23.643",33.578,30.173,"54"
"4","23.693",33.575,30.173,"54"
"4","23.744",33.57,30.173,"54"
"4","23.793",33.562,30.179,"54"
"4","23.843",33.586,30.166,"54"
"4","23.893",33.572,30.173,"54"
"4","23.944",33.559,30.179,"54"
"4","23.994",33.553,30.179,"54"
"4","24.043",33.543,30.185,"54"
"4","24.093",33.537,30.185,"54"
"4","24.143",33.532,30.185,"54"
"4","24.193",33.553,30.179,"54"
"4","24.243",33.548,30.179,"54"
"4","24.293",33.529,30.185,"54"
"4","24.344",33.532,30.185,"54"
"4","24.393",33.529,30.185,"54"
"4","24.443",33.526,30.185,"54"
"4","24.494",33.499,30.197,"54"
"4","24.543",33.515,30.191,"54"
"4","24.593",33.497,30.197,"54"
"4","24.644",33.499,30.197,"54"
"4","24.694",33.497,30.197,"54"
"4","24.744",33.504,30.191,"54"
"4","24.794",33.494,30.197,"54"
"4","24.843",33.499,30.197,"54"
"4","24.894",33.488,30.197,"54"
"4","24.944",33.469,30.203,"54"
"4","24.994",33.467,30.203,"54"
"4","25.043",33.488,30.197,"54"
"4","25.093",33.464,30.209,"54"
"4","25.144",33.456,30.209,"54"
"4","25.194",33.464,30.203,"54"
"4","25.244",33.467,30.203,"54"
"4","25.293",33.453,30.209,"54"
"4","25.343",33.44,30.216,"54"
"4","25.393",33.431,30.216,"54"
"4","25.443",33.45,30.209,"54"
"4","25.493",33.418,30.222,"54"
"4","25.543",33.426,30.216,"54"
"4","25.593",33.407,30.222,"54"
"4","25.643",33.415,30.222,"54"
"4","25.694",33.426,30.216,"54"
"4","25.744",33.41,30.222,"54"
"4","25.794",33.413,30.222,"54"
"4","25.843",33.388,30.228,"54"
"4","25.893",33.391,30.228,"54"
"4","25.943",33.396,30.222,"54"
"4","25.993",33.383,30.228,"54"
"4","26.043",33.385,30.228,"54"
"4","26.093",33.369,30.234,"54"
"4","26.143",33.367,30.234,"54"
"4","26.193",33.367,30.234,"54"
"4","26.244",33.353,30.234,"54"
"4","26.294",33.345,30.24,"54"
"4","26.344",33.348,30.24,"54"
"4","26.394",33.339,30.24,"54"
"4","26.443",33.331,30.24,"54"
"4","26.493",33.315,30.246,"54"
"4","26.543",33.331,30.24,"54"
"4","26.593",33.307,30.246,"54"
"4","26.643",33.307,30.246,"54"
"4","26.693",33.307,30.246,"54"
"4","26.743",33.299,30.246,"54"
"4","26.793",33.301,30.246,"54"
"4","26.843",33.299,30.246,"54"
"4","26.893",33.261,30.258,"54"
"4","26.943",33.274,30.252,"54"
"4","26.993",33.255,30.258,"54"
"4","27.043",33.253,30.265,"54"
"4","27.093",33.263,30.252,"54"
"4","27.143",33.226,30.265,"54"
"4","27.193",33.234,30.265,"54"
"4","27.244",33.234,30.265,"54"
"4","27.294",33.247,30.258,"54"
"4","27.344",33.199,30.271,"54"
"4","27.394",33.212,30.271,"54"
"4","27.444",33.207,30.271,"54"
"4","27.494",33.212,30.265,"54"
"4","27.544",33.196,30.271,"54"
"4","27.594",33.206,30.265,"54"
"4","27.644",33.172,30.277,"54"
"4","27.693",33.188,30.271,"54"
"4","27.743",33.182,30.271,"54"
"4","27.793",33.172,30.277,"54"
"4","27.843",33.148,30.283,"54"
"4","27.893",33.158,30.277,"54"
"4","27.943",33.142,30.283,"54"
"4","27.993",33.142,30.283,"54"
"4","28.043",33.15,30.277,"54"
"4","28.094",33.131,30.283,"54"
"4","28.144",33.128,30.283,"54"
"4","28.194",33.112,30.289,"54"
"4","28.243",33.11,30.289,"54"
"4","28.293",33.104,30.289,"54"
"4","28.343",33.086,30.295,"54"
"4","28.393",33.096,30.289,"54"
"4","28.443",33.096,30.289,"54"
"4","28.494",33.09,30.289,"54"
"4","28.544",33.072,30.295,"54"
"4","28.594",33.077,30.289,"54"
"4","28.644",33.08,30.289,"54"
"4","28.694",33.05,30.295,"54"
"4","28.743",33.061,30.295,"54"
"4","28.793",33.037,30.301,"54"
"4","28.843",33.037,30.301,"54"
"4","28.893",33.037,30.301,"54"
"4","28.943",33.023,30.301,"54"
"4","28.993",33.023,30.301,"54"
"4","29.043",33.018,30.301,"54"
"4","29.093",33.018,30.301,"54"
"4","29.143",33.015,30.301,"54"
"4","29.193",33.007,30.301,"54"
"4","29.243",33.009,30.301,"54"
"4","29.293",33.001,30.301,"54"
"4","29.344",32.99,30.301,"54"
"4","29.394",32.977,30.308,"54"
"4","29.444",32.988,30.308,"54"
"4","29.494",32.959,30.314,"54"
"4","29.543",32.961,30.314,"54"
"4","29.593",32.955,30.308,"54"
"4","29.643",32.95,30.314,"54"
"4","29.693",32.948,30.314,"54"
"4","29.744",32.939,30.314,"54"
"4","29.794",32.935,30.32,"54"
"4","29.843",32.926,30.32,"54"
"4","29.893",32.921,30.32,"54"
"4","29.943",32.915,30.32,"54"
"4","29.993",32.929,30.314,"54"
"4","30.043",32.92,30.314,"54"
"4","30.093",32.907,30.32,"54"
"4","30.143",32.892,30.326,"54"
"4","30.194",32.881,30.326,"54"
"4","30.244",32.878,30.326,"54"
"4","30.294",32.881,30.326,"54"
"4","30.344",32.865,30.332,"54"
"4","30.394",32.851,30.332,"54"
"4","30.444",32.843,30.332,"54"
"4","30.494",32.83,30.338,"54"
"4","30.543",32.835,30.332,"54"
"4","30.593",32.859,30.326,"54"
"4","30.644",32.829,30.332,"54"
"4","30.693",32.829,30.332,"54"
"4","30.744",32.819,30.338,"54"
"4","30.794",32.827,30.332,"54"
"4","30.844",32.834,30.326,"54"
"4","30.894",32.819,30.332,"54"
"4","30.943",32.797,30.338,"54"
"4","30.993",32.797,30.338,"54"
"4","31.043",32.802,30.332,"54"
"4","31.093",32.784,30.338,"54"
"4","31.143",32.784,30.338,"54"
"4","31.193",32.76,30.344,"54"
"4","31.243",32.773,30.338,"54"
"4","31.294",32.76,30.344,"54"
"4","31.344",32.773,30.338,"54"
"4","31.394",32.77,30.338,"54"
"4","31.444",32.733,30.35,"54"
"4","31.493",32.751,30.338,"54"
"4","31.543",32.754,30.338,"54"
"4","31.593",32.733,30.344,"54"
"4","31.643",32.725,30.344,"54"
"4","31.693",32.709,30.35,"54"
"4","31.744",32.701,30.35,"54"
"4","31.794",32.714,30.35,"54"
"4","31.844",32.691,30.357,"54"
"4","31.894",32.696,30.35,"54"
"4","31.944",32.669,30.357,"54"
"4","31.994",32.687,30.35,"54"
"4","32.044",32.685,30.35,"54"
"4","32.093",32.679,30.35,"54"
"4","32.143",32.668,30.35,"54"
"4","32.193",32.666,30.35,"54"
"4","32.243",32.668,30.35,"54"
"4","32.293",32.663,30.35,"54"
"4","32.343",32.658,30.35,"54"
"4","32.394",32.626,30.363,"54"
"4","32.443",32.637,30.357,"54"
"4","32.494",32.603,30.369,"54"
"4","32.544",32.641,30.35,"54"
"4","32.594",32.629,30.357,"54"
"4","32.644",32.597,30.369,"54"
"4","32.693",32.605,30.363,"54"
"4","32.743",32.607,30.363,"54"
"4","32.793",32.605,30.363,"54"
"4","32.843",32.589,30.363,"54"
"4","32.893",32.573,30.369,"54"
"4","32.943",32.591,30.363,"54"
"4","32.994",32.581,30.363,"54"
"4","33.044",32.559,30.369,"54"
"4","33.094",32.575,30.363,"54"
"4","33.144",32.57,30.363,"54"
"4","33.193",32.551,30.369,"54"
"4","33.243",32.543,30.369,"54"
"4","33.293",32.543,30.369,"54"
"4","33.343",32.535,30.369,"54"
"4","33.394",32.556,30.363,"54"
"4","33.444",32.535,30.369,"54"
"4","33.494",32.535,30.363,"54"
"4","33.544",32.519,30.369,"54"
"4","33.593",32.493,30.381,"54"
"4","33.643",32.475,30.387,"54"
"4","33.693",32.488,30.381,"54"
"4","33.743",32.511,30.369,"54"
"4","33.794",32.493,30.375,"54"
"4","33.844",32.475,30.381,"54"
"4","33.894",32.482,30.375,"54"
"4","33.944",32.479,30.375,"54"
"4","33.994",32.458,30.381,"54"
"4","34.043",32.466,30.375,"54"
"4","34.093",32.44,30.387,"54"
"4","34.143",32.469,30.375,"54"
"4","34.193",32.466,30.375,"54"
"4","34.243",32.455,30.375,"54"
"4","34.293",32.44,30.381,"54"
"4","34.343",32.424,30.387,"54"
"4","34.393",32.434,30.381,"54"
"4","34.443",32.413,30.387,"54"
"4","34.493",32.424,30.381,"54"
"4","34.544",32.421,30.381,"54"
"4","34.594",32.384,30.393,"54"
"4","34.644",32.403,30.387,"54"
"4","34.694",32.413,30.381,"54"
"4","34.744",32.41,30.381,"54"
"4","34.794",32.391,30.381,"54"
"4","34.843",32.384,30.387,"54"
"4","34.893",32.379,30.387,"54"
"4","34.943",32.376,30.387,"54"
"4","34.993",32.358,30.393,"54"
"4","35.043",32.363,30.387,"54"
"4","35.093",32.339,30.393,"54"
"4","35.143",32.342,30.393,"54"
"4","35.193",32.339,30.393,"54"
"4","35.243",32.336,30.393,"54"
"4","35.293",32.328,30.393,"54"
"4","35.343",32.326,30.393,"54"
"4","35.393",32.302,30.4,"54"
"4","35.443",32.326,30.393,"54"
"4","35.493",32.312,30.393,"54"
"4","35.543",32.31,30.393,"54"
"4","35.593",32.294,30.4,"54"
"4","35.643",32.287,30.406,"54"
"4","35.693",32.271,30.406,"54"
"4","35.743",32.278,30.4,"54"
"4","35.793",32.281,30.4,"54"
"4","35.843",32.281,30.4,"54"
"4","35.893",32.267,30.4,"54"
"4","35.943",32.267,30.4,"54"
"4","35.994",32.249,30.406,"54"
"4","36.044",32.272,30.393,"54"
"4","36.094",32.254,30.4,"54"
"4","36.143",32.239,30.406,"54"
"4","36.193",32.249,30.4,"54"
"4","36.243",32.241,30.4,"54"
"4","36.293",32.225,30.406,"54"
"4","36.343",32.228,30.4,"54"
"4","36.394",32.212,30.406,"54"
"4","36.444",32.212,30.406,"54"
"4","36.494",32.212,30.406,"54"
"4","36.544",32.204,30.406,"54"
"4","36.594",32.186,30.412,"54"
"4","36.643",32.183,30.412,"54"
