"channel","delta_t","value","temp","coral_id"
"9","7.853",82.01,28.35,"53"
"9","7.902",82.028,28.344,"53"
"9","7.952",81.993,28.344,"53"
"9","8.003",82.007,28.344,"53"
"9","8.052",82.025,28.338,"53"
"9","8.102",81.968,28.35,"53"
"9","8.153",82.018,28.338,"53"
"9","8.203",82.021,28.332,"53"
"9","8.253",81.993,28.332,"53"
"9","8.302",81.989,28.338,"53"
"9","8.352",81.964,28.344,"53"
"9","8.403",81.968,28.338,"53"
"9","8.452",81.971,28.344,"53"
"9","8.503",81.961,28.338,"53"
"9","8.552",81.961,28.338,"53"
"9","8.602",81.979,28.332,"53"
"9","8.652",81.965,28.332,"53"
"9","8.703",81.993,28.332,"53"
"9","8.753",81.958,28.332,"53"
"9","8.802",81.972,28.332,"53"
"9","8.852",81.943,28.332,"53"
"9","8.903",81.947,28.338,"53"
"9","8.952",81.965,28.332,"53"
"9","9.002",81.983,28.326,"53"
"9","9.053",81.936,28.332,"53"
"9","9.103",81.922,28.332,"53"
"9","9.153",81.936,28.332,"53"
"9","9.202",81.922,28.332,"53"
"9","9.252",81.947,28.326,"53"
"9","9.302",81.94,28.326,"53"
"9","9.353",81.947,28.326,"53"
"9","9.402",81.94,28.326,"53"
"9","9.452",81.933,28.326,"53"
"9","9.503",81.912,28.326,"53"
"9","9.552",81.937,28.319,"53"
"9","9.602",81.926,28.326,"53"
"9","9.653",81.912,28.326,"53"
"9","9.703",81.955,28.313,"53"
"9","9.753",81.93,28.319,"53"
"9","9.803",81.908,28.319,"53"
"9","9.852",81.916,28.319,"53"
"9","9.903",81.905,28.326,"53"
"9","9.952",81.891,28.326,"53"
"9","10.003",81.916,28.319,"53"
"9","10.052",81.916,28.319,"53"
"9","10.102",81.898,28.313,"53"
"9","10.152",81.926,28.313,"53"
"9","10.203",81.88,28.319,"53"
"9","10.252",81.905,28.313,"53"
"9","10.302",81.888,28.307,"53"
"9","10.353",81.901,28.319,"53"
"9","10.402",81.884,28.313,"53"
"9","10.452",81.852,28.332,"53"
"9","10.502",81.898,28.313,"53"
"9","10.553",81.873,28.319,"53"
"9","10.603",81.873,28.319,"53"
"9","10.652",81.859,28.319,"53"
"9","10.702",81.877,28.313,"53"
"9","10.753",81.895,28.307,"53"
"9","10.803",81.884,28.313,"53"
"9","10.852",81.856,28.313,"53"
"9","10.903",81.88,28.307,"53"
"9","10.953",81.848,28.313,"53"
"9","11.002",81.856,28.313,"53"
"9","11.053",81.845,28.307,"53"
"9","11.103",81.866,28.307,"53"
"9","11.152",81.866,28.307,"53"
"9","11.202",81.852,28.307,"53"
"9","11.253",81.838,28.307,"53"
"9","11.302",81.884,28.301,"53"
"9","11.352",81.863,28.301,"53"
"9","11.403",81.852,28.307,"53"
"9","11.452",81.867,28.295,"53"
"9","11.502",81.846,28.301,"53"
"9","11.552",81.842,28.301,"53"
"9","11.602",81.835,28.301,"53"
"9","11.653",81.852,28.307,"53"
"9","11.703",81.849,28.301,"53"
"9","11.752",81.849,28.301,"53"
"9","11.802",81.842,28.301,"53"
"9","11.853",81.849,28.301,"53"
"9","11.902",81.849,28.301,"53"
"9","11.952",81.856,28.289,"53"
"9","12.002",81.838,28.295,"53"
"9","12.052",81.831,28.295,"53"
"9","12.103",81.853,28.295,"53"
"9","12.153",81.845,28.295,"53"
"9","12.202",81.845,28.295,"53"
"9","12.252",81.831,28.295,"53"
"9","12.303",81.845,28.295,"53"
"9","12.352",81.824,28.295,"53"
"9","12.402",81.824,28.295,"53"
"9","12.453",81.85,28.283,"53"
"9","12.503",81.846,28.283,"53"
"9","12.552",81.835,28.289,"53"
"9","12.602",81.818,28.283,"53"
"9","12.653",81.863,28.289,"53"
"9","12.703",81.846,28.283,"53"
"9","12.752",81.86,28.283,"53"
"9","12.802",81.839,28.283,"53"
"9","12.853",81.85,28.277,"53"
"9","12.902",81.835,28.289,"53"
"9","12.952",81.818,28.283,"53"
"9","13.002",81.828,28.277,"53"
"9","13.052",81.835,28.289,"53"
"9","13.103",81.839,28.283,"53"
"9","13.152",81.842,28.277,"53"
"9","13.202",81.811,28.283,"53"
"9","13.252",81.842,28.277,"53"
"9","13.303",81.807,28.277,"53"
"9","13.353",81.818,28.283,"53"
"9","13.402",81.804,28.277,"53"
"9","13.452",81.825,28.271,"53"
"9","13.503",81.825,28.283,"53"
"9","13.552",81.825,28.271,"53"
"9","13.602",81.832,28.271,"53"
"9","13.653",81.814,28.277,"53"
"9","13.702",81.814,28.277,"53"
"9","13.752",81.811,28.271,"53"
"9","13.803",81.825,28.271,"53"
"9","13.852",81.804,28.271,"53"
"9","13.903",81.797,28.271,"53"
"9","13.952",81.811,28.271,"53"
"9","14.002",81.79,28.271,"53"
"9","14.052",81.836,28.264,"53"
"9","14.102",81.772,28.277,"53"
"9","14.153",81.8,28.277,"53"
"9","14.203",81.8,28.277,"53"
"9","14.252",81.772,28.277,"53"
"9","14.302",81.815,28.264,"53"
"9","14.353",81.825,28.271,"53"
"9","14.403",81.801,28.271,"53"
"9","14.452",81.783,28.271,"53"
"9","14.503",81.808,28.264,"53"
"9","14.552",81.797,28.264,"53"
"9","14.603",81.808,28.264,"53"
"9","14.652",81.818,28.258,"53"
"9","14.702",81.804,28.258,"53"
"9","14.752",81.804,28.264,"53"
"9","14.802",81.797,28.258,"53"
"9","14.853",81.804,28.258,"53"
"9","14.902",81.783,28.271,"53"
"9","14.952",81.804,28.258,"53"
"9","15.003",81.797,28.258,"53"
"9","15.052",81.801,28.252,"53"
"9","15.102",81.808,28.252,"53"
"9","15.153",81.776,28.258,"53"
"9","15.202",81.783,28.258,"53"
"9","15.252",81.797,28.258,"53"
"9","15.302",81.779,28.264,"53"
"9","15.353",81.79,28.258,"53"
"9","15.402",81.787,28.258,"53"
"9","15.452",81.801,28.258,"53"
"9","15.502",81.797,28.258,"53"
"9","15.552",81.762,28.258,"53"
"9","15.603",81.794,28.252,"53"
"9","15.652",81.769,28.258,"53"
"9","15.702",81.812,28.246,"53"
"9","15.752",81.815,28.252,"53"
"9","15.802",81.769,28.258,"53"
"9","15.852",81.794,28.252,"53"
"9","15.903",81.787,28.252,"53"
"9","15.952",81.783,28.246,"53"
"9","16.003",81.78,28.252,"53"
"9","16.052",81.791,28.24,"53"
"9","16.102",81.812,28.246,"53"
"9","16.153",81.794,28.252,"53"
"9","16.203",81.797,28.246,"53"
"9","16.252",81.805,28.246,"53"
"9","16.302",81.769,28.252,"53"
"9","16.353",81.776,28.252,"53"
"9","16.403",81.79,28.246,"53"
"9","16.452",81.801,28.246,"53"
"9","16.502",81.791,28.24,"53"
"9","16.552",81.801,28.24,"53"
"9","16.603",81.776,28.246,"53"
"9","16.653",81.794,28.24,"53"
"9","16.702",81.791,28.24,"53"
"9","16.753",81.798,28.24,"53"
"9","16.802",81.798,28.234,"53"
"9","16.853",81.802,28.234,"53"
"9","16.903",81.809,28.234,"53"
"9","16.952",81.78,28.24,"53"
"9","17.002",81.801,28.24,"53"
"9","17.052",81.801,28.24,"53"
"9","17.103",81.759,28.246,"53"
"9","17.152",81.798,28.234,"53"
"9","17.202",81.763,28.24,"53"
"9","17.252",81.791,28.24,"53"
"9","17.303",81.773,28.234,"53"
"9","17.352",81.77,28.24,"53"
"9","17.402",81.805,28.24,"53"
"9","17.452",81.77,28.24,"53"
"9","17.502",81.77,28.24,"53"
"9","17.553",81.777,28.234,"53"
"9","17.602",81.794,28.228,"53"
"9","17.652",81.784,28.234,"53"
"9","17.703",81.78,28.228,"53"
"9","17.752",81.777,28.234,"53"
"9","17.802",81.788,28.234,"53"
"9","17.852",81.766,28.234,"53"
"9","17.903",81.794,28.228,"53"
"9","17.953",81.787,28.228,"53"
"9","18.002",81.805,28.222,"53"
"9","18.052",81.788,28.222,"53"
"9","18.102",81.77,28.234,"53"
"9","18.152",81.78,28.228,"53"
"9","18.202",81.788,28.234,"53"
"9","18.253",81.752,28.234,"53"
"9","18.302",81.784,28.228,"53"
"9","18.352",81.77,28.228,"53"
"9","18.403",81.777,28.222,"53"
"9","18.453",81.802,28.228,"53"
"9","18.502",81.781,28.222,"53"
"9","18.553",81.798,28.222,"53"
"9","18.602",81.77,28.222,"53"
"9","18.652",81.781,28.222,"53"
"9","18.702",81.77,28.222,"53"
"9","18.753",81.781,28.222,"53"
"9","18.803",81.777,28.222,"53"
"9","18.852",81.788,28.222,"53"
"9","18.903",81.767,28.222,"53"
"9","18.952",81.792,28.215,"53"
"9","19.002",81.792,28.215,"53"
"9","19.052",81.785,28.215,"53"
"9","19.102",81.799,28.209,"53"
"9","19.152",81.774,28.222,"53"
"9","19.202",81.812,28.222,"53"
"9","19.252",81.756,28.222,"53"
"9","19.302",81.809,28.215,"53"
"9","19.353",81.778,28.215,"53"
"9","19.403",81.777,28.222,"53"
"9","19.452",81.76,28.222,"53"
"9","19.502",81.781,28.222,"53"
"9","19.553",81.767,28.222,"53"
"9","19.602",81.76,28.222,"53"
"9","19.652",81.799,28.215,"53"
"9","19.703",81.774,28.222,"53"
"9","19.752",81.781,28.222,"53"
"9","19.802",81.788,28.209,"53"
"9","19.852",81.795,28.215,"53"
"9","19.903",81.763,28.215,"53"
"9","19.952",81.767,28.222,"53"
"9","20.002",81.778,28.215,"53"
"9","20.052",81.784,28.228,"53"
"9","20.103",81.788,28.222,"53"
"9","20.153",81.785,28.215,"53"
"9","20.202",81.774,28.222,"53"
"9","20.252",81.774,28.222,"53"
"9","20.303",81.792,28.215,"53"
"9","20.352",81.77,28.215,"53"
"9","20.402",81.788,28.215,"53"
"9","20.453",81.795,28.215,"53"
"9","20.502",81.788,28.209,"53"
"9","20.553",81.788,28.222,"53"
"9","20.602",81.795,28.222,"53"
"9","20.652",81.774,28.222,"53"
"9","20.703",81.763,28.215,"53"
"9","20.752",81.781,28.222,"53"
"9","20.802",81.795,28.209,"53"
"9","20.853",81.791,28.222,"53"
"9","20.902",81.763,28.215,"53"
"9","20.952",81.778,28.215,"53"
"9","21.003",81.763,28.215,"53"
"9","21.053",81.781,28.222,"53"
"9","21.102",81.749,28.215,"53"
"9","21.152",81.788,28.222,"53"
"9","21.203",81.76,28.222,"53"
"9","21.252",81.795,28.209,"53"
"9","21.302",81.753,28.222,"53"
"9","21.352",81.792,28.215,"53"
"9","21.402",81.77,28.215,"53"
"9","21.453",81.753,28.222,"53"
"9","21.502",81.778,28.215,"53"
"9","21.553",81.753,28.222,"53"
"9","21.602",81.792,28.215,"53"
"9","21.653",81.767,28.222,"53"
"9","21.703",81.778,28.215,"53"
"9","21.752",81.795,28.209,"53"
"9","21.803",81.788,28.222,"53"
"9","21.852",81.781,28.222,"53"
"9","21.902",81.785,28.215,"53"
"9","21.952",81.763,28.222,"53"
"9","22.002",81.792,28.215,"53"
"9","22.053",81.788,28.222,"53"
"9","22.102",81.788,28.222,"53"
"9","22.152",81.806,28.215,"53"
"9","22.203",81.763,28.228,"53"
"9","22.252",81.76,28.222,"53"
"9","22.302",81.792,28.215,"53"
"9","22.353",81.77,28.215,"53"
"9","22.402",81.781,28.222,"53"
"9","22.452",81.802,28.222,"53"
"9","22.502",81.792,28.215,"53"
"9","22.553",81.774,28.222,"53"
"9","22.603",81.809,28.222,"53"
"9","22.652",81.809,28.222,"53"
"9","22.702",81.809,28.222,"53"
"9","22.753",81.802,28.222,"53"
"9","22.802",81.823,28.222,"53"
"9","22.852",81.816,28.222,"53"
"9","22.902",81.805,28.228,"53"
"9","22.953",81.82,28.215,"53"
"9","23.003",81.809,28.222,"53"
"9","23.053",81.805,28.228,"53"
"9","23.103",81.798,28.228,"53"
"9","23.152",81.837,28.222,"53"
"9","23.202",81.805,28.228,"53"
"9","23.253",81.798,28.228,"53"
"9","23.302",81.812,28.228,"53"
"9","23.352",81.82,28.228,"53"
"9","23.403",81.827,28.228,"53"
"9","23.452",81.812,28.228,"53"
"9","23.502",81.837,28.234,"53"
"9","23.552",81.788,28.234,"53"
"9","23.602",81.82,28.228,"53"
"9","23.653",81.823,28.234,"53"
"9","23.703",81.823,28.234,"53"
"9","23.752",81.844,28.222,"53"
"9","23.802",81.841,28.228,"53"
"9","23.853",81.809,28.234,"53"
"9","23.902",81.816,28.234,"53"
"9","23.952",81.848,28.228,"53"
"9","24.003",81.823,28.234,"53"
"9","24.053",81.823,28.234,"53"
"9","24.102",81.834,28.228,"53"
"9","24.153",81.837,28.234,"53"
"9","24.202",81.827,28.228,"53"
"9","24.253",81.827,28.228,"53"
"9","24.302",81.827,28.228,"53"
"9","24.353",81.823,28.234,"53"
"9","24.402",81.826,28.24,"53"
"9","24.453",81.844,28.234,"53"
"9","24.502",81.83,28.234,"53"
"9","24.553",81.815,28.246,"53"
"9","24.602",81.819,28.24,"53"
"9","24.652",81.819,28.24,"53"
"9","24.702",81.851,28.234,"53"
"9","24.752",81.837,28.234,"53"
"9","24.803",81.819,28.24,"53"
"9","24.852",81.819,28.24,"53"
"9","24.902",81.815,28.246,"53"
"9","24.952",81.837,28.234,"53"
"9","25.002",81.855,28.228,"53"
"9","25.053",81.823,28.234,"53"
"9","25.102",81.808,28.246,"53"
"9","25.152",81.837,28.234,"53"
"9","25.202",81.823,28.234,"53"
"9","25.253",81.816,28.234,"53"
"9","25.302",81.851,28.234,"53"
"9","25.352",81.805,28.24,"53"
"9","25.403",81.816,28.234,"53"
"9","25.452",81.819,28.24,"53"
"9","25.503",81.812,28.24,"53"
"9","25.552",81.801,28.246,"53"
"9","25.602",81.798,28.24,"53"
"9","25.653",81.823,28.234,"53"
"9","25.702",81.791,28.24,"53"
"9","25.752",81.801,28.246,"53"
"9","25.803",81.791,28.24,"53"
"9","25.852",81.812,28.24,"53"
"9","25.903",81.798,28.24,"53"
"9","25.952",81.791,28.24,"53"
"9","26.002",81.77,28.24,"53"
"9","26.052",81.777,28.24,"53"
"9","26.103",81.784,28.24,"53"
"9","26.152",81.77,28.24,"53"
"9","26.202",81.788,28.234,"53"
"9","26.252",81.773,28.234,"53"
"9","26.303",81.781,28.234,"53"
"9","26.352",81.749,28.24,"53"
"9","26.403",81.745,28.246,"53"
"9","26.453",81.749,28.24,"53"
"9","26.502",81.752,28.234,"53"
"9","26.553",81.749,28.24,"53"
"9","26.602",81.738,28.234,"53"
"9","26.652",81.678,28.24,"53"
"9","26.703",81.703,28.246,"53"
"9","26.752",81.713,28.24,"53"
"9","26.803",81.695,28.246,"53"
"9","26.852",81.685,28.24,"53"
"9","26.903",81.695,28.246,"53"
"9","26.952",81.681,28.246,"53"
"9","27.002",81.678,28.24,"53"
"9","27.052",81.639,28.246,"53"
"9","27.102",81.639,28.246,"53"
"9","27.152",81.632,28.246,"53"
"9","27.203",81.675,28.234,"53"
"9","27.252",81.622,28.24,"53"
"9","27.302",81.625,28.246,"53"
"9","27.352",81.636,28.24,"53"
"9","27.403",81.629,28.24,"53"
"9","27.453",81.608,28.24,"53"
"9","27.502",81.611,28.234,"53"
"9","27.553",81.59,28.246,"53"
"9","27.602",81.59,28.246,"53"
"9","27.653",81.579,28.24,"53"
"9","27.702",81.569,28.246,"53"
"9","27.752",81.558,28.24,"53"
"9","27.802",81.565,28.24,"53"
"9","27.853",81.551,28.24,"53"
"9","27.902",81.548,28.246,"53"
"9","27.952",81.53,28.24,"53"
"9","28.002",81.537,28.24,"53"
"9","28.052",81.505,28.246,"53"
"9","28.103",81.498,28.246,"53"
"9","28.152",81.509,28.24,"53"
"9","28.203",81.484,28.246,"53"
"9","28.253",81.484,28.246,"53"
"9","28.303",81.47,28.246,"53"
"9","28.352",81.456,28.246,"53"
"9","28.402",81.46,28.252,"53"
"9","28.453",81.421,28.246,"53"
"9","28.503",81.439,28.24,"53"
"9","28.552",81.467,28.24,"53"
"9","28.602",81.428,28.246,"53"
"9","28.653",81.4,28.246,"53"
"9","28.703",81.435,28.246,"53"
"9","28.752",81.411,28.24,"53"
"9","28.802",81.382,28.252,"53"
"9","28.852",81.39,28.24,"53"
"9","28.903",81.358,28.246,"53"
"9","28.952",81.323,28.246,"53"
"9","29.003",81.333,28.252,"53"
"9","29.052",81.333,28.252,"53"
"9","29.102",81.312,28.252,"53"
"9","29.152",81.337,28.246,"53"
"9","29.202",81.291,28.252,"53"
"9","29.253",81.309,28.246,"53"
"9","29.303",81.319,28.252,"53"
"9","29.352",81.302,28.246,"53"
"9","29.402",81.312,28.252,"53"
"9","29.453",81.263,28.252,"53"
"9","29.502",81.281,28.246,"53"
"9","29.553",81.27,28.252,"53"
"9","29.603",81.263,28.252,"53"
"9","29.653",81.267,28.246,"53"
"9","29.702",81.246,28.246,"53"
"9","29.752",81.211,28.246,"53"
"9","29.803",81.172,28.264,"53"
"9","29.852",81.186,28.252,"53"
"9","29.902",81.211,28.246,"53"
"9","29.953",81.179,28.252,"53"
"9","30.002",81.169,28.246,"53"
"9","30.053",81.19,28.246,"53"
"9","30.103",81.158,28.252,"53"
"9","30.152",81.151,28.252,"53"
"9","30.203",81.144,28.252,"53"
"9","30.252",81.137,28.252,"53"
"9","30.302",81.144,28.252,"53"
"9","30.353",81.123,28.252,"53"
"9","30.403",81.102,28.252,"53"
"9","30.452",81.106,28.246,"53"
"9","30.503",81.081,28.252,"53"
"9","30.553",81.074,28.252,"53"
"9","30.602",81.071,28.246,"53"
"9","30.652",81.074,28.252,"53"
"9","30.703",81.06,28.252,"53"
"9","30.753",81.053,28.252,"53"
"9","30.802",81.039,28.252,"53"
"9","30.853",81.036,28.246,"53"
"9","30.903",81.025,28.252,"53"
"9","30.952",81.004,28.252,"53"
"9","31.002",81.008,28.246,"53"
"9","31.052",80.977,28.252,"53"
"9","31.102",80.997,28.252,"53"
"9","31.152",80.945,28.258,"53"
"9","31.203",80.959,28.246,"53"
"9","31.252",80.935,28.252,"53"
"9","31.303",80.931,28.246,"53"
"9","31.353",80.9,28.252,"53"
"9","31.402",80.896,28.258,"53"
"9","31.452",80.911,28.246,"53"
"9","31.503",80.886,28.252,"53"
"9","31.552",80.879,28.252,"53"
"9","31.603",80.886,28.252,"53"
"9","31.652",80.879,28.252,"53"
"9","31.703",80.879,28.252,"53"
"9","31.753",80.844,28.252,"53"
"9","31.803",80.834,28.246,"53"
"9","31.853",80.851,28.252,"53"
"9","31.902",80.806,28.258,"53"
"9","31.953",80.799,28.258,"53"
"9","32.002",80.792,28.258,"53"
"9","32.053",80.774,28.264,"53"
"9","32.102",80.771,28.258,"53"
"9","32.153",80.789,28.252,"53"
"9","32.202",80.754,28.252,"53"
"9","32.252",80.743,28.258,"53"
"9","32.303",80.708,28.258,"53"
"9","32.353",80.733,28.252,"53"
"9","32.402",80.708,28.258,"53"
"9","32.453",80.719,28.252,"53"
"9","32.502",80.705,28.252,"53"
"9","32.553",80.719,28.24,"53"
"9","32.603",80.667,28.258,"53"
"9","32.652",80.66,28.258,"53"
"9","32.702",80.681,28.258,"53"
"9","32.753",80.639,28.258,"53"
"9","32.802",80.604,28.271,"53"
"9","32.852",80.65,28.252,"53"
"9","32.903",80.643,28.252,"53"
"9","32.952",80.611,28.258,"53"
"9","33.002",80.629,28.252,"53"
"9","33.052",80.611,28.258,"53"
"9","33.103",80.587,28.252,"53"
"9","33.153",80.57,28.258,"53"
"9","33.202",80.577,28.258,"53"
"9","33.252",80.57,28.258,"53"
"9","33.303",80.549,28.258,"53"
"9","33.352",80.549,28.258,"53"
"9","33.402",80.532,28.252,"53"
"9","33.452",80.514,28.258,"53"
"9","33.503",80.49,28.264,"53"
"9","33.552",80.493,28.258,"53"
"9","33.602",80.49,28.264,"53"
"9","33.653",80.48,28.258,"53"
"9","33.702",80.469,28.252,"53"
"9","33.753",80.452,28.258,"53"
"9","33.803",80.452,28.258,"53"
"9","33.852",80.452,28.258,"53"
"9","33.902",80.431,28.258,"53"
"9","33.953",80.421,28.252,"53"
"9","34.002",80.393,28.264,"53"
"9","34.053",80.428,28.252,"53"
"9","34.102",80.369,28.258,"53"
"9","34.153",80.369,28.258,"53"
"9","34.202",80.39,28.258,"53"
"9","34.252",80.373,28.252,"53"
"9","34.303",80.345,28.252,"53"
"9","34.353",80.331,28.252,"53"
"9","34.403",80.331,28.252,"53"
"9","34.452",80.324,28.252,"53"
"9","34.503",80.3,28.258,"53"
"9","34.552",80.324,28.252,"53"
"9","34.602",80.272,28.258,"53"
"9","34.653",80.286,28.258,"53"
"9","34.702",80.283,28.252,"53"
"9","34.752",80.251,28.258,"53"
"9","34.802",80.248,28.252,"53"
"9","34.853",80.245,28.258,"53"
"9","34.902",80.228,28.252,"53"
"9","34.952",80.217,28.258,"53"
"9","35.003",80.203,28.258,"53"
"9","35.053",80.203,28.258,"53"
"9","35.103",80.189,28.258,"53"
"9","35.152",80.228,28.252,"53"
"9","35.202",80.172,28.252,"53"
"9","35.253",80.162,28.258,"53"
"9","35.303",80.138,28.264,"53"
"9","35.352",80.159,28.252,"53"
"9","35.402",80.117,28.264,"53"
"9","35.453",80.131,28.252,"53"
"9","35.502",80.1,28.258,"53"
"9","35.553",80.11,28.252,"53"
"9","35.603",80.086,28.258,"53"
"9","35.653",80.076,28.264,"53"
"9","35.702",80.069,28.252,"53"
"9","35.753",80.062,28.252,"53"
"9","35.802",80.049,28.252,"53"
"9","35.852",80.049,28.252,"53"
"9","35.902",80.038,28.258,"53"
"9","35.952",79.993,28.264,"53"
"9","36.002",79.986,28.264,"53"
"9","36.052",80.021,28.252,"53"
"9","36.103",80.021,28.252,"53"
"9","36.152",79.979,28.264,"53"
"9","36.202",79.956,28.258,"53"
"9","36.252",79.959,28.264,"53"
"9","36.303",79.945,28.264,"53"
"9","36.352",79.962,28.258,"53"
"9","36.402",79.911,28.264,"53"
"9","36.452",79.928,28.258,"53"
"9","36.503",79.894,28.258,"53"
"9","36.553",79.887,28.258,"53"
"9","36.602",79.918,28.252,"53"
"9","36.652",79.887,28.258,"53"
