"channel","delta_t","value","temp","coral_id"
"7","3.294",81.984,28.937,"43"
"7","3.343",81.948,28.937,"43"
"7","3.393",81.934,28.937,"43"
"7","3.444",81.941,28.937,"43"
"7","3.494",81.98,28.931,"43"
"7","3.544",81.93,28.944,"43"
"7","3.594",81.948,28.937,"43"
"7","3.644",81.962,28.937,"43"
"7","3.694",81.948,28.925,"43"
"7","3.743",81.934,28.937,"43"
"7","3.794",81.913,28.937,"43"
"7","3.844",81.913,28.937,"43"
"7","3.893",81.923,28.931,"43"
"7","3.943",81.963,28.925,"43"
"7","3.994",81.92,28.925,"43"
"7","4.044",81.92,28.925,"43"
"7","4.093",81.92,28.925,"43"
"7","4.144",81.906,28.925,"43"
"7","4.193",81.906,28.925,"43"
"7","4.244",81.902,28.919,"43"
"7","4.294",81.902,28.919,"43"
"7","4.344",81.899,28.913,"43"
"7","4.393",81.913,28.913,"43"
"7","4.444",81.884,28.913,"43"
"7","4.494",81.895,28.919,"43"
"7","4.543",81.899,28.913,"43"
"7","4.593",81.856,28.925,"43"
"7","4.644",81.884,28.913,"43"
"7","4.694",81.866,28.919,"43"
"7","4.743",81.899,28.913,"43"
"7","4.794",81.863,28.913,"43"
"7","4.843",81.877,28.913,"43"
"7","4.894",81.86,28.907,"43"
"7","4.944",81.856,28.9,"43"
"7","4.994",81.874,28.907,"43"
"7","5.044",81.874,28.907,"43"
"7","5.094",81.885,28.9,"43"
"7","5.144",81.86,28.894,"43"
"7","5.194",81.838,28.907,"43"
"7","5.244",81.831,28.894,"43"
"7","5.293",81.835,28.9,"43"
"7","5.343",81.874,28.894,"43"
"7","5.394",81.838,28.894,"43"
"7","5.444",81.863,28.888,"43"
"7","5.494",81.803,28.894,"43"
"7","5.544",81.86,28.894,"43"
"7","5.593",81.831,28.894,"43"
"7","5.643",81.81,28.894,"43"
"7","5.693",81.813,28.888,"43"
"7","5.743",81.835,28.888,"43"
"7","5.793",81.828,28.888,"43"
"7","5.844",81.817,28.882,"43"
"7","5.894",81.782,28.882,"43"
"7","5.944",81.785,28.888,"43"
"7","5.994",81.849,28.876,"43"
"7","6.044",81.821,28.876,"43"
"7","6.094",81.828,28.876,"43"
"7","6.144",81.821,28.876,"43"
"7","6.194",81.814,28.876,"43"
"7","6.243",81.814,28.876,"43"
"7","6.293",81.807,28.876,"43"
"7","6.344",81.807,28.864,"43"
"7","6.393",81.778,28.876,"43"
"7","6.444",81.782,28.87,"43"
"7","6.494",81.778,28.864,"43"
"7","6.544",81.803,28.87,"43"
"7","6.593",81.803,28.87,"43"
"7","6.644",81.8,28.864,"43"
"7","6.693",81.771,28.864,"43"
"7","6.744",81.793,28.864,"43"
"7","6.793",81.785,28.864,"43"
"7","6.844",81.782,28.857,"43"
"7","6.894",81.761,28.857,"43"
"7","6.943",81.803,28.857,"43"
"7","6.994",81.761,28.857,"43"
"7","7.044",81.775,28.857,"43"
"7","7.094",81.793,28.851,"43"
"7","7.143",81.764,28.851,"43"
"7","7.193",81.778,28.851,"43"
"7","7.244",81.75,28.851,"43"
"7","7.293",81.778,28.851,"43"
"7","7.344",81.768,28.845,"43"
"7","7.393",81.764,28.851,"43"
"7","7.444",81.736,28.851,"43"
"7","7.494",81.739,28.845,"43"
"7","7.544",81.736,28.851,"43"
"7","7.594",81.772,28.839,"43"
"7","7.643",81.747,28.845,"43"
"7","7.694",81.775,28.833,"43"
"7","7.743",81.754,28.833,"43"
"7","7.794",81.754,28.833,"43"
"7","7.843",81.743,28.827,"43"
"7","7.894",81.74,28.833,"43"
"7","7.944",81.74,28.833,"43"
"7","7.994",81.758,28.827,"43"
"7","8.045",81.75,28.827,"43"
"7","8.094",81.75,28.827,"43"
"7","8.145",81.765,28.827,"43"
"7","8.194",81.715,28.827,"43"
"7","8.244",81.743,28.827,"43"
"7","8.294",81.715,28.827,"43"
"7","8.345",81.715,28.827,"43"
"7","8.394",81.74,28.821,"43"
"7","8.445",81.719,28.821,"43"
"7","8.494",81.719,28.821,"43"
"7","8.544",81.697,28.821,"43"
"7","8.594",81.704,28.821,"43"
"7","8.643",81.733,28.808,"43"
"7","8.693",81.68,28.814,"43"
"7","8.744",81.697,28.808,"43"
"7","8.794",81.69,28.808,"43"
"7","8.844",81.69,28.808,"43"
"7","8.894",81.722,28.802,"43"
"7","8.943",81.708,28.802,"43"
"7","8.994",81.69,28.808,"43"
"7","9.044",81.708,28.802,"43"
"7","9.094",81.68,28.802,"43"
"7","9.144",81.676,28.796,"43"
"7","9.196",81.68,28.802,"43"
"7","9.244",81.669,28.796,"43"
"7","9.294",81.666,28.802,"43"
"7","9.344",81.662,28.796,"43"
"7","9.393",81.666,28.802,"43"
"7","9.444",81.669,28.796,"43"
"7","9.494",81.676,28.796,"43"
"7","9.543",81.666,28.79,"43"
"7","9.594",81.666,28.79,"43"
"7","9.644",81.666,28.79,"43"
"7","9.694",81.655,28.784,"43"
"7","9.744",81.677,28.784,"43"
"7","9.794",81.687,28.79,"43"
"7","9.844",81.677,28.784,"43"
"7","9.893",81.652,28.777,"43"
"7","9.944",81.659,28.79,"43"
"7","9.995",81.659,28.79,"43"
"7","10.044",81.687,28.777,"43"
"7","10.093",81.655,28.784,"43"
"7","10.144",81.641,28.784,"43"
"7","10.194",81.673,28.777,"43"
"7","10.244",81.638,28.777,"43"
"7","10.293",81.645,28.777,"43"
"7","10.344",81.631,28.777,"43"
"7","10.394",81.641,28.771,"43"
"7","10.444",81.648,28.771,"43"
"7","10.495",81.656,28.771,"43"
"7","10.546",81.627,28.771,"43"
"7","10.594",81.666,28.765,"43"
"7","10.644",81.641,28.771,"43"
"7","10.695",81.617,28.765,"43"
"7","10.743",81.617,28.765,"43"
"7","10.793",81.642,28.759,"43"
"7","10.845",81.627,28.759,"43"
"7","10.893",81.613,28.759,"43"
"7","10.944",81.617,28.765,"43"
"7","10.993",81.652,28.753,"43"
"7","11.043",81.606,28.759,"43"
"7","11.097",81.62,28.759,"43"
"7","11.143",81.613,28.759,"43"
"7","11.194",81.599,28.759,"43"
"7","11.243",81.61,28.753,"43"
"7","11.294",81.596,28.753,"43"
"7","11.344",81.617,28.753,"43"
"7","11.395",81.606,28.747,"43"
"7","11.443",81.635,28.747,"43"
"7","11.494",81.588,28.753,"43"
"7","11.544",81.592,28.747,"43"
"7","11.594",81.603,28.741,"43"
"7","11.644",81.617,28.741,"43"
"7","11.694",81.596,28.741,"43"
"7","11.744",81.631,28.741,"43"
"7","11.794",81.607,28.734,"43"
"7","11.843",81.614,28.734,"43"
"7","11.894",81.585,28.734,"43"
"7","11.944",81.582,28.728,"43"
"7","11.994",81.603,28.728,"43"
"7","12.044",81.596,28.728,"43"
"7","12.094",81.571,28.734,"43"
"7","12.143",81.617,28.728,"43"
"7","12.194",81.589,28.728,"43"
"7","12.244",81.589,28.728,"43"
"7","12.294",81.582,28.728,"43"
"7","12.344",81.582,28.728,"43"
"7","12.395",81.55,28.734,"43"
"7","12.445",81.6,28.722,"43"
"7","12.493",81.593,28.722,"43"
"7","12.544",81.593,28.722,"43"
"7","12.593",81.568,28.716,"43"
"7","12.643",81.571,28.722,"43"
"7","12.694",81.596,28.716,"43"
"7","12.744",81.589,28.716,"43"
"7","12.794",81.561,28.716,"43"
"7","12.843",81.564,28.722,"43"
"7","12.893",81.575,28.716,"43"
"7","12.944",81.582,28.716,"43"
"7","12.994",81.575,28.716,"43"
"7","13.043",81.572,28.71,"43"
"7","13.094",81.557,28.71,"43"
"7","13.144",81.557,28.71,"43"
"7","13.194",81.572,28.71,"43"
"7","13.243",81.579,28.71,"43"
"7","13.293",81.575,28.704,"43"
"7","13.344",81.533,28.716,"43"
"7","13.394",81.565,28.71,"43"
"7","13.444",81.554,28.704,"43"
"7","13.493",81.554,28.704,"43"
"7","13.543",81.568,28.704,"43"
"7","13.594",81.558,28.697,"43"
"7","13.644",81.547,28.704,"43"
"7","13.694",81.551,28.697,"43"
"7","13.744",81.554,28.691,"43"
"7","13.794",81.561,28.691,"43"
"7","13.844",81.512,28.691,"43"
"7","13.893",81.558,28.685,"43"
"7","13.944",81.519,28.691,"43"
"7","13.994",81.526,28.691,"43"
"7","14.044",81.54,28.691,"43"
"7","14.094",81.547,28.691,"43"
"7","14.144",81.519,28.691,"43"
"7","14.194",81.533,28.691,"43"
"7","14.244",81.537,28.685,"43"
"7","14.294",81.523,28.673,"43"
"7","14.343",81.544,28.685,"43"
"7","14.393",81.583,28.679,"43"
"7","14.444",81.54,28.679,"43"
"7","14.494",81.526,28.679,"43"
"7","14.543",81.526,28.679,"43"
"7","14.594",81.533,28.679,"43"
"7","14.643",81.54,28.679,"43"
"7","14.693",81.544,28.673,"43"
"7","14.744",81.54,28.679,"43"
"7","14.794",81.523,28.673,"43"
"7","14.844",81.537,28.673,"43"
"7","14.894",81.516,28.673,"43"
"7","14.943",81.534,28.667,"43"
"7","14.994",81.523,28.661,"43"
"7","15.044",81.498,28.667,"43"
"7","15.093",81.526,28.667,"43"
"7","15.144",81.495,28.661,"43"
"7","15.194",81.548,28.654,"43"
"7","15.243",81.498,28.667,"43"
"7","15.294",81.523,28.661,"43"
"7","15.343",81.53,28.661,"43"
"7","15.394",81.488,28.661,"43"
"7","15.444",81.488,28.661,"43"
"7","15.494",81.488,28.661,"43"
"7","15.544",81.534,28.654,"43"
"7","15.593",81.495,28.661,"43"
"7","15.644",81.498,28.667,"43"
"7","15.694",81.502,28.648,"43"
"7","15.744",81.509,28.648,"43"
"7","15.794",81.502,28.648,"43"
"7","15.844",81.498,28.654,"43"
"7","15.894",81.52,28.642,"43"
"7","15.944",81.502,28.648,"43"
"7","15.993",81.545,28.648,"43"
"7","16.044",81.467,28.648,"43"
"7","16.093",81.502,28.648,"43"
"7","16.144",81.52,28.642,"43"
"7","16.194",81.513,28.642,"43"
"7","16.244",81.524,28.636,"43"
"7","16.293",81.524,28.636,"43"
"7","16.344",81.485,28.642,"43"
"7","16.394",81.492,28.642,"43"
"7","16.444",81.506,28.642,"43"
"7","16.493",81.488,28.636,"43"
"7","16.544",81.495,28.636,"43"
"7","16.593",81.481,28.636,"43"
"7","16.643",81.513,28.63,"43"
"7","16.694",81.513,28.63,"43"
"7","16.744",81.52,28.63,"43"
"7","16.793",81.502,28.636,"43"
"7","16.844",81.495,28.636,"43"
"7","16.894",81.481,28.636,"43"
"7","16.943",81.506,28.63,"43"
"7","16.993",81.503,28.624,"43"
"7","17.044",81.496,28.624,"43"
"7","17.093",81.485,28.63,"43"
"7","17.144",81.517,28.624,"43"
"7","17.194",81.517,28.624,"43"
"7","17.244",81.506,28.618,"43"
"7","17.293",81.499,28.618,"43"
"7","17.344",81.506,28.618,"43"
"7","17.394",81.481,28.624,"43"
"7","17.444",81.517,28.624,"43"
"7","17.494",81.517,28.624,"43"
"7","17.543",81.517,28.624,"43"
"7","17.594",81.528,28.618,"43"
"7","17.643",81.506,28.618,"43"
"7","17.694",81.524,28.611,"43"
"7","17.744",81.513,28.618,"43"
"7","17.793",81.531,28.611,"43"
"7","17.844",81.538,28.611,"43"
"7","17.894",81.535,28.605,"43"
"7","17.943",81.514,28.605,"43"
"7","17.994",81.489,28.611,"43"
"7","18.044",81.549,28.605,"43"
"7","18.094",81.51,28.611,"43"
"7","18.143",81.521,28.605,"43"
"7","18.193",81.496,28.611,"43"
"7","18.244",81.546,28.599,"43"
"7","18.294",81.539,28.599,"43"
"7","18.344",81.521,28.605,"43"
"7","18.393",81.528,28.605,"43"
"7","18.444",81.51,28.599,"43"
"7","18.494",81.578,28.593,"43"
"7","18.543",81.524,28.599,"43"
"7","18.594",81.51,28.599,"43"
"7","18.643",81.539,28.599,"43"
"7","18.694",81.514,28.593,"43"
"7","18.744",81.496,28.599,"43"
"7","18.793",81.514,28.593,"43"
"7","18.844",81.546,28.599,"43"
"7","18.893",81.535,28.581,"43"
"7","18.944",81.521,28.593,"43"
"7","18.994",81.528,28.593,"43"
"7","19.044",81.507,28.593,"43"
"7","19.094",81.532,28.587,"43"
"7","19.144",81.521,28.593,"43"
"7","19.194",81.525,28.587,"43"
"7","19.244",81.539,28.587,"43"
"7","19.293",81.543,28.581,"43"
"7","19.344",81.553,28.587,"43"
"7","19.393",81.525,28.587,"43"
"7","19.443",81.525,28.587,"43"
"7","19.494",81.539,28.587,"43"
"7","19.544",81.521,28.581,"43"
"7","19.593",81.578,28.581,"43"
"7","19.644",81.525,28.587,"43"
"7","19.694",81.529,28.568,"43"
"7","19.743",81.543,28.581,"43"
"7","19.794",81.528,28.581,"43"
"7","19.844",81.535,28.581,"43"
"7","19.893",81.567,28.574,"43"
"7","19.944",81.514,28.581,"43"
"7","19.994",81.575,28.574,"43"
"7","20.043",81.567,28.574,"43"
"7","20.094",81.582,28.574,"43"
"7","20.144",81.539,28.574,"43"
"7","20.194",81.564,28.568,"43"
"7","20.243",81.564,28.568,"43"
"7","20.294",81.564,28.568,"43"
"7","20.344",81.567,28.574,"43"
"7","20.393",81.571,28.568,"43"
"7","20.444",81.596,28.562,"43"
"7","20.494",81.561,28.562,"43"
"7","20.544",81.55,28.568,"43"
"7","20.594",81.575,28.562,"43"
"7","20.644",81.596,28.562,"43"
"7","20.694",81.561,28.562,"43"
"7","20.744",81.596,28.562,"43"
"7","20.793",81.593,28.556,"43"
"7","20.844",81.589,28.562,"43"
"7","20.894",81.575,28.562,"43"
"7","20.943",81.586,28.556,"43"
"7","20.994",81.589,28.55,"43"
"7","21.043",81.586,28.556,"43"
"7","21.093",81.593,28.556,"43"
"7","21.144",81.579,28.556,"43"
"7","21.194",81.603,28.562,"43"
"7","21.244",81.593,28.556,"43"
"7","21.293",81.589,28.55,"43"
"7","21.343",81.564,28.556,"43"
"7","21.394",81.589,28.55,"43"
"7","21.443",81.607,28.556,"43"
"7","21.494",81.607,28.544,"43"
"7","21.544",81.628,28.544,"43"
"7","21.593",81.607,28.544,"43"
"7","21.644",81.61,28.55,"43"
"7","21.694",81.61,28.55,"43"
"7","21.744",81.582,28.55,"43"
"7","21.794",81.61,28.55,"43"
"7","21.843",81.607,28.544,"43"
"7","21.894",81.611,28.538,"43"
"7","21.944",81.621,28.544,"43"
"7","21.994",81.621,28.544,"43"
"7","22.044",81.607,28.544,"43"
"7","22.094",81.596,28.55,"43"
"7","22.143",81.628,28.544,"43"
"7","22.193",81.611,28.538,"43"
"7","22.244",81.607,28.544,"43"
"7","22.294",81.667,28.538,"43"
"7","22.343",81.632,28.538,"43"
"7","22.393",81.653,28.538,"43"
"7","22.444",81.614,28.531,"43"
"7","22.494",81.618,28.538,"43"
"7","22.543",81.668,28.531,"43"
"7","22.594",81.647,28.531,"43"
"7","22.644",81.653,28.538,"43"
"7","22.693",81.653,28.538,"43"
"7","22.743",81.611,28.538,"43"
"7","22.794",81.636,28.538,"43"
"7","22.843",81.632,28.538,"43"
"7","22.893",81.636,28.531,"43"
"7","22.944",81.664,28.531,"43"
"7","22.993",81.646,28.525,"43"
"7","23.043",81.661,28.525,"43"
"7","23.093",81.689,28.525,"43"
"7","23.144",81.661,28.525,"43"
"7","23.194",81.65,28.531,"43"
"7","23.243",81.646,28.525,"43"
"7","23.294",81.664,28.519,"43"
"7","23.343",81.639,28.525,"43"
"7","23.394",81.693,28.519,"43"
"7","23.444",81.686,28.519,"43"
"7","23.494",81.654,28.525,"43"
"7","23.543",81.689,28.525,"43"
"7","23.594",81.629,28.525,"43"
"7","23.643",81.671,28.519,"43"
"7","23.693",81.646,28.525,"43"
"7","23.744",81.686,28.519,"43"
"7","23.793",81.679,28.519,"43"
"7","23.844",81.664,28.519,"43"
"7","23.893",81.711,28.513,"43"
"7","23.943",81.686,28.507,"43"
"7","23.994",81.686,28.519,"43"
"7","24.044",81.7,28.519,"43"
"7","24.093",81.689,28.513,"43"
"7","24.144",81.7,28.507,"43"
"7","24.193",81.689,28.513,"43"
"7","24.243",81.714,28.507,"43"
"7","24.294",81.721,28.507,"43"
"7","24.343",81.675,28.513,"43"
"7","24.394",81.679,28.507,"43"
"7","24.444",81.714,28.507,"43"
"7","24.493",81.658,28.507,"43"
"7","24.544",81.686,28.513,"43"
"7","24.594",81.693,28.507,"43"
"7","24.644",81.707,28.507,"43"
"7","24.693",81.746,28.501,"43"
"7","24.744",81.715,28.501,"43"
"7","24.794",81.725,28.501,"43"
"7","24.843",81.704,28.501,"43"
"7","24.894",81.683,28.507,"43"
"7","24.944",81.721,28.507,"43"
"7","24.993",81.697,28.501,"43"
"7","25.044",81.739,28.501,"43"
"7","25.093",81.722,28.494,"43"
"7","25.144",81.722,28.501,"43"
"7","25.194",81.732,28.501,"43"
"7","25.244",81.736,28.494,"43"
"7","25.293",81.718,28.501,"43"
"7","25.344",81.743,28.494,"43"
"7","25.393",81.736,28.494,"43"
"7","25.444",81.754,28.488,"43"
"7","25.494",81.768,28.488,"43"
"7","25.543",81.75,28.494,"43"
"7","25.594",81.718,28.494,"43"
"7","25.644",81.736,28.494,"43"
"7","25.693",81.783,28.482,"43"
"7","25.744",81.75,28.488,"43"
"7","25.794",81.743,28.494,"43"
"7","25.843",81.779,28.482,"43"
"7","25.894",81.768,28.482,"43"
"7","25.944",81.747,28.488,"43"
"7","25.993",81.747,28.488,"43"
"7","26.044",81.779,28.482,"43"
"7","26.094",81.757,28.482,"43"
"7","26.144",81.757,28.482,"43"
"7","26.193",81.732,28.488,"43"
"7","26.244",81.79,28.482,"43"
"7","26.294",81.779,28.476,"43"
"7","26.343",81.768,28.482,"43"
"7","26.394",81.786,28.47,"43"
"7","26.444",81.74,28.488,"43"
"7","26.493",81.772,28.476,"43"
"7","26.544",81.772,28.476,"43"
"7","26.594",81.743,28.482,"43"
"7","26.643",81.768,28.482,"43"
"7","26.693",81.758,28.476,"43"
"7","26.744",81.744,28.476,"43"
"7","26.794",81.751,28.476,"43"
"7","26.844",81.744,28.476,"43"
"7","26.894",81.769,28.47,"43"
"7","26.944",81.772,28.476,"43"
"7","26.994",81.747,28.47,"43"
"7","27.044",81.747,28.47,"43"
"7","27.094",81.736,28.47,"43"
"7","27.144",81.765,28.47,"43"
"7","27.194",81.762,28.47,"43"
"7","27.243",81.751,28.464,"43"
"7","27.294",81.744,28.47,"43"
"7","27.343",81.705,28.47,"43"
"7","27.394",81.762,28.47,"43"
"7","27.444",81.765,28.464,"43"
"7","27.494",81.74,28.47,"43"
"7","27.544",81.726,28.47,"43"
"7","27.593",81.751,28.464,"43"
"7","27.644",81.726,28.464,"43"
"7","27.694",81.748,28.458,"43"
"7","27.744",81.74,28.464,"43"
"7","27.794",81.719,28.464,"43"
"7","27.844",81.74,28.464,"43"
"7","27.894",81.705,28.464,"43"
"7","27.943",81.701,28.464,"43"
"7","27.994",81.741,28.458,"43"
"7","28.044",81.726,28.458,"43"
"7","28.093",81.741,28.458,"43"
"7","28.144",81.712,28.458,"43"
"7","28.194",81.719,28.458,"43"
"7","28.244",81.737,28.451,"43"
"7","28.294",81.73,28.451,"43"
"7","28.344",81.698,28.451,"43"
"7","28.393",81.701,28.458,"43"
"7","28.444",81.666,28.464,"43"
"7","28.494",81.684,28.458,"43"
"7","28.543",81.676,28.464,"43"
"7","28.594",81.694,28.458,"43"
"7","28.643",81.687,28.458,"43"
"7","28.694",81.673,28.451,"43"
"7","28.744",81.666,28.451,"43"
"7","28.793",81.67,28.458,"43"
"7","28.844",81.684,28.451,"43"
"7","28.894",81.663,28.458,"43"
"7","28.944",81.688,28.451,"43"
"7","28.994",81.673,28.451,"43"
"7","29.043",81.656,28.458,"43"
"7","29.094",81.656,28.458,"43"
"7","29.144",81.638,28.451,"43"
"7","29.194",81.673,28.451,"43"
"7","29.244",81.627,28.458,"43"
"7","29.294",81.659,28.451,"43"
"7","29.344",81.641,28.451,"43"
"7","29.393",81.602,28.464,"43"
"7","29.444",81.641,28.458,"43"
"7","29.494",81.624,28.451,"43"
"7","29.543",81.635,28.445,"43"
"7","29.594",81.617,28.451,"43"
"7","29.644",81.599,28.451,"43"
"7","29.693",81.628,28.445,"43"
"7","29.744",81.638,28.458,"43"
"7","29.794",81.589,28.451,"43"
"7","29.843",81.613,28.451,"43"
"7","29.893",81.613,28.458,"43"
"7","29.943",81.571,28.458,"43"
"7","29.993",81.62,28.451,"43"
"7","30.044",81.617,28.451,"43"
"7","30.094",81.61,28.445,"43"
"7","30.143",81.613,28.445,"43"
"7","30.194",81.567,28.451,"43"
"7","30.244",81.581,28.451,"43"
"7","30.293",81.581,28.451,"43"
"7","30.344",81.56,28.451,"43"
"7","30.393",81.581,28.451,"43"
"7","30.444",81.546,28.451,"43"
"7","30.494",81.557,28.445,"43"
"7","30.544",81.567,28.451,"43"
"7","30.593",81.564,28.445,"43"
"7","30.644",81.578,28.445,"43"
"7","30.694",81.55,28.445,"43"
"7","30.743",81.536,28.445,"43"
"7","30.794",81.539,28.451,"43"
"7","30.844",81.567,28.445,"43"
"7","30.893",81.543,28.445,"43"
"7","30.944",81.532,28.451,"43"
"7","30.994",81.507,28.445,"43"
"7","31.044",81.49,28.451,"43"
"7","31.093",81.522,28.445,"43"
"7","31.143",81.5,28.445,"43"
"7","31.194",81.522,28.445,"43"
"7","31.243",81.518,28.451,"43"
"7","31.294",81.507,28.445,"43"
"7","31.344",81.5,28.445,"43"
"7","31.393",81.486,28.445,"43"
"7","31.444",81.507,28.445,"43"
"7","31.494",81.486,28.445,"43"
"7","31.543",81.493,28.445,"43"
"7","31.594",81.479,28.445,"43"
"7","31.643",81.479,28.445,"43"
"7","31.694",81.472,28.445,"43"
"7","31.744",81.479,28.445,"43"
"7","31.793",81.475,28.451,"43"
"7","31.844",81.461,28.451,"43"
"7","31.893",81.43,28.445,"43"
"7","31.944",81.472,28.445,"43"
"7","31.994",81.451,28.445,"43"
"7","32.044",81.472,28.445,"43"
"7","32.094",81.451,28.445,"43"
"7","32.144",81.444,28.445,"43"
"7","32.194",81.451,28.433,"43"
"7","32.244",81.405,28.439,"43"
"7","32.293",81.437,28.445,"43"
"7","32.343",81.43,28.445,"43"
"7","32.394",81.419,28.439,"43"
"7","32.443",81.458,28.445,"43"
"7","32.494",81.387,28.445,"43"
"7","32.544",81.394,28.445,"43"
"7","32.593",81.409,28.445,"43"
"7","32.644",81.38,28.445,"43"
"7","32.694",81.402,28.445,"43"
"7","32.744",81.419,28.439,"43"
"7","32.794",81.377,28.439,"43"
"7","32.843",81.412,28.439,"43"
"7","32.893",81.37,28.439,"43"
"7","32.944",81.394,28.445,"43"
"7","32.994",81.352,28.445,"43"
"7","33.043",81.356,28.451,"43"
"7","33.094",81.366,28.445,"43"
"7","33.143",81.373,28.445,"43"
"7","33.193",81.341,28.451,"43"
"7","33.243",81.366,28.445,"43"
"7","33.294",81.356,28.451,"43"
"7","33.344",81.363,28.439,"43"
"7","33.393",81.353,28.433,"43"
"7","33.444",81.345,28.445,"43"
"7","33.494",81.338,28.445,"43"
"7","33.543",81.314,28.439,"43"
"7","33.594",81.292,28.451,"43"
"7","33.643",81.31,28.445,"43"
"7","33.693",81.32,28.451,"43"
"7","33.744",81.324,28.445,"43"
"7","33.794",81.296,28.445,"43"
"7","33.843",81.306,28.451,"43"
"7","33.893",81.257,28.451,"43"
"7","33.944",81.285,28.451,"43"
"7","33.994",81.275,28.445,"43"
"7","34.044",81.253,28.458,"43"
"7","34.094",81.289,28.445,"43"
"7","34.144",81.278,28.451,"43"
"7","34.193",81.307,28.439,"43"
"7","34.243",81.3,28.439,"43"
"7","34.294",81.275,28.445,"43"
"7","34.344",81.278,28.451,"43"
"7","34.394",81.268,28.445,"43"
"7","34.444",81.236,28.451,"43"
"7","34.494",81.289,28.445,"43"
"7","34.544",81.275,28.445,"43"
"7","34.594",81.275,28.445,"43"
"7","34.643",81.239,28.445,"43"
"7","34.694",81.264,28.439,"43"
"7","34.744",81.215,28.445,"43"
"7","34.793",81.215,28.439,"43"
"7","34.843",81.232,28.445,"43"
"7","34.893",81.197,28.445,"43"
"7","34.944",81.218,28.445,"43"
"7","34.994",81.208,28.451,"43"
"7","35.044",81.243,28.451,"43"
"7","35.094",81.183,28.458,"43"
"7","35.144",81.229,28.439,"43"
"7","35.194",81.173,28.451,"43"
"7","35.243",81.155,28.458,"43"
"7","35.294",81.169,28.445,"43"
"7","35.344",81.197,28.445,"43"
"7","35.393",81.194,28.451,"43"
"7","35.444",81.176,28.445,"43"
"7","35.494",81.187,28.451,"43"
"7","35.543",81.137,28.451,"43"
"7","35.594",81.158,28.451,"43"
"7","35.643",81.18,28.451,"43"
"7","35.693",81.155,28.445,"43"
"7","35.744",81.13,28.451,"43"
"7","35.794",81.159,28.439,"43"
"7","35.844",81.134,28.445,"43"
"7","35.894",81.169,28.445,"43"
"7","35.943",81.141,28.445,"43"
"7","35.994",81.155,28.445,"43"
"7","36.044",81.116,28.451,"43"
"7","36.093",81.12,28.445,"43"
"7","36.144",81.141,28.445,"43"
"7","36.194",81.102,28.451,"43"
"7","36.243",81.116,28.451,"43"
"7","36.294",81.116,28.451,"43"
"7","36.344",81.07,28.458,"43"
"7","36.394",81.123,28.451,"43"
"7","36.444",81.099,28.445,"43"
"7","36.494",81.056,28.458,"43"
"7","36.544",81.085,28.458,"43"
"7","36.593",81.088,28.451,"43"
"7","36.644",81.067,28.451,"43"
