"channel","delta_t","value","temp","coral_id"
"7","4.694",65.381,29.159,"52"
"7","4.744",65.35,29.177,"52"
"7","4.793",65.339,29.177,"52"
"7","4.843",65.312,29.177,"52"
"7","4.893",65.322,29.19,"52"
"7","4.944",65.292,29.196,"52"
"7","4.994",65.302,29.196,"52"
"7","5.044",65.269,29.208,"52"
"7","5.094",65.288,29.202,"52"
"7","5.144",65.272,29.202,"52"
"7","5.194",65.252,29.22,"52"
"7","5.243",65.263,29.22,"52"
"7","5.293",65.244,29.214,"52"
"7","5.344",65.241,29.22,"52"
"7","5.393",65.205,29.227,"52"
"7","5.443",65.216,29.227,"52"
"7","5.494",65.194,29.239,"52"
"7","5.544",65.177,29.239,"52"
"7","5.593",65.194,29.239,"52"
"7","5.643",65.188,29.239,"52"
"7","5.694",65.13,29.257,"52"
"7","5.744",65.135,29.257,"52"
"7","5.794",65.157,29.257,"52"
"7","5.843",65.143,29.263,"52"
"7","5.894",65.143,29.263,"52"
"7","5.944",65.124,29.27,"52"
"7","5.993",65.099,29.276,"52"
"7","6.043",65.117,29.282,"52"
"7","6.094",65.107,29.282,"52"
"7","6.144",65.096,29.282,"52"
"7","6.193",65.084,29.294,"52"
"7","6.243",65.068,29.294,"52"
"7","6.294",65.079,29.294,"52"
"7","6.344",65.073,29.294,"52"
"7","6.393",65.04,29.307,"52"
"7","6.443",65.029,29.307,"52"
"7","6.493",65.051,29.307,"52"
"7","6.544",65.04,29.307,"52"
"7","6.593",65.015,29.313,"52"
"7","6.643",64.993,29.325,"52"
"7","6.693",65.009,29.325,"52"
"7","6.744",64.987,29.337,"52"
"7","6.794",64.99,29.331,"52"
"7","6.844",64.96,29.337,"52"
"7","6.893",64.981,29.337,"52"
"7","6.943",64.962,29.343,"52"
"7","6.994",64.97,29.35,"52"
"7","7.044",64.934,29.356,"52"
"7","7.093",64.945,29.356,"52"
"7","7.143",64.929,29.356,"52"
"7","7.194",64.925,29.362,"52"
"7","7.244",64.92,29.362,"52"
"7","7.294",64.892,29.374,"52"
"7","7.343",64.912,29.368,"52"
"7","7.393",64.876,29.38,"52"
"7","7.443",64.895,29.38,"52"
"7","7.493",64.875,29.387,"52"
"7","7.543",64.87,29.387,"52"
"7","7.593",64.872,29.393,"52"
"7","7.643",64.875,29.387,"52"
"7","7.694",64.861,29.393,"52"
"7","7.744",64.864,29.399,"52"
"7","7.794",64.844,29.405,"52"
"7","7.843",64.847,29.411,"52"
"7","7.893",64.823,29.405,"52"
"7","7.943",64.855,29.405,"52"
"7","7.993",64.817,29.417,"52"
"7","8.043",64.811,29.417,"52"
"7","8.093",64.806,29.417,"52"
"7","8.143",64.808,29.423,"52"
"7","8.194",64.803,29.423,"52"
"7","8.244",64.778,29.43,"52"
"7","8.293",64.766,29.442,"52"
"7","8.343",64.78,29.436,"52"
"7","8.394",64.769,29.448,"52"
"7","8.444",64.777,29.442,"52"
"7","8.494",64.75,29.448,"52"
"7","8.543",64.756,29.442,"52"
"7","8.593",64.744,29.454,"52"
"7","8.644",64.719,29.46,"52"
"7","8.694",64.736,29.46,"52"
"7","8.744",64.739,29.454,"52"
"7","8.793",64.698,29.467,"52"
"7","8.843",64.708,29.467,"52"
"7","8.894",64.699,29.479,"52"
"7","8.944",64.678,29.479,"52"
"7","8.994",64.683,29.479,"52"
"7","9.043",64.67,29.479,"52"
"7","9.093",64.667,29.485,"52"
"7","9.144",64.688,29.485,"52"
"7","9.194",64.648,29.491,"52"
"7","9.243",64.639,29.497,"52"
"7","9.293",64.631,29.497,"52"
"7","9.343",64.636,29.503,"52"
"7","9.394",64.633,29.51,"52"
"7","9.444",64.614,29.503,"52"
"7","9.493",64.611,29.51,"52"
"7","9.543",64.6,29.522,"52"
"7","9.594",64.619,29.516,"52"
"7","9.644",64.584,29.522,"52"
"7","9.693",64.602,29.522,"52"
"7","9.743",64.578,29.528,"52"
"7","9.794",64.553,29.534,"52"
"7","9.844",64.583,29.528,"52"
"7","9.894",64.556,29.54,"52"
"7","9.943",64.548,29.534,"52"
"7","9.993",64.55,29.547,"52"
"7","10.044",64.545,29.54,"52"
"7","10.093",64.52,29.547,"52"
"7","10.143",64.531,29.547,"52"
"7","10.193",64.517,29.553,"52"
"7","10.244",64.498,29.559,"52"
"7","10.294",64.493,29.559,"52"
"7","10.343",64.503,29.559,"52"
"7","10.393",64.49,29.565,"52"
"7","10.444",64.479,29.565,"52"
"7","10.493",64.495,29.565,"52"
"7","10.543",64.467,29.577,"52"
"7","10.593",64.454,29.583,"52"
"7","10.644",64.464,29.583,"52"
"7","10.694",64.432,29.583,"52"
"7","10.743",64.443,29.583,"52"
"7","10.793",64.445,29.59,"52"
"7","10.844",64.437,29.596,"52"
"7","10.894",64.44,29.59,"52"
"7","10.943",64.418,29.59,"52"
"7","10.993",64.405,29.596,"52"
"7","11.043",64.415,29.596,"52"
"7","11.094",64.396,29.608,"52"
"7","11.144",64.402,29.602,"52"
"7","11.193",64.38,29.602,"52"
"7","11.244",64.363,29.614,"52"
"7","11.294",64.36,29.62,"52"
"7","11.344",64.398,29.62,"52"
"7","11.393",64.355,29.62,"52"
"7","11.443",64.338,29.633,"52"
"7","11.493",64.349,29.633,"52"
"7","11.544",64.354,29.633,"52"
"7","11.594",64.33,29.639,"52"
"7","11.643",64.324,29.639,"52"
"7","11.694",64.343,29.645,"52"
"7","11.744",64.327,29.645,"52"
"7","11.793",64.315,29.657,"52"
"7","11.843",64.324,29.651,"52"
"7","11.894",64.31,29.657,"52"
"7","11.943",64.332,29.651,"52"
"7","11.993",64.298,29.67,"52"
"7","12.043",64.291,29.663,"52"
"7","12.094",64.282,29.67,"52"
"7","12.143",64.279,29.676,"52"
"7","12.193",64.271,29.682,"52"
"7","12.243",64.247,29.676,"52"
"7","12.294",64.261,29.67,"52"
"7","12.344",64.258,29.676,"52"
"7","12.393",64.233,29.682,"52"
"7","12.443",64.236,29.688,"52"
"7","12.494",64.244,29.688,"52"
"7","12.543",64.216,29.7,"52"
"7","12.594",64.243,29.694,"52"
"7","12.644",64.22,29.688,"52"
"7","12.694",64.222,29.7,"52"
"7","12.744",64.216,29.7,"52"
"7","12.793",64.232,29.7,"52"
"7","12.843",64.226,29.706,"52"
"7","12.893",64.189,29.713,"52"
"7","12.943",64.189,29.713,"52"
"7","12.994",64.188,29.719,"52"
"7","13.044",64.191,29.719,"52"
"7","13.093",64.186,29.713,"52"
"7","13.143",64.196,29.725,"52"
"7","13.194",64.18,29.719,"52"
"7","13.243",64.158,29.731,"52"
"7","13.293",64.167,29.725,"52"
"7","13.343",64.16,29.737,"52"
"7","13.394",64.137,29.731,"52"
"7","13.444",64.15,29.737,"52"
"7","13.494",64.134,29.737,"52"
"7","13.543",64.15,29.737,"52"
"7","13.593",64.133,29.743,"52"
"7","13.643",64.133,29.743,"52"
"7","13.693",64.133,29.743,"52"
"7","13.744",64.133,29.743,"52"
"7","13.794",64.125,29.75,"52"
"7","13.843",64.106,29.756,"52"
"7","13.893",64.122,29.756,"52"
"7","13.944",64.119,29.762,"52"
"7","13.993",64.122,29.756,"52"
"7","14.043",64.089,29.768,"52"
"7","14.093",64.095,29.768,"52"
"7","14.143",64.095,29.768,"52"
"7","14.194",64.089,29.768,"52"
"7","14.244",64.084,29.768,"52"
"7","14.294",64.07,29.774,"52"
"7","14.343",64.089,29.768,"52"
"7","14.393",64.078,29.78,"52"
"7","14.444",64.064,29.786,"52"
"7","14.494",64.051,29.786,"52"
"7","14.544",64.04,29.793,"52"
"7","14.593",64.054,29.786,"52"
"7","14.643",64.037,29.793,"52"
"7","14.693",64.034,29.799,"52"
"7","14.744",64.034,29.799,"52"
"7","14.793",64.029,29.799,"52"
"7","14.843",64.039,29.799,"52"
"7","14.893",64.029,29.799,"52"
"7","14.944",64.031,29.805,"52"
"7","14.994",64.01,29.805,"52"
"7","15.043",63.996,29.811,"52"
"7","15.093",64.015,29.811,"52"
"7","15.143",64.009,29.817,"52"
"7","15.193",64.007,29.811,"52"
"7","15.243",63.972,29.817,"52"
"7","15.294",63.998,29.823,"52"
"7","15.344",63.979,29.823,"52"
"7","15.393",63.968,29.83,"52"
"7","15.443",63.977,29.823,"52"
"7","15.494",63.982,29.823,"52"
"7","15.543",63.984,29.83,"52"
"7","15.593",63.963,29.83,"52"
"7","15.644",63.955,29.836,"52"
"7","15.694",63.971,29.836,"52"
"7","15.743",63.957,29.842,"52"
"7","15.793",63.943,29.848,"52"
"7","15.843",63.938,29.842,"52"
"7","15.893",63.927,29.848,"52"
"7","15.944",63.922,29.848,"52"
"7","15.994",63.925,29.848,"52"
"7","16.043",63.908,29.854,"52"
"7","16.093",63.916,29.854,"52"
"7","16.144",63.903,29.86,"52"
"7","16.193",63.889,29.866,"52"
"7","16.243",63.892,29.86,"52"
"7","16.293",63.918,29.866,"52"
"7","16.344",63.889,29.866,"52"
"7","16.394",63.897,29.866,"52"
"7","16.444",63.875,29.873,"52"
"7","16.493",63.873,29.873,"52"
"7","16.543",63.87,29.873,"52"
"7","16.593",63.88,29.879,"52"
"7","16.644",63.875,29.879,"52"
"7","16.693",63.864,29.879,"52"
"7","16.744",63.864,29.879,"52"
"7","16.794",63.838,29.885,"52"
"7","16.844",63.851,29.885,"52"
"7","16.893",63.845,29.891,"52"
"7","16.943",63.845,29.891,"52"
"7","16.993",63.821,29.891,"52"
"7","17.043",63.837,29.897,"52"
"7","17.094",63.821,29.891,"52"
"7","17.143",63.81,29.897,"52"
"7","17.193",63.805,29.897,"52"
"7","17.244",63.807,29.903,"52"
"7","17.294",63.794,29.91,"52"
"7","17.344",63.791,29.91,"52"
"7","17.394",63.796,29.916,"52"
"7","17.443",63.788,29.91,"52"
"7","17.493",63.791,29.916,"52"
"7","17.543",63.791,29.916,"52"
"7","17.594",63.766,29.922,"52"
"7","17.643",63.775,29.916,"52"
"7","17.693",63.772,29.922,"52"
"7","17.744",63.75,29.922,"52"
"7","17.793",63.793,29.922,"52"
"7","17.843",63.755,29.934,"52"
"7","17.894",63.747,29.928,"52"
"7","17.943",63.75,29.934,"52"
"7","17.993",63.75,29.934,"52"
"7","18.043",63.747,29.94,"52"
"7","18.094",63.741,29.94,"52"
"7","18.144",63.741,29.94,"52"
"7","18.193",63.731,29.94,"52"
"7","18.243",63.733,29.946,"52"
"7","18.294",63.712,29.946,"52"
"7","18.344",63.722,29.946,"52"
"7","18.393",63.722,29.946,"52"
"7","18.443",63.709,29.953,"52"
"7","18.494",63.687,29.965,"52"
"7","18.544",63.719,29.953,"52"
"7","18.594",63.679,29.971,"52"
"7","18.644",63.687,29.965,"52"
"7","18.693",63.687,29.965,"52"
"7","18.743",63.693,29.953,"52"
"7","18.794",63.684,29.971,"52"
"7","18.843",63.692,29.965,"52"
"7","18.894",63.689,29.971,"52"
"7","18.944",63.66,29.977,"52"
"7","18.993",63.663,29.971,"52"
"7","19.043",63.665,29.977,"52"
"7","19.093",63.654,29.977,"52"
"7","19.144",63.654,29.977,"52"
"7","19.193",63.651,29.983,"52"
"7","19.243",63.639,29.977,"52"
"7","19.294",63.648,29.99,"52"
"7","19.344",63.611,29.99,"52"
"7","19.393",63.636,29.983,"52"
"7","19.444",63.643,29.99,"52"
"7","19.494",63.598,29.996,"52"
"7","19.543",63.619,29.996,"52"
"7","19.593",63.619,29.996,"52"
"7","19.643",63.611,30.002,"52"
"7","19.693",63.635,29.996,"52"
"7","19.744",63.605,30.002,"52"
"7","19.793",63.608,29.996,"52"
"7","19.843",63.605,30.002,"52"
"7","19.893",63.611,30.002,"52"
"7","19.944",63.602,30.008,"52"
"7","19.994",63.6,30.002,"52"
"7","20.043",63.6,30.002,"52"
"7","20.093",63.599,30.014,"52"
"7","20.143",63.613,30.008,"52"
"7","20.193",63.586,30.02,"52"
"7","20.244",63.584,30.014,"52"
"7","20.294",63.565,30.02,"52"
"7","20.343",63.589,30.014,"52"
"7","20.393",63.578,30.02,"52"
"7","20.443",63.565,30.02,"52"
"7","20.493",63.567,30.026,"52"
"7","20.543",63.562,30.026,"52"
"7","20.593",63.556,30.026,"52"
"7","20.643",63.572,30.026,"52"
"7","20.693",63.543,30.033,"52"
"7","20.743",63.545,30.039,"52"
"7","20.794",63.535,30.039,"52"
"7","20.844",63.526,30.045,"52"
"7","20.893",63.529,30.039,"52"
"7","20.943",63.54,30.039,"52"
"7","20.993",63.524,30.039,"52"
"7","21.044",63.516,30.045,"52"
"7","21.094",63.489,30.045,"52"
"7","21.143",63.507,30.051,"52"
"7","21.193",63.516,30.045,"52"
"7","21.243",63.508,30.039,"52"
"7","21.293",63.492,30.051,"52"
"7","21.344",63.492,30.051,"52"
"7","21.393",63.494,30.057,"52"
"7","21.443",63.483,30.057,"52"
"7","21.493",63.494,30.057,"52"
"7","21.543",63.465,30.063,"52"
"7","21.594",63.475,30.063,"52"
"7","21.644",63.478,30.057,"52"
"7","21.694",63.462,30.07,"52"
"7","21.743",63.475,30.063,"52"
"7","21.793",63.462,30.07,"52"
"7","21.844",63.459,30.063,"52"
"7","21.893",63.446,30.07,"52"
"7","21.943",63.453,30.076,"52"
"7","21.994",63.47,30.063,"52"
"7","22.044",63.435,30.07,"52"
"7","22.093",63.448,30.076,"52"
"7","22.144",63.443,30.076,"52"
"7","22.194",63.427,30.076,"52"
"7","22.243",63.429,30.082,"52"
"7","22.293",63.427,30.076,"52"
"7","22.343",63.427,30.076,"52"
"7","22.394",63.419,30.082,"52"
"7","22.443",63.403,30.082,"52"
"7","22.493",63.408,30.082,"52"
"7","22.543",63.437,30.076,"52"
"7","22.594",63.41,30.088,"52"
"7","22.644",63.392,30.094,"52"
"7","22.693",63.376,30.094,"52"
"7","22.743",63.389,30.088,"52"
"7","22.793",63.395,30.088,"52"
"7","22.844",63.376,30.094,"52"
"7","22.894",63.36,30.094,"52"
"7","22.943",63.381,30.094,"52"
"7","22.993",63.347,30.1,"52"
"7","23.044",63.352,30.1,"52"
"7","23.094",63.357,30.1,"52"
"7","23.143",63.336,30.1,"52"
"7","23.193",63.346,30.113,"52"
"7","23.244",63.349,30.106,"52"
"7","23.293",63.341,30.113,"52"
"7","23.343",63.349,30.106,"52"
"7","23.394",63.338,30.106,"52"
"7","23.444",63.368,30.1,"52"
"7","23.494",63.344,30.106,"52"
"7","23.543",63.348,30.119,"52"
"7","23.593",63.335,30.113,"52"
"7","23.643",63.338,30.119,"52"
"7","23.694",63.335,30.113,"52"
"7","23.744",63.314,30.125,"52"
"7","23.793",63.314,30.113,"52"
"7","23.843",63.327,30.119,"52"
"7","23.894",63.311,30.119,"52"
"7","23.943",63.298,30.125,"52"
"7","23.993",63.308,30.125,"52"
"7","24.043",63.284,30.131,"52"
"7","24.093",63.279,30.131,"52"
"7","24.144",63.279,30.131,"52"
"7","24.194",63.292,30.125,"52"
"7","24.244",63.295,30.131,"52"
"7","24.294",63.271,30.137,"52"
"7","24.343",63.271,30.137,"52"
"7","24.393",63.281,30.137,"52"
"7","24.443",63.295,30.131,"52"
"7","24.494",63.268,30.131,"52"
"7","24.543",63.26,30.137,"52"
"7","24.593",63.265,30.137,"52"
"7","24.644",63.26,30.137,"52"
"7","24.694",63.252,30.143,"52"
"7","24.744",63.257,30.143,"52"
"7","24.794",63.26,30.137,"52"
"7","24.843",63.239,30.15,"52"
"7","24.894",63.239,30.137,"52"
"7","24.944",63.244,30.15,"52"
"7","24.994",63.228,30.15,"52"
"7","25.043",63.22,30.143,"52"
"7","25.093",63.241,30.143,"52"
"7","25.143",63.207,30.15,"52"
"7","25.193",63.175,30.162,"52"
"7","25.243",63.199,30.156,"52"
"7","25.293",63.204,30.156,"52"
"7","25.343",63.191,30.15,"52"
"7","25.393",63.188,30.156,"52"
"7","25.444",63.178,30.156,"52"
"7","25.494",63.149,30.162,"52"
"7","25.544",63.164,30.162,"52"
"7","25.594",63.159,30.162,"52"
"7","25.644",63.14,30.168,"52"
"7","25.693",63.133,30.162,"52"
"7","25.743",63.109,30.168,"52"
"7","25.793",63.122,30.162,"52"
"7","25.843",63.088,30.168,"52"
"7","25.893",63.109,30.168,"52"
"7","25.943",63.072,30.18,"52"
"7","25.993",63.064,30.174,"52"
"7","26.043",63.078,30.168,"52"
"7","26.093",63.064,30.174,"52"
"7","26.144",63.024,30.18,"52"
"7","26.194",63.038,30.174,"52"
"7","26.244",63.022,30.174,"52"
"7","26.294",62.985,30.186,"52"
"7","26.344",63.014,30.18,"52"
"7","26.394",62.975,30.174,"52"
"7","26.443",62.975,30.174,"52"
"7","26.493",62.972,30.18,"52"
"7","26.543",62.954,30.186,"52"
"7","26.593",62.936,30.18,"52"
"7","26.643",62.936,30.18,"52"
"7","26.693",62.904,30.18,"52"
"7","26.744",62.915,30.18,"52"
"7","26.794",62.883,30.193,"52"
"7","26.844",62.894,30.18,"52"
"7","26.893",62.86,30.186,"52"
"7","26.943",62.841,30.193,"52"
"7","26.993",62.82,30.193,"52"
"7","27.043",62.82,30.193,"52"
"7","27.093",62.81,30.193,"52"
"7","27.143",62.81,30.193,"52"
"7","27.194",62.789,30.193,"52"
"7","27.244",62.768,30.193,"52"
"7","27.294",62.729,30.199,"52"
"7","27.344",62.731,30.205,"52"
"7","27.394",62.697,30.199,"52"
"7","27.444",62.72,30.205,"52"
"7","27.493",62.716,30.193,"52"
"7","27.543",62.685,30.193,"52"
"7","27.593",62.663,30.205,"52"
"7","27.643",62.661,30.199,"52"
"7","27.693",62.639,30.211,"52"
"7","27.743",62.611,30.205,"52"
"7","27.793",62.606,30.205,"52"
"7","27.843",62.627,30.205,"52"
"7","27.893",62.583,30.199,"52"
"7","27.943",62.559,30.205,"52"
"7","27.994",62.562,30.211,"52"
"7","28.044",62.538,30.217,"52"
"7","28.094",62.533,30.205,"52"
"7","28.144",62.52,30.211,"52"
"7","28.194",62.505,30.211,"52"
"7","28.243",62.496,30.217,"52"
"7","28.294",62.468,30.223,"52"
"7","28.344",62.463,30.211,"52"
"7","28.393",62.442,30.223,"52"
"7","28.443",62.424,30.217,"52"
"7","28.493",62.419,30.217,"52"
"7","28.543",62.411,30.223,"52"
"7","28.593",62.419,30.217,"52"
"7","28.644",62.393,30.217,"52"
"7","28.694",62.377,30.217,"52"
"7","28.744",62.349,30.223,"52"
"7","28.793",62.331,30.217,"52"
"7","28.843",62.328,30.223,"52"
"7","28.893",62.289,30.23,"52"
"7","28.944",62.294,30.23,"52"
"7","28.993",62.284,30.217,"52"
"7","29.043",62.273,30.23,"52"
"7","29.093",62.251,30.223,"52"
"7","29.143",62.261,30.223,"52"
"7","29.193",62.234,30.236,"52"
"7","29.243",62.217,30.23,"52"
"7","29.293",62.188,30.236,"52"
"7","29.344",62.181,30.23,"52"
"7","29.394",62.17,30.23,"52"
"7","29.444",62.134,30.242,"52"
"7","29.493",62.147,30.236,"52"
"7","29.543",62.136,30.236,"52"
"7","29.593",62.129,30.23,"52"
"7","29.643",62.098,30.242,"52"
"7","29.693",62.095,30.236,"52"
"7","29.743",62.064,30.236,"52"
"7","29.794",62.056,30.242,"52"
"7","29.844",62.041,30.242,"52"
"7","29.894",62.02,30.242,"52"
"7","29.943",62.002,30.248,"52"
"7","29.994",61.987,30.248,"52"
"7","30.044",61.987,30.248,"52"
"7","30.094",61.959,30.242,"52"
"7","30.144",61.946,30.248,"52"
"7","30.194",61.938,30.242,"52"
"7","30.243",61.91,30.248,"52"
"7","30.293",61.891,30.254,"52"
"7","30.343",61.871,30.254,"52"
"7","30.393",61.866,30.254,"52"
"7","30.443",61.869,30.248,"52"
"7","30.493",61.859,30.248,"52"
"7","30.543",61.825,30.254,"52"
"7","30.594",61.82,30.254,"52"
"7","30.644",61.81,30.254,"52"
"7","30.694",61.794,30.254,"52"
"7","30.744",61.774,30.254,"52"
"7","30.794",61.755,30.26,"52"
"7","30.844",61.75,30.26,"52"
"7","30.894",61.748,30.254,"52"
"7","30.944",61.72,30.26,"52"
"7","30.993",61.707,30.267,"52"
"7","31.043",61.681,30.267,"52"
"7","31.093",61.696,30.267,"52"
"7","31.144",61.661,30.267,"52"
"7","31.194",61.65,30.267,"52"
"7","31.244",61.617,30.273,"52"
"7","31.293",61.638,30.26,"52"
"7","31.344",61.605,30.267,"52"
"7","31.393",61.589,30.267,"52"
"7","31.443",61.591,30.273,"52"
"7","31.493",61.559,30.267,"52"
"7","31.543",61.546,30.273,"52"
"7","31.593",61.543,30.267,"52"
"7","31.643",61.51,30.273,"52"
"7","31.693",61.495,30.273,"52"
"7","31.743",61.505,30.273,"52"
"7","31.793",61.474,30.273,"52"
"7","31.844",61.436,30.279,"52"
"7","31.894",61.462,30.267,"52"
"7","31.944",61.439,30.273,"52"
"7","31.993",61.429,30.273,"52"
"7","32.043",61.403,30.273,"52"
"7","32.093",61.395,30.279,"52"
"7","32.143",61.385,30.279,"52"
"7","32.193",61.363,30.273,"52"
"7","32.243",61.35,30.279,"52"
"7","32.293",61.304,30.279,"52"
"7","32.343",61.321,30.285,"52"
"7","32.394",61.319,30.279,"52"
"7","32.443",61.304,30.279,"52"
"7","32.494",61.269,30.279,"52"
"7","32.544",61.274,30.279,"52"
"7","32.593",61.25,30.285,"52"
"7","32.643",61.24,30.285,"52"
"7","32.693",61.225,30.285,"52"
"7","32.743",61.225,30.285,"52"
"7","32.793",61.19,30.285,"52"
"7","32.843",61.195,30.285,"52"
"7","32.893",61.188,30.279,"52"
"7","32.943",61.156,30.291,"52"
"7","32.994",61.142,30.279,"52"
"7","33.044",61.121,30.291,"52"
"7","33.094",61.094,30.285,"52"
"7","33.143",61.116,30.291,"52"
"7","33.194",61.084,30.285,"52"
"7","33.244",61.061,30.291,"52"
"7","33.294",61.053,30.297,"52"
"7","33.344",61.03,30.291,"52"
"7","33.393",61.025,30.291,"52"
"7","33.444",61,30.291,"52"
"7","33.494",60.967,30.297,"52"
"7","33.544",60.967,30.297,"52"
"7","33.593",60.952,30.297,"52"
"7","33.643",60.947,30.297,"52"
"7","33.693",60.929,30.303,"52"
"7","33.743",60.889,30.303,"52"
"7","33.793",60.886,30.297,"52"
"7","33.843",60.896,30.297,"52"
"7","33.893",60.868,30.303,"52"
"7","33.943",60.838,30.303,"52"
"7","33.993",60.843,30.303,"52"
"7","34.043",60.828,30.303,"52"
"7","34.093",60.801,30.297,"52"
"7","34.144",60.801,30.297,"52"
"7","34.194",60.786,30.297,"52"
"7","34.244",60.776,30.297,"52"
"7","34.294",60.776,30.297,"52"
"7","34.344",60.748,30.303,"52"
"7","34.393",60.728,30.303,"52"
"7","34.443",60.728,30.303,"52"
"7","34.493",60.713,30.303,"52"
"7","34.543",60.688,30.303,"52"
"7","34.594",60.678,30.303,"52"
"7","34.644",60.655,30.31,"52"
"7","34.694",60.66,30.31,"52"
"7","34.744",60.64,30.31,"52"
"7","34.794",60.635,30.31,"52"
"7","34.844",60.623,30.303,"52"
"7","34.893",60.608,30.303,"52"
"7","34.943",60.58,30.31,"52"
"7","34.993",60.56,30.31,"52"
"7","35.043",60.543,30.303,"52"
"7","35.093",60.538,30.303,"52"
"7","35.143",60.504,30.322,"52"
"7","35.193",60.489,30.322,"52"
"7","35.243",60.449,30.322,"52"
"7","35.293",60.47,30.31,"52"
"7","35.343",60.45,30.31,"52"
"7","35.393",60.432,30.316,"52"
"7","35.443",60.43,30.31,"52"
"7","35.493",60.402,30.316,"52"
"7","35.543",60.377,30.316,"52"
"7","35.593",60.357,30.316,"52"
"7","35.643",60.337,30.316,"52"
"7","35.693",60.355,30.31,"52"
"7","35.743",60.332,30.316,"52"
"7","35.793",60.313,30.316,"52"
"7","35.843",60.308,30.316,"52"
"7","35.893",60.313,30.316,"52"
"7","35.943",60.288,30.316,"52"
"7","35.994",60.278,30.316,"52"
"7","36.044",60.273,30.316,"52"
"7","36.093",60.26,30.322,"52"
"7","36.143",60.248,30.316,"52"
"7","36.193",60.228,30.316,"52"
"7","36.243",60.2,30.322,"52"
"7","36.293",60.208,30.316,"52"
"7","36.344",60.176,30.322,"52"
"7","36.394",60.171,30.322,"52"
"7","36.443",60.148,30.328,"52"
"7","36.493",60.146,30.322,"52"
"7","36.543",60.13,30.334,"52"
"7","36.593",60.129,30.316,"52"
"7","36.643",60.096,30.322,"52"
