"channel","delta_t","value","temp","coral_id"
"6","2.695",63.562,28.128,"57"
"6","2.745",63.564,28.134,"57"
"6","2.796",63.551,28.14,"57"
"6","2.845",63.54,28.14,"57"
"6","2.895",63.547,28.147,"57"
"6","2.945",63.535,28.14,"57"
"6","2.996",63.497,28.153,"57"
"6","3.046",63.523,28.153,"57"
"6","3.095",63.508,28.153,"57"
"6","3.145",63.499,28.159,"57"
"6","3.195",63.508,28.171,"57"
"6","3.246",63.493,28.171,"57"
"6","3.295",63.496,28.165,"57"
"6","3.346",63.482,28.171,"57"
"6","3.396",63.482,28.171,"57"
"6","3.446",63.481,28.184,"57"
"6","3.496",63.46,28.184,"57"
"6","3.545",63.444,28.184,"57"
"6","3.595",63.446,28.19,"57"
"6","3.645",63.455,28.184,"57"
"6","3.696",63.46,28.184,"57"
"6","3.745",63.449,28.196,"57"
"6","3.795",63.44,28.202,"57"
"6","3.845",63.424,28.202,"57"
"6","3.895",63.421,28.208,"57"
"6","3.945",63.424,28.202,"57"
"6","3.996",63.411,28.208,"57"
"6","4.046",63.402,28.214,"57"
"6","4.095",63.408,28.214,"57"
"6","4.145",63.375,28.227,"57"
"6","4.196",63.401,28.227,"57"
"6","4.245",63.375,28.227,"57"
"6","4.295",63.365,28.227,"57"
"6","4.345",63.377,28.233,"57"
"6","4.396",63.367,28.233,"57"
"6","4.445",63.358,28.239,"57"
"6","4.495",63.353,28.239,"57"
"6","4.545",63.363,28.239,"57"
"6","4.596",63.369,28.239,"57"
"6","4.645",63.334,28.245,"57"
"6","4.695",63.32,28.251,"57"
"6","4.745",63.341,28.251,"57"
"6","4.795",63.314,28.264,"57"
"6","4.845",63.319,28.264,"57"
"6","4.895",63.298,28.264,"57"
"6","4.946",63.304,28.264,"57"
"6","4.995",63.295,28.27,"57"
"6","5.045",63.295,28.27,"57"
"6","5.095",63.3,28.27,"57"
"6","5.146",63.302,28.276,"57"
"6","5.196",63.268,28.282,"57"
"6","5.245",63.284,28.282,"57"
"6","5.295",63.278,28.282,"57"
"6","5.346",63.27,28.288,"57"
"6","5.396",63.249,28.288,"57"
"6","5.445",63.246,28.294,"57"
"6","5.496",63.249,28.288,"57"
"6","5.545",63.222,28.301,"57"
"6","5.596",63.232,28.301,"57"
"6","5.646",63.224,28.307,"57"
"6","5.696",63.208,28.307,"57"
"6","5.745",63.21,28.313,"57"
"6","5.795",63.195,28.313,"57"
"6","5.845",63.181,28.319,"57"
"6","5.896",63.186,28.319,"57"
"6","5.945",63.183,28.325,"57"
"6","5.995",63.181,28.319,"57"
"6","6.046",63.178,28.325,"57"
"6","6.096",63.185,28.331,"57"
"6","6.145",63.177,28.338,"57"
"6","6.195",63.154,28.331,"57"
"6","6.246",63.146,28.338,"57"
"6","6.295",63.137,28.344,"57"
"6","6.345",63.153,28.344,"57"
"6","6.395",63.124,28.35,"57"
"6","6.446",63.129,28.35,"57"
"6","6.496",63.129,28.35,"57"
"6","6.545",63.126,28.356,"57"
"6","6.595",63.131,28.356,"57"
"6","6.645",63.11,28.356,"57"
"6","6.696",63.131,28.356,"57"
"6","6.746",63.117,28.362,"57"
"6","6.795",63.117,28.362,"57"
"6","6.845",63.109,28.368,"57"
"6","6.895",63.104,28.368,"57"
"6","6.946",63.09,28.375,"57"
"6","6.995",63.106,28.375,"57"
"6","7.045",63.077,28.381,"57"
"6","7.095",63.087,28.381,"57"
"6","7.145",63.07,28.393,"57"
"6","7.195",63.068,28.387,"57"
"6","7.246",63.063,28.387,"57"
"6","7.296",63.073,28.387,"57"
"6","7.345",63.073,28.387,"57"
"6","7.396",63.031,28.399,"57"
"6","7.445",63.051,28.399,"57"
"6","7.496",63.051,28.399,"57"
"6","7.546",63.069,28.405,"57"
"6","7.595",63.059,28.405,"57"
"6","7.645",63.05,28.412,"57"
"6","7.696",63.043,28.405,"57"
"6","7.746",63.03,28.412,"57"
"6","7.795",63.037,28.418,"57"
"6","7.845",63.024,28.412,"57"
"6","7.896",63.013,28.424,"57"
"6","7.945",63.011,28.418,"57"
"6","7.995",63.01,28.43,"57"
"6","8.045",63.021,28.418,"57"
"6","8.095",63.006,28.436,"57"
"6","8.145",63.002,28.424,"57"
"6","8.195",62.978,28.43,"57"
"6","8.245",62.988,28.442,"57"
"6","8.296",62.991,28.436,"57"
"6","8.345",62.983,28.442,"57"
"6","8.395",62.993,28.442,"57"
"6","8.445",62.988,28.442,"57"
"6","8.495",62.977,28.442,"57"
"6","8.546",62.966,28.455,"57"
"6","8.595",62.985,28.449,"57"
"6","8.645",62.947,28.461,"57"
"6","8.695",62.955,28.455,"57"
"6","8.746",62.947,28.461,"57"
"6","8.795",62.947,28.461,"57"
"6","8.845",62.937,28.461,"57"
"6","8.895",62.947,28.461,"57"
"6","8.945",62.939,28.467,"57"
"6","8.995",62.949,28.467,"57"
"6","9.046",62.949,28.467,"57"
"6","9.095",62.938,28.479,"57"
"6","9.145",62.93,28.473,"57"
"6","9.195",62.951,28.473,"57"
"6","9.245",62.944,28.467,"57"
"6","9.295",62.909,28.485,"57"
"6","9.345",62.922,28.479,"57"
"6","9.395",62.914,28.485,"57"
"6","9.445",62.935,28.485,"57"
"6","9.495",62.924,28.485,"57"
"6","9.545",62.921,28.492,"57"
"6","9.596",62.899,28.504,"57"
"6","9.646",62.902,28.498,"57"
"6","9.695",62.907,28.498,"57"
"6","9.745",62.899,28.504,"57"
"6","9.795",62.907,28.498,"57"
"6","9.846",62.889,28.504,"57"
"6","9.896",62.877,28.516,"57"
"6","9.945",62.901,28.51,"57"
"6","9.995",62.906,28.51,"57"
"6","10.045",62.886,28.51,"57"
"6","10.095",62.877,28.516,"57"
"6","10.145",62.872,28.516,"57"
"6","10.196",62.872,28.516,"57"
"6","10.246",62.869,28.522,"57"
"6","10.296",62.866,28.529,"57"
"6","10.345",62.84,28.529,"57"
"6","10.395",62.855,28.529,"57"
"6","10.445",62.863,28.535,"57"
"6","10.495",62.839,28.541,"57"
"6","10.545",62.839,28.541,"57"
"6","10.595",62.823,28.541,"57"
"6","10.645",62.831,28.547,"57"
"6","10.695",62.841,28.547,"57"
"6","10.746",62.825,28.547,"57"
"6","10.796",62.831,28.547,"57"
"6","10.845",62.815,28.547,"57"
"6","10.895",62.825,28.547,"57"
"6","10.946",62.807,28.553,"57"
"6","10.996",62.817,28.553,"57"
"6","11.046",62.798,28.559,"57"
"6","11.096",62.795,28.566,"57"
"6","11.145",62.809,28.559,"57"
"6","11.195",62.795,28.566,"57"
"6","11.246",62.811,28.566,"57"
"6","11.295",62.806,28.566,"57"
"6","11.345",62.766,28.572,"57"
"6","11.395",62.787,28.572,"57"
"6","11.446",62.777,28.572,"57"
"6","11.495",62.777,28.572,"57"
"6","11.545",62.779,28.578,"57"
"6","11.595",62.76,28.584,"57"
"6","11.645",62.76,28.584,"57"
"6","11.695",62.768,28.578,"57"
"6","11.745",62.775,28.584,"57"
"6","11.795",62.77,28.584,"57"
"6","11.845",62.762,28.59,"57"
"6","11.895",62.774,28.596,"57"
"6","11.945",62.735,28.603,"57"
"6","11.995",62.746,28.59,"57"
"6","12.045",62.759,28.596,"57"
"6","12.096",62.759,28.596,"57"
"6","12.146",62.742,28.609,"57"
"6","12.195",62.751,28.603,"57"
"6","12.246",62.74,28.603,"57"
"6","12.296",62.747,28.609,"57"
"6","12.345",62.729,28.615,"57"
"6","12.395",62.724,28.615,"57"
"6","12.445",62.753,28.609,"57"
"6","12.495",62.729,28.615,"57"
"6","12.546",62.739,28.615,"57"
"6","12.595",62.71,28.621,"57"
"6","12.645",62.726,28.621,"57"
"6","12.695",62.731,28.621,"57"
"6","12.746",62.734,28.615,"57"
"6","12.795",62.697,28.627,"57"
"6","12.845",62.717,28.627,"57"
"6","12.895",62.722,28.627,"57"
"6","12.945",62.728,28.627,"57"
"6","12.995",62.709,28.633,"57"
"6","13.045",62.716,28.64,"57"
"6","13.096",62.714,28.633,"57"
"6","13.146",62.699,28.633,"57"
"6","13.196",62.706,28.64,"57"
"6","13.245",62.69,28.64,"57"
"6","13.296",62.701,28.64,"57"
"6","13.345",62.708,28.646,"57"
"6","13.395",62.677,28.646,"57"
"6","13.445",62.687,28.646,"57"
"6","13.496",62.698,28.646,"57"
"6","13.546",62.689,28.652,"57"
"6","13.595",62.686,28.658,"57"
"6","13.645",62.674,28.652,"57"
"6","13.695",62.7,28.652,"57"
"6","13.745",62.705,28.652,"57"
"6","13.796",62.676,28.658,"57"
"6","13.846",62.676,28.658,"57"
"6","13.895",62.662,28.664,"57"
"6","13.945",62.691,28.658,"57"
"6","13.995",62.673,28.664,"57"
"6","14.045",62.659,28.67,"57"
"6","14.095",62.649,28.67,"57"
"6","14.146",62.68,28.67,"57"
"6","14.195",62.68,28.67,"57"
"6","14.245",62.678,28.664,"57"
"6","14.295",62.664,28.67,"57"
"6","14.345",62.666,28.676,"57"
"6","14.395",62.685,28.67,"57"
"6","14.446",62.656,28.676,"57"
"6","14.496",62.648,28.683,"57"
"6","14.546",62.674,28.683,"57"
"6","14.595",62.672,28.676,"57"
"6","14.645",62.658,28.683,"57"
"6","14.695",62.643,28.683,"57"
"6","14.745",62.658,28.683,"57"
"6","14.796",62.653,28.683,"57"
"6","14.846",62.674,28.683,"57"
"6","14.895",62.65,28.689,"57"
"6","14.945",62.645,28.689,"57"
"6","14.995",62.642,28.695,"57"
"6","15.045",62.631,28.695,"57"
"6","15.095",62.647,28.695,"57"
"6","15.145",62.647,28.695,"57"
"6","15.195",62.628,28.701,"57"
"6","15.245",62.623,28.701,"57"
"6","15.295",62.631,28.695,"57"
"6","15.346",62.628,28.701,"57"
"6","15.396",62.615,28.707,"57"
"6","15.445",62.633,28.701,"57"
"6","15.496",62.606,28.713,"57"
"6","15.546",62.62,28.707,"57"
"6","15.595",62.63,28.707,"57"
"6","15.646",62.617,28.713,"57"
"6","15.695",62.598,28.72,"57"
"6","15.745",62.583,28.72,"57"
"6","15.795",62.596,28.713,"57"
"6","15.845",62.619,28.72,"57"
"6","15.895",62.612,28.713,"57"
"6","15.945",62.595,28.726,"57"
"6","15.995",62.593,28.72,"57"
"6","16.045",62.588,28.72,"57"
"6","16.095",62.6,28.726,"57"
"6","16.145",62.582,28.732,"57"
"6","16.196",62.571,28.732,"57"
"6","16.245",62.584,28.738,"57"
"6","16.295",62.585,28.726,"57"
"6","16.345",62.571,28.732,"57"
"6","16.396",62.566,28.732,"57"
"6","16.445",62.582,28.732,"57"
"6","16.495",62.587,28.732,"57"
"6","16.546",62.573,28.738,"57"
"6","16.595",62.573,28.738,"57"
"6","16.645",62.57,28.744,"57"
"6","16.696",62.563,28.738,"57"
"6","16.745",62.544,28.744,"57"
"6","16.795",62.56,28.744,"57"
"6","16.845",62.56,28.744,"57"
"6","16.895",62.555,28.744,"57"
"6","16.946",62.552,28.75,"57"
"6","16.996",62.547,28.75,"57"
"6","17.046",62.531,28.75,"57"
"6","17.096",62.552,28.75,"57"
"6","17.145",62.567,28.75,"57"
"6","17.195",62.577,28.75,"57"
"6","17.245",62.547,28.75,"57"
"6","17.296",62.551,28.763,"57"
"6","17.346",62.535,28.763,"57"
"6","17.396",62.533,28.757,"57"
"6","17.445",62.54,28.763,"57"
"6","17.496",62.527,28.769,"57"
"6","17.545",62.537,28.769,"57"
"6","17.595",62.532,28.769,"57"
"6","17.645",62.53,28.763,"57"
"6","17.696",62.527,28.769,"57"
"6","17.745",62.517,28.769,"57"
"6","17.795",62.522,28.769,"57"
"6","17.845",62.513,28.775,"57"
"6","17.895",62.549,28.757,"57"
"6","17.945",62.519,28.775,"57"
"6","17.995",62.495,28.781,"57"
"6","18.046",62.519,28.775,"57"
"6","18.095",62.529,28.775,"57"
"6","18.146",62.51,28.781,"57"
"6","18.195",62.516,28.781,"57"
"6","18.246",62.518,28.787,"57"
"6","18.295",62.516,28.781,"57"
"6","18.345",62.518,28.787,"57"
"6","18.395",62.521,28.781,"57"
"6","18.445",62.502,28.787,"57"
"6","18.496",62.507,28.787,"57"
"6","18.546",62.489,28.794,"57"
"6","18.595",62.504,28.794,"57"
"6","18.645",62.494,28.794,"57"
"6","18.695",62.494,28.794,"57"
"6","18.746",62.486,28.8,"57"
"6","18.795",62.509,28.794,"57"
"6","18.845",62.501,28.8,"57"
"6","18.895",62.48,28.8,"57"
"6","18.945",62.496,28.8,"57"
"6","18.996",62.469,28.812,"57"
"6","19.045",62.48,28.8,"57"
"6","19.095",62.472,28.806,"57"
"6","19.145",62.477,28.806,"57"
"6","19.196",62.467,28.806,"57"
"6","19.245",62.496,28.8,"57"
"6","19.295",62.472,28.806,"57"
"6","19.345",62.479,28.812,"57"
"6","19.396",62.469,28.812,"57"
"6","19.446",62.464,28.812,"57"
"6","19.495",62.479,28.812,"57"
"6","19.545",62.469,28.812,"57"
"6","19.596",62.476,28.818,"57"
"6","19.646",62.463,28.824,"57"
"6","19.695",62.453,28.824,"57"
"6","19.745",62.451,28.818,"57"
"6","19.795",62.461,28.818,"57"
"6","19.846",62.471,28.818,"57"
"6","19.896",62.453,28.824,"57"
"6","19.945",62.447,28.824,"57"
"6","19.995",62.484,28.824,"57"
"6","20.046",62.444,28.831,"57"
"6","20.096",62.453,28.824,"57"
"6","20.145",62.447,28.824,"57"
"6","20.195",62.444,28.831,"57"
"6","20.245",62.463,28.824,"57"
"6","20.296",62.455,28.831,"57"
"6","20.345",62.439,28.831,"57"
"6","20.395",62.45,28.831,"57"
"6","20.446",62.46,28.831,"57"
"6","20.496",62.436,28.837,"57"
"6","20.545",62.423,28.843,"57"
"6","20.595",62.436,28.837,"57"
"6","20.646",62.45,28.831,"57"
"6","20.696",62.441,28.837,"57"
"6","20.745",62.423,28.843,"57"
"6","20.795",62.425,28.849,"57"
"6","20.845",62.431,28.837,"57"
"6","20.895",62.443,28.843,"57"
"6","20.945",62.42,28.849,"57"
"6","20.995",62.423,28.843,"57"
"6","21.046",62.43,28.849,"57"
"6","21.096",62.425,28.849,"57"
"6","21.145",62.399,28.849,"57"
"6","21.195",62.401,28.855,"57"
"6","21.245",62.425,28.849,"57"
"6","21.296",62.414,28.849,"57"
"6","21.346",62.401,28.855,"57"
"6","21.395",62.401,28.855,"57"
"6","21.445",62.406,28.855,"57"
"6","21.495",62.42,28.849,"57"
"6","21.546",62.403,28.861,"57"
"6","21.596",62.417,28.855,"57"
"6","21.646",62.406,28.855,"57"
"6","21.696",62.379,28.868,"57"
"6","21.746",62.401,28.855,"57"
"6","21.795",62.385,28.868,"57"
"6","21.845",62.377,28.861,"57"
"6","21.896",62.393,28.861,"57"
"6","21.945",62.364,28.868,"57"
"6","21.995",62.403,28.861,"57"
"6","22.046",62.396,28.855,"57"
"6","22.095",62.369,28.868,"57"
"6","22.145",62.398,28.861,"57"
"6","22.195",62.379,28.868,"57"
"6","22.246",62.397,28.874,"57"
"6","22.295",62.361,28.874,"57"
"6","22.345",62.379,28.868,"57"
"6","22.396",62.369,28.868,"57"
"6","22.446",62.369,28.868,"57"
"6","22.495",62.366,28.874,"57"
"6","22.545",62.379,28.868,"57"
"6","22.596",62.364,28.868,"57"
"6","22.645",62.361,28.874,"57"
"6","22.695",62.351,28.874,"57"
"6","22.746",62.348,28.88,"57"
"6","22.795",62.337,28.88,"57"
"6","22.846",62.349,28.868,"57"
"6","22.895",62.342,28.88,"57"
"6","22.945",62.358,28.88,"57"
"6","22.995",62.363,28.88,"57"
"6","23.046",62.353,28.88,"57"
"6","23.095",62.358,28.88,"57"
"6","23.145",62.337,28.88,"57"
"6","23.195",62.351,28.874,"57"
"6","23.246",62.342,28.88,"57"
"6","23.295",62.358,28.88,"57"
"6","23.345",62.36,28.886,"57"
"6","23.396",62.342,28.88,"57"
"6","23.446",62.342,28.88,"57"
"6","23.495",62.353,28.88,"57"
"6","23.545",62.339,28.886,"57"
"6","23.595",62.331,28.892,"57"
"6","23.646",62.331,28.892,"57"
"6","23.695",62.334,28.886,"57"
"6","23.745",62.326,28.892,"57"
"6","23.795",62.324,28.886,"57"
"6","23.845",62.334,28.886,"57"
"6","23.896",62.326,28.892,"57"
"6","23.946",62.324,28.886,"57"
"6","23.995",62.326,28.892,"57"
"6","24.045",62.331,28.892,"57"
"6","24.096",62.316,28.892,"57"
"6","24.145",62.313,28.898,"57"
"6","24.195",62.313,28.898,"57"
"6","24.245",62.302,28.898,"57"
"6","24.296",62.311,28.892,"57"
"6","24.345",62.289,28.904,"57"
"6","24.395",62.313,28.898,"57"
"6","24.445",62.313,28.898,"57"
"6","24.496",62.307,28.898,"57"
"6","24.545",62.321,28.892,"57"
"6","24.595",62.307,28.898,"57"
"6","24.645",62.304,28.904,"57"
"6","24.695",62.299,28.904,"57"
"6","24.746",62.299,28.904,"57"
"6","24.795",62.299,28.904,"57"
"6","24.845",62.307,28.898,"57"
"6","24.896",62.31,28.904,"57"
"6","24.946",62.289,28.904,"57"
"6","24.995",62.31,28.904,"57"
"6","25.045",62.284,28.904,"57"
"6","25.095",62.294,28.904,"57"
"6","25.145",62.284,28.904,"57"
"6","25.195",62.294,28.904,"57"
"6","25.246",62.304,28.904,"57"
"6","25.295",62.273,28.917,"57"
"6","25.345",62.265,28.911,"57"
"6","25.396",62.301,28.911,"57"
"6","25.445",62.281,28.911,"57"
"6","25.495",62.276,28.911,"57"
"6","25.545",62.276,28.911,"57"
"6","25.596",62.278,28.917,"57"
"6","25.646",62.264,28.923,"57"
"6","25.696",62.264,28.923,"57"
"6","25.746",62.262,28.917,"57"
"6","25.796",62.269,28.923,"57"
"6","25.845",62.262,28.917,"57"
"6","25.895",62.254,28.923,"57"
"6","25.945",62.259,28.923,"57"
"6","25.996",62.254,28.923,"57"
"6","26.046",62.254,28.923,"57"
"6","26.095",62.244,28.923,"57"
"6","26.145",62.228,28.923,"57"
"6","26.195",62.228,28.923,"57"
"6","26.246",62.234,28.923,"57"
"6","26.295",62.241,28.929,"57"
"6","26.345",62.234,28.923,"57"
"6","26.395",62.218,28.923,"57"
"6","26.446",62.215,28.929,"57"
"6","26.495",62.195,28.929,"57"
"6","26.545",62.198,28.923,"57"
"6","26.595",62.208,28.923,"57"
"6","26.645",62.181,28.935,"57"
"6","26.695",62.176,28.935,"57"
"6","26.745",62.179,28.929,"57"
"6","26.796",62.169,28.929,"57"
"6","26.845",62.164,28.929,"57"
"6","26.896",62.15,28.935,"57"
"6","26.945",62.145,28.935,"57"
"6","26.995",62.125,28.935,"57"
"6","27.045",62.115,28.935,"57"
"6","27.095",62.112,28.941,"57"
"6","27.145",62.096,28.941,"57"
"6","27.195",62.109,28.935,"57"
"6","27.245",62.084,28.935,"57"
"6","27.296",62.109,28.935,"57"
"6","27.345",62.076,28.941,"57"
"6","27.395",62.076,28.941,"57"
"6","27.445",62.074,28.935,"57"
"6","27.495",62.035,28.941,"57"
"6","27.545",62.037,28.948,"57"
"6","27.595",62.025,28.941,"57"
"6","27.646",62.019,28.941,"57"
"6","27.696",62.006,28.948,"57"
"6","27.745",62.009,28.941,"57"
"6","27.796",61.994,28.941,"57"
"6","27.846",61.996,28.948,"57"
"6","27.895",61.965,28.948,"57"
"6","27.945",61.94,28.948,"57"
"6","27.996",61.935,28.948,"57"
"6","28.045",61.93,28.948,"57"
"6","28.095",61.93,28.948,"57"
"6","28.145",61.93,28.948,"57"
"6","28.195",61.909,28.948,"57"
"6","28.245",61.906,28.954,"57"
"6","28.296",61.904,28.948,"57"
"6","28.345",61.884,28.948,"57"
"6","28.395",61.873,28.948,"57"
"6","28.445",61.845,28.954,"57"
"6","28.496",61.85,28.954,"57"
"6","28.545",61.845,28.954,"57"
"6","28.595",61.821,28.96,"57"
"6","28.646",61.828,28.948,"57"
"6","28.695",61.822,28.948,"57"
"6","28.746",61.789,28.954,"57"
"6","28.796",61.784,28.954,"57"
"6","28.846",61.789,28.954,"57"
"6","28.896",61.765,28.96,"57"
"6","28.945",61.774,28.954,"57"
"6","28.995",61.745,28.96,"57"
"6","29.046",61.753,28.954,"57"
"6","29.096",61.743,28.954,"57"
"6","29.146",61.715,28.96,"57"
"6","29.195",61.694,28.96,"57"
"6","29.245",61.715,28.96,"57"
"6","29.295",61.689,28.96,"57"
"6","29.346",61.669,28.96,"57"
"6","29.396",61.659,28.96,"57"
"6","29.445",61.638,28.96,"57"
"6","29.495",61.631,28.954,"57"
"6","29.545",61.643,28.96,"57"
"6","29.595",61.638,28.96,"57"
"6","29.645",61.62,28.966,"57"
"6","29.696",61.623,28.96,"57"
"6","29.746",61.593,28.96,"57"
"6","29.795",61.579,28.966,"57"
"6","29.845",61.564,28.966,"57"
"6","29.895",61.572,28.96,"57"
"6","29.946",61.544,28.966,"57"
"6","29.995",61.529,28.966,"57"
"6","30.045",61.534,28.966,"57"
"6","30.095",61.534,28.966,"57"
"6","30.145",61.5,28.972,"57"
"6","30.196",61.498,28.966,"57"
"6","30.246",61.498,28.966,"57"
"6","30.295",61.493,28.966,"57"
"6","30.345",61.491,28.96,"57"
"6","30.395",61.483,28.966,"57"
"6","30.445",61.463,28.966,"57"
"6","30.496",61.468,28.966,"57"
"6","30.545",61.443,28.966,"57"
"6","30.595",61.412,28.966,"57"
"6","30.645",61.417,28.966,"57"
"6","30.695",61.4,28.96,"57"
"6","30.746",61.397,28.966,"57"
"6","30.795",61.377,28.966,"57"
"6","30.845",61.364,28.972,"57"
"6","30.895",61.372,28.966,"57"
"6","30.946",61.361,28.978,"57"
"6","30.996",61.347,28.966,"57"
"6","31.045",61.334,28.972,"57"
"6","31.095",61.327,28.966,"57"
"6","31.145",61.321,28.966,"57"
"6","31.196",61.321,28.966,"57"
"6","31.245",61.291,28.966,"57"
"6","31.295",61.278,28.972,"57"
"6","31.345",61.296,28.966,"57"
"6","31.396",61.258,28.972,"57"
"6","31.445",61.266,28.966,"57"
"6","31.496",61.248,28.972,"57"
"6","31.546",61.228,28.972,"57"
"6","31.595",61.254,28.96,"57"
"6","31.645",61.231,28.966,"57"
"6","31.695",61.208,28.972,"57"
"6","31.746",61.192,28.972,"57"
"6","31.796",61.202,28.972,"57"
"6","31.846",61.195,28.966,"57"
"6","31.895",61.185,28.966,"57"
"6","31.945",61.154,28.978,"57"
"6","31.996",61.142,28.972,"57"
"6","32.045",61.142,28.972,"57"
"6","32.096",61.132,28.972,"57"
"6","32.145",61.127,28.972,"57"
"6","32.195",61.13,28.966,"57"
"6","32.246",61.102,28.972,"57"
"6","32.295",61.092,28.972,"57"
"6","32.345",61.077,28.972,"57"
"6","32.395",61.072,28.972,"57"
"6","32.446",61.067,28.972,"57"
"6","32.495",61.047,28.972,"57"
"6","32.545",61.032,28.972,"57"
"6","32.596",61.042,28.972,"57"
"6","32.645",61.011,28.972,"57"
"6","32.696",61.003,28.978,"57"
"6","32.746",60.996,28.972,"57"
"6","32.795",60.999,28.966,"57"
"6","32.845",60.973,28.978,"57"
"6","32.896",60.971,28.972,"57"
"6","32.946",60.966,28.972,"57"
"6","32.995",60.945,28.985,"57"
"6","33.045",60.928,28.978,"57"
"6","33.095",60.936,28.972,"57"
"6","33.146",60.931,28.972,"57"
"6","33.196",60.916,28.972,"57"
"6","33.245",60.893,28.978,"57"
"6","33.295",60.911,28.972,"57"
"6","33.345",60.883,28.978,"57"
"6","33.396",60.873,28.978,"57"
"6","33.445",60.868,28.978,"57"
"6","33.495",60.863,28.978,"57"
"6","33.545",60.861,28.972,"57"
"6","33.595",60.823,28.978,"57"
"6","33.645",60.828,28.978,"57"
"6","33.695",60.815,28.985,"57"
"6","33.745",60.798,28.978,"57"
"6","33.796",60.78,28.985,"57"
"6","33.846",60.775,28.985,"57"
"6","33.895",60.788,28.978,"57"
"6","33.945",60.768,28.978,"57"
"6","33.995",60.765,28.985,"57"
"6","34.046",60.743,28.978,"57"
"6","34.095",60.733,28.978,"57"
"6","34.145",60.733,28.978,"57"
"6","34.196",60.715,28.985,"57"
"6","34.245",60.7,28.985,"57"
"6","34.295",60.71,28.985,"57"
"6","34.345",60.7,28.985,"57"
"6","34.396",60.693,28.978,"57"
"6","34.446",60.696,28.972,"57"
"6","34.496",60.67,28.985,"57"
"6","34.545",60.658,28.978,"57"
"6","34.595",60.635,28.985,"57"
"6","34.645",60.638,28.978,"57"
"6","34.695",60.608,28.991,"57"
"6","34.746",60.599,28.978,"57"
"6","34.796",60.591,28.985,"57"
"6","34.845",60.576,28.985,"57"
"6","34.895",60.576,28.985,"57"
"6","34.945",60.574,28.978,"57"
"6","34.995",60.566,28.985,"57"
"6","35.046",60.569,28.978,"57"
"6","35.096",60.535,28.997,"57"
"6","35.146",60.539,28.978,"57"
"6","35.195",60.521,28.985,"57"
"6","35.245",60.521,28.985,"57"
"6","35.295",60.499,28.978,"57"
"6","35.346",60.506,28.985,"57"
"6","35.395",60.496,28.985,"57"
"6","35.445",60.481,28.985,"57"
"6","35.495",60.494,28.978,"57"
"6","35.545",60.448,28.991,"57"
"6","35.595",60.446,28.985,"57"
"6","35.645",60.446,28.985,"57"
"6","35.695",60.432,28.985,"57"
"6","35.745",60.43,28.997,"57"
"6","35.795",60.422,28.985,"57"
"6","35.846",60.41,28.978,"57"
"6","35.895",60.392,28.985,"57"
"6","35.945",60.39,28.978,"57"
"6","35.995",60.374,28.991,"57"
"6","36.045",60.359,28.991,"57"
"6","36.095",60.375,28.978,"57"
"6","36.146",60.357,28.985,"57"
"6","36.195",60.342,28.985,"57"
"6","36.245",60.319,28.991,"57"
"6","36.295",60.305,28.991,"57"
"6","36.346",60.332,28.985,"57"
"6","36.395",60.298,28.985,"57"
"6","36.445",60.275,28.991,"57"
"6","36.495",60.303,28.985,"57"
"6","36.545",60.27,28.991,"57"
"6","36.595",60.273,28.985,"57"
"6","36.645",60.25,28.991,"57"
