"channel","delta_t","value","temp","coral_id"
"4","36.553",46.396,28.578,"57"
"4","36.603",46.4,28.578,"57"
"4","36.653",46.392,28.578,"57"
"4","36.702",46.392,28.578,"57"
"4","36.752",46.399,28.572,"57"
"4","36.803",46.392,28.578,"57"
"4","36.853",46.38,28.578,"57"
"4","36.903",46.384,28.578,"57"
"4","36.952",46.376,28.578,"57"
"4","37.003",46.368,28.578,"57"
"4","37.052",46.372,28.578,"57"
"4","37.102",46.391,28.572,"57"
"4","37.153",46.364,28.578,"57"
"4","37.202",46.348,28.585,"57"
"4","37.253",46.36,28.578,"57"
"4","37.303",46.364,28.578,"57"
"4","37.353",46.34,28.585,"57"
"4","37.403",46.344,28.578,"57"
"4","37.453",46.375,28.572,"57"
"4","37.503",46.32,28.585,"57"
"4","37.553",46.348,28.578,"57"
"4","37.602",46.351,28.572,"57"
"4","37.653",46.34,28.578,"57"
"4","37.703",46.312,28.585,"57"
"4","37.753",46.34,28.578,"57"
"4","37.803",46.328,28.578,"57"
"4","37.853",46.292,28.585,"57"
"4","37.903",46.316,28.578,"57"
"4","37.953",46.316,28.578,"57"
"4","38.002",46.32,28.578,"57"
"4","38.053",46.288,28.585,"57"
"4","38.103",46.308,28.578,"57"
"4","38.152",46.308,28.578,"57"
"4","38.203",46.327,28.572,"57"
"4","38.253",46.276,28.585,"57"
"4","38.303",46.296,28.578,"57"
"4","38.353",46.3,28.578,"57"
"4","38.403",46.279,28.578,"57"
"4","38.453",46.292,28.578,"57"
"4","38.503",46.311,28.572,"57"
"4","38.552",46.295,28.572,"57"
"4","38.603",46.267,28.578,"57"
"4","38.653",46.26,28.585,"57"
"4","38.703",46.287,28.572,"57"
"4","38.753",46.283,28.572,"57"
"4","38.803",46.275,28.572,"57"
"4","38.853",46.283,28.572,"57"
"4","38.903",46.259,28.578,"57"
"4","38.953",46.271,28.572,"57"
"4","39.003",46.271,28.572,"57"
"4","39.053",46.275,28.572,"57"
"4","39.103",46.247,28.578,"57"
"4","39.153",46.247,28.578,"57"
"4","39.203",46.243,28.578,"57"
"4","39.253",46.216,28.585,"57"
"4","39.303",46.231,28.578,"57"
"4","39.353",46.227,28.578,"57"
"4","39.402",46.263,28.572,"57"
"4","39.453",46.247,28.572,"57"
"4","39.503",46.223,28.578,"57"
"4","39.553",46.227,28.572,"57"
"4","39.603",46.223,28.578,"57"
"4","39.653",46.211,28.578,"57"
"4","39.702",46.235,28.572,"57"
"4","39.753",46.227,28.572,"57"
"4","39.803",46.219,28.572,"57"
"4","39.853",46.203,28.578,"57"
"4","39.903",46.219,28.572,"57"
"4","39.952",46.191,28.578,"57"
"4","40.003",46.195,28.578,"57"
"4","40.053",46.199,28.578,"57"
"4","40.103",46.195,28.578,"57"
"4","40.153",46.203,28.572,"57"
"4","40.203",46.176,28.585,"57"
"4","40.253",46.195,28.572,"57"
"4","40.303",46.18,28.578,"57"
"4","40.353",46.172,28.578,"57"
"4","40.402",46.183,28.572,"57"
"4","40.453",46.16,28.578,"57"
"4","40.502",46.156,28.578,"57"
"4","40.553",46.163,28.572,"57"
"4","40.603",46.16,28.578,"57"
"4","40.653",46.16,28.578,"57"
"4","40.703",46.152,28.578,"57"
"4","40.753",46.16,28.578,"57"
"4","40.803",46.163,28.572,"57"
"4","40.853",46.144,28.578,"57"
"4","40.903",46.136,28.578,"57"
"4","40.953",46.136,28.578,"57"
"4","41.003",46.132,28.578,"57"
"4","41.053",46.112,28.585,"57"
"4","41.103",46.132,28.578,"57"
"4","41.153",46.1,28.585,"57"
"4","41.203",46.1,28.585,"57"
"4","41.253",46.155,28.566,"57"
"4","41.303",46.12,28.578,"57"
"4","41.353",46.124,28.578,"57"
"4","41.403",46.108,28.578,"57"
"4","41.452",46.108,28.578,"57"
"4","41.503",46.1,28.578,"57"
"4","41.553",46.1,28.578,"57"
"4","41.603",46.092,28.578,"57"
"4","41.653",46.111,28.572,"57"
"4","41.702",46.095,28.572,"57"
"4","41.753",46.08,28.578,"57"
"4","41.803",46.06,28.578,"57"
"4","41.853",46.084,28.578,"57"
"4","41.903",46.084,28.578,"57"
