"channel","delta_t","value","temp","coral_id"
"2","36.702",80.578,28.376,"55"
"2","36.753",80.578,28.363,"55"
"2","36.803",80.536,28.363,"55"
"2","36.853",80.564,28.376,"55"
"2","36.903",80.529,28.376,"55"
"2","36.952",80.526,28.37,"55"
"2","37.003",80.526,28.37,"55"
"2","37.052",80.511,28.382,"55"
"2","37.103",80.508,28.376,"55"
"2","37.153",80.522,28.363,"55"
"2","37.203",80.48,28.376,"55"
"2","37.253",80.487,28.376,"55"
"2","37.303",80.505,28.37,"55"
"2","37.353",80.473,28.376,"55"
"2","37.403",80.466,28.376,"55"
"2","37.453",80.445,28.376,"55"
"2","37.503",80.445,28.376,"55"
"2","37.553",80.484,28.37,"55"
"2","37.602",80.459,28.376,"55"
"2","37.653",80.452,28.376,"55"
"2","37.703",80.442,28.37,"55"
"2","37.753",80.438,28.376,"55"
"2","37.803",80.435,28.37,"55"
"2","37.853",80.417,28.376,"55"
"2","37.903",80.396,28.376,"55"
"2","37.953",80.414,28.37,"55"
"2","38.002",80.407,28.37,"55"
"2","38.053",80.403,28.376,"55"
"2","38.103",80.382,28.376,"55"
"2","38.152",80.362,28.376,"55"
"2","38.203",80.344,28.37,"55"
"2","38.253",80.368,28.376,"55"
"2","38.303",80.327,28.376,"55"
"2","38.352",80.358,28.37,"55"
"2","38.403",80.337,28.37,"55"
"2","38.453",80.327,28.376,"55"
"2","38.503",80.309,28.37,"55"
"2","38.553",80.358,28.37,"55"
"2","38.603",80.313,28.376,"55"
"2","38.653",80.299,28.376,"55"
"2","38.703",80.296,28.37,"55"
"2","38.752",80.299,28.376,"55"
"2","38.803",80.289,28.37,"55"
"2","38.852",80.281,28.382,"55"
"2","38.903",80.246,28.382,"55"
"2","38.953",80.264,28.376,"55"
"2","39.003",80.253,28.382,"55"
"2","39.053",80.226,28.382,"55"
"2","39.103",80.243,28.376,"55"
"2","39.153",80.246,28.382,"55"
"2","39.203",80.229,28.376,"55"
"2","39.253",80.239,28.382,"55"
"2","39.303",80.236,28.376,"55"
"2","39.352",80.194,28.376,"55"
"2","39.403",80.181,28.376,"55"
"2","39.453",80.184,28.382,"55"
"2","39.503",80.194,28.376,"55"
"2","39.553",80.191,28.37,"55"
"2","39.603",80.16,28.376,"55"
"2","39.653",80.153,28.376,"55"
"2","39.703",80.149,28.382,"55"
"2","39.753",80.139,28.376,"55"
"2","39.803",80.167,28.376,"55"
"2","39.852",80.132,28.376,"55"
"2","39.903",80.16,28.376,"55"
"2","39.953",80.111,28.388,"55"
"2","40.002",80.101,28.382,"55"
"2","40.053",80.149,28.37,"55"
"2","40.103",80.111,28.376,"55"
"2","40.153",80.087,28.382,"55"
"2","40.203",80.108,28.37,"55"
"2","40.253",80.097,28.376,"55"
"2","40.303",80.104,28.376,"55"
"2","40.353",80.073,28.37,"55"
"2","40.402",80.105,28.363,"55"
"2","40.453",80.042,28.376,"55"
"2","40.502",80.056,28.376,"55"
"2","40.553",80.042,28.376,"55"
"2","40.603",80.042,28.376,"55"
"2","40.653",80.017,28.382,"55"
"2","40.703",80.042,28.376,"55"
"2","40.753",80,28.376,"55"
"2","40.803",80.028,28.376,"55"
"2","40.853",80,28.376,"55"
"2","40.903",79.972,28.376,"55"
"2","40.953",80,28.376,"55"
"2","41.003",79.983,28.382,"55"
"2","41.052",79.986,28.376,"55"
"2","41.103",79.966,28.376,"55"
"2","41.153",79.948,28.382,"55"
"2","41.202",79.969,28.37,"55"
"2","41.253",79.962,28.37,"55"
"2","41.303",79.924,28.376,"55"
"2","41.353",79.924,28.376,"55"
"2","41.403",79.938,28.376,"55"
"2","41.453",79.92,28.382,"55"
"2","41.503",79.928,28.37,"55"
"2","41.553",79.91,28.376,"55"
"2","41.603",79.914,28.37,"55"
"2","41.653",79.903,28.376,"55"
"2","41.703",79.924,28.376,"55"
"2","41.753",79.903,28.376,"55"
"2","41.803",79.869,28.376,"55"
"2","41.853",79.889,28.376,"55"
"2","41.903",79.865,28.382,"55"
