"channel","delta_t","value","temp","coral_id"
"1","0.000",82.481,28.594,"46"
"1","0.055",82.463,28.6,"46"
"1","0.105",82.424,28.594,"46"
"1","0.155",82.42,28.6,"46"
"1","0.205",82.381,28.594,"46"
"1","0.255",82.373,28.594,"46"
"1","0.305",82.355,28.6,"46"
"1","0.355",82.327,28.6,"46"
"1","0.405",82.291,28.588,"46"
"1","0.455",82.316,28.594,"46"
"1","0.505",82.295,28.594,"46"
"1","0.555",82.255,28.588,"46"
"1","0.605",82.252,28.594,"46"
"1","0.655",82.223,28.594,"46"
"1","0.705",82.216,28.594,"46"
"1","0.755",82.209,28.594,"46"
"1","0.805",82.195,28.594,"46"
"1","0.855",82.184,28.588,"46"
"1","0.905",82.17,28.588,"46"
"1","0.955",82.137,28.594,"46"
"1","1.005",82.159,28.582,"46"
"1","1.055",82.123,28.594,"46"
"1","1.105",82.112,28.588,"46"
"1","1.154",82.12,28.588,"46"
"1","1.204",82.095,28.594,"46"
"1","1.255",82.084,28.588,"46"
"1","1.305",82.095,28.582,"46"
"1","1.355",82.055,28.588,"46"
"1","1.405",82.084,28.588,"46"
"1","1.455",82.034,28.588,"46"
"1","1.505",82.034,28.588,"46"
"1","1.555",82.02,28.588,"46"
"1","1.605",81.998,28.588,"46"
"1","1.655",81.984,28.588,"46"
"1","1.704",81.995,28.582,"46"
"1","1.755",81.995,28.582,"46"
"1","1.805",81.981,28.582,"46"
"1","1.855",81.97,28.588,"46"
"1","1.905",81.973,28.582,"46"
"1","1.955",81.948,28.588,"46"
"1","2.005",81.945,28.582,"46"
"1","2.055",81.913,28.588,"46"
"1","2.104",81.924,28.582,"46"
"1","2.155",81.924,28.582,"46"
"1","2.205",81.909,28.582,"46"
"1","2.255",81.895,28.582,"46"
"1","2.304",81.888,28.582,"46"
"1","2.354",81.86,28.582,"46"
"1","2.404",81.877,28.576,"46"
"1","2.455",81.856,28.576,"46"
"1","2.505",81.842,28.576,"46"
"1","2.555",81.806,28.588,"46"
"1","2.605",81.813,28.576,"46"
"1","2.655",81.828,28.576,"46"
"1","2.704",81.81,28.582,"46"
"1","2.755",81.821,28.576,"46"
"1","2.805",81.821,28.576,"46"
"1","2.855",81.774,28.582,"46"
"1","2.905",81.785,28.576,"46"
"1","2.954",81.764,28.576,"46"
"1","3.005",81.778,28.576,"46"
"1","3.055",81.757,28.576,"46"
"1","3.105",81.732,28.57,"46"
"1","3.155",81.71,28.582,"46"
"1","3.205",81.725,28.57,"46"
"1","3.255",81.711,28.57,"46"
"1","3.305",81.725,28.57,"46"
"1","3.355",81.718,28.57,"46"
"1","3.405",81.689,28.57,"46"
"1","3.454",81.686,28.576,"46"
"1","3.504",81.696,28.57,"46"
"1","3.554",81.664,28.576,"46"
"1","3.605",81.661,28.57,"46"
"1","3.655",81.661,28.57,"46"
"1","3.705",81.657,28.564,"46"
"1","3.755",81.64,28.57,"46"
"1","3.805",81.647,28.57,"46"
"1","3.854",81.629,28.564,"46"
"1","3.905",81.597,28.57,"46"
"1","3.955",81.583,28.57,"46"
"1","4.005",81.593,28.576,"46"
"1","4.055",81.608,28.564,"46"
"1","4.104",81.576,28.557,"46"
"1","4.155",81.58,28.564,"46"
"1","4.205",81.576,28.557,"46"
"1","4.255",81.572,28.564,"46"
"1","4.305",81.544,28.564,"46"
"1","4.355",81.523,28.564,"46"
"1","4.405",81.502,28.564,"46"
"1","4.455",81.523,28.564,"46"
"1","4.505",81.537,28.564,"46"
"1","4.555",81.527,28.557,"46"
"1","4.605",81.466,28.564,"46"
"1","4.655",81.488,28.564,"46"
"1","4.705",81.452,28.564,"46"
"1","4.755",81.473,28.564,"46"
"1","4.804",81.473,28.564,"46"
"1","4.854",81.47,28.557,"46"
"1","4.905",81.449,28.557,"46"
"1","4.955",81.435,28.557,"46"
"1","5.005",81.435,28.557,"46"
"1","5.055",81.435,28.557,"46"
"1","5.105",81.424,28.551,"46"
"1","5.154",81.42,28.557,"46"
"1","5.205",81.413,28.557,"46"
"1","5.255",81.385,28.557,"46"
"1","5.305",81.414,28.545,"46"
"1","5.355",81.392,28.557,"46"
"1","5.405",81.385,28.557,"46"
"1","5.455",81.382,28.551,"46"
"1","5.505",81.364,28.557,"46"
"1","5.555",81.357,28.557,"46"
"1","5.605",81.346,28.551,"46"
"1","5.655",81.339,28.551,"46"
"1","5.705",81.322,28.557,"46"
"1","5.755",81.311,28.551,"46"
"1","5.804",81.311,28.551,"46"
"1","5.855",81.311,28.551,"46"
"1","5.905",81.297,28.551,"46"
"1","5.955",81.29,28.551,"46"
"1","6.005",81.279,28.557,"46"
"1","6.055",81.29,28.551,"46"
"1","6.105",81.28,28.545,"46"
"1","6.155",81.273,28.545,"46"
"1","6.204",81.237,28.557,"46"
"1","6.255",81.251,28.545,"46"
"1","6.305",81.251,28.545,"46"
"1","6.355",81.223,28.545,"46"
"1","6.405",81.202,28.557,"46"
"1","6.455",81.205,28.551,"46"
"1","6.504",81.209,28.545,"46"
"1","6.555",81.202,28.545,"46"
"1","6.605",81.192,28.539,"46"
"1","6.655",81.188,28.545,"46"
"1","6.705",81.188,28.545,"46"
"1","6.755",81.163,28.551,"46"
"1","6.805",81.174,28.545,"46"
"1","6.854",81.181,28.545,"46"
"1","6.905",81.142,28.551,"46"
"1","6.955",81.16,28.545,"46"
"1","7.004",81.139,28.545,"46"
"1","7.055",81.125,28.545,"46"
"1","7.105",81.114,28.551,"46"
"1","7.155",81.118,28.545,"46"
"1","7.205",81.111,28.545,"46"
"1","7.255",81.104,28.545,"46"
"1","7.305",81.09,28.545,"46"
"1","7.355",81.086,28.551,"46"
"1","7.404",81.086,28.539,"46"
"1","7.454",81.083,28.545,"46"
"1","7.505",81.079,28.539,"46"
"1","7.555",81.068,28.545,"46"
"1","7.605",81.054,28.545,"46"
"1","7.654",81.037,28.551,"46"
"1","7.705",81.047,28.545,"46"
"1","7.755",81.037,28.551,"46"
"1","7.805",81.002,28.551,"46"
"1","7.855",81.033,28.545,"46"
"1","7.904",81.037,28.539,"46"
"1","7.955",81.016,28.539,"46"
"1","8.005",81.037,28.539,"46"
"1","8.055",80.991,28.545,"46"
"1","8.104",80.977,28.545,"46"
"1","8.155",80.981,28.551,"46"
"1","8.205",80.984,28.545,"46"
"1","8.255",80.984,28.545,"46"
"1","8.305",80.981,28.539,"46"
"1","8.355",80.967,28.539,"46"
"1","8.404",80.97,28.545,"46"
"1","8.455",80.949,28.545,"46"
"1","8.505",80.938,28.551,"46"
"1","8.555",80.949,28.545,"46"
"1","8.604",80.935,28.545,"46"
"1","8.655",80.921,28.545,"46"
"1","8.705",80.914,28.545,"46"
"1","8.755",80.893,28.545,"46"
"1","8.804",80.911,28.539,"46"
"1","8.855",80.893,28.545,"46"
"1","8.905",80.872,28.545,"46"
"1","8.955",80.861,28.551,"46"
"1","9.004",80.865,28.545,"46"
"1","9.055",80.858,28.545,"46"
"1","9.105",80.872,28.545,"46"
"1","9.155",80.851,28.545,"46"
"1","9.204",80.847,28.551,"46"
"1","9.255",80.823,28.545,"46"
"1","9.305",80.83,28.545,"46"
"1","9.355",80.841,28.539,"46"
"1","9.405",80.844,28.545,"46"
"1","9.454",80.816,28.545,"46"
"1","9.505",80.823,28.545,"46"
"1","9.555",80.788,28.545,"46"
"1","9.605",80.802,28.545,"46"
"1","9.655",80.827,28.539,"46"
"1","9.705",80.799,28.539,"46"
"1","9.755",80.806,28.539,"46"
"1","9.805",80.76,28.545,"46"
"1","9.855",80.76,28.545,"46"
"1","9.904",80.746,28.545,"46"
"1","9.955",80.756,28.551,"46"
"1","10.005",80.742,28.551,"46"
"1","10.055",80.742,28.551,"46"
"1","10.105",80.714,28.551,"46"
"1","10.155",80.718,28.545,"46"
"1","10.205",80.711,28.545,"46"
"1","10.254",80.732,28.545,"46"
"1","10.305",80.707,28.551,"46"
"1","10.355",80.69,28.557,"46"
"1","10.405",80.693,28.551,"46"
"1","10.454",80.676,28.557,"46"
"1","10.504",80.655,28.557,"46"
"1","10.555",80.69,28.545,"46"
"1","10.605",80.659,28.551,"46"
"1","10.655",80.659,28.551,"46"
"1","10.705",80.669,28.545,"46"
"1","10.755",80.669,28.545,"46"
"1","10.804",80.638,28.551,"46"
"1","10.855",80.634,28.557,"46"
"1","10.905",80.624,28.551,"46"
"1","10.955",80.634,28.557,"46"
"1","11.005",80.62,28.545,"46"
"1","11.054",80.62,28.545,"46"
"1","11.105",80.603,28.551,"46"
"1","11.155",80.596,28.551,"46"
"1","11.204",80.613,28.545,"46"
"1","11.255",80.596,28.551,"46"
"1","11.305",80.589,28.551,"46"
"1","11.355",80.582,28.551,"46"
"1","11.404",80.585,28.545,"46"
"1","11.454",80.571,28.545,"46"
"1","11.505",80.575,28.551,"46"
"1","11.554",80.529,28.557,"46"
"1","11.605",80.568,28.551,"46"
"1","11.655",80.529,28.557,"46"
"1","11.705",80.519,28.564,"46"
"1","11.754",80.561,28.551,"46"
"1","11.805",80.54,28.551,"46"
"1","11.855",80.529,28.557,"46"
"1","11.904",80.526,28.551,"46"
"1","11.955",80.512,28.551,"46"
"1","12.005",80.474,28.557,"46"
"1","12.055",80.519,28.551,"46"
"1","12.105",80.47,28.564,"46"
"1","12.155",80.474,28.557,"46"
"1","12.204",80.488,28.557,"46"
"1","12.255",80.491,28.551,"46"
"1","12.305",80.477,28.551,"46"
"1","12.355",80.477,28.551,"46"
"1","12.405",80.46,28.557,"46"
"1","12.454",80.481,28.557,"46"
"1","12.505",80.432,28.57,"46"
"1","12.555",80.432,28.557,"46"
"1","12.605",80.439,28.557,"46"
"1","12.654",80.442,28.551,"46"
"1","12.705",80.47,28.551,"46"
"1","12.755",80.442,28.551,"46"
"1","12.805",80.435,28.551,"46"
"1","12.855",80.411,28.557,"46"
"1","12.905",80.404,28.557,"46"
"1","12.955",80.418,28.557,"46"
"1","13.005",80.408,28.551,"46"
"1","13.055",80.411,28.557,"46"
"1","13.104",80.415,28.551,"46"
"1","13.155",80.411,28.557,"46"
"1","13.204",80.404,28.557,"46"
"1","13.255",80.394,28.551,"46"
"1","13.305",80.387,28.551,"46"
"1","13.355",80.369,28.557,"46"
"1","13.404",80.383,28.557,"46"
"1","13.455",80.362,28.557,"46"
"1","13.505",80.348,28.557,"46"
"1","13.555",80.366,28.551,"46"
"1","13.605",80.348,28.557,"46"
"1","13.655",80.348,28.557,"46"
"1","13.705",80.366,28.551,"46"
"1","13.755",80.334,28.557,"46"
"1","13.804",80.345,28.551,"46"
"1","13.855",80.334,28.557,"46"
"1","13.905",80.331,28.551,"46"
"1","13.955",80.31,28.564,"46"
"1","14.005",80.307,28.557,"46"
"1","14.054",80.314,28.557,"46"
"1","14.105",80.3,28.557,"46"
"1","14.155",80.3,28.557,"46"
"1","14.204",80.3,28.557,"46"
"1","14.255",80.293,28.557,"46"
"1","14.305",80.286,28.557,"46"
"1","14.355",80.272,28.557,"46"
"1","14.405",80.244,28.557,"46"
"1","14.455",80.258,28.557,"46"
"1","14.505",80.262,28.551,"46"
"1","14.555",80.258,28.557,"46"
"1","14.604",80.262,28.551,"46"
"1","14.655",80.262,28.551,"46"
"1","14.705",80.234,28.551,"46"
"1","14.754",80.223,28.557,"46"
"1","14.805",80.279,28.545,"46"
"1","14.855",80.21,28.557,"46"
"1","14.905",80.237,28.557,"46"
"1","14.955",80.244,28.557,"46"
"1","15.004",80.21,28.557,"46"
"1","15.055",80.213,28.551,"46"
"1","15.105",80.213,28.551,"46"
"1","15.155",80.21,28.557,"46"
"1","15.204",80.203,28.557,"46"
"1","15.255",80.206,28.551,"46"
"1","15.305",80.196,28.557,"46"
"1","15.355",80.196,28.557,"46"
"1","15.404",80.154,28.557,"46"
"1","15.454",80.168,28.557,"46"
"1","15.504",80.192,28.551,"46"
"1","15.555",80.185,28.551,"46"
"1","15.605",80.147,28.557,"46"
"1","15.655",80.168,28.557,"46"
"1","15.704",80.133,28.557,"46"
"1","15.755",80.123,28.564,"46"
"1","15.805",80.147,28.557,"46"
