"channel","delta_t","value","temp","coral_id"
"3","0.000",37.371,28.591,"45"
"3","0.046",37.384,28.585,"45"
"3","0.097",37.375,28.585,"45"
"3","0.147",37.359,28.585,"45"
"3","0.197",37.337,28.591,"45"
"3","0.247",37.372,28.579,"45"
"3","0.296",37.35,28.585,"45"
"3","0.346",37.347,28.579,"45"
"3","0.397",37.313,28.591,"45"
"3","0.446",37.328,28.585,"45"
"3","0.496",37.335,28.579,"45"
"3","0.547",37.291,28.591,"45"
"3","0.596",37.322,28.579,"45"
"3","0.647",37.319,28.579,"45"
"3","0.696",37.31,28.579,"45"
"3","0.747",37.298,28.585,"45"
"3","0.797",37.285,28.585,"45"
"3","0.846",37.285,28.585,"45"
"3","0.896",37.276,28.585,"45"
"3","0.947",37.273,28.585,"45"
"3","0.997",37.273,28.585,"45"
"3","1.047",37.267,28.585,"45"
"3","1.096",37.251,28.585,"45"
"3","1.147",37.242,28.591,"45"
"3","1.197",37.248,28.585,"45"
"3","1.246",37.242,28.585,"45"
"3","1.296",37.242,28.585,"45"
"3","1.346",37.252,28.579,"45"
"3","1.396",37.217,28.591,"45"
"3","1.446",37.236,28.585,"45"
"3","1.497",37.208,28.591,"45"
"3","1.546",37.227,28.585,"45"
"3","1.597",37.211,28.591,"45"
"3","1.646",37.211,28.585,"45"
"3","1.697",37.211,28.591,"45"
"3","1.747",37.221,28.585,"45"
"3","1.796",37.208,28.585,"45"
"3","1.846",37.224,28.579,"45"
"3","1.897",37.193,28.591,"45"
"3","1.947",37.184,28.591,"45"
"3","1.996",37.181,28.591,"45"
"3","2.046",37.193,28.585,"45"
"3","2.097",37.187,28.585,"45"
"3","2.146",37.168,28.591,"45"
"3","2.196",37.181,28.585,"45"
"3","2.246",37.171,28.591,"45"
"3","2.297",37.162,28.591,"45"
"3","2.347",37.165,28.591,"45"
"3","2.396",37.162,28.591,"45"
"3","2.446",37.156,28.591,"45"
"3","2.496",37.147,28.591,"45"
"3","2.546",37.153,28.591,"45"
"3","2.596",37.153,28.591,"45"
"3","2.646",37.162,28.585,"45"
"3","2.697",37.141,28.591,"45"
"3","2.746",37.119,28.597,"45"
"3","2.797",37.113,28.597,"45"
"3","2.846",37.131,28.591,"45"
"3","2.897",37.125,28.591,"45"
"3","2.946",37.113,28.597,"45"
"3","2.997",37.122,28.591,"45"
"3","3.047",37.122,28.591,"45"
"3","3.096",37.104,28.597,"45"
"3","3.146",37.122,28.591,"45"
"3","3.196",37.104,28.597,"45"
"3","3.247",37.107,28.591,"45"
"3","3.296",37.11,28.591,"45"
"3","3.346",37.116,28.591,"45"
"3","3.397",37.094,28.597,"45"
"3","3.446",37.073,28.604,"45"
"3","3.496",37.07,28.604,"45"
"3","3.547",37.067,28.604,"45"
"3","3.596",37.082,28.597,"45"
"3","3.646",37.082,28.597,"45"
"3","3.697",37.045,28.61,"45"
"3","3.746",37.061,28.604,"45"
"3","3.796",37.07,28.597,"45"
"3","3.847",37.036,28.61,"45"
"3","3.896",37.039,28.61,"45"
"3","3.947",37.042,28.604,"45"
"3","3.996",37.033,28.61,"45"
"3","4.046",37.039,28.604,"45"
"3","4.096",37.03,28.61,"45"
"3","4.146",37.024,28.61,"45"
"3","4.196",37.027,28.61,"45"
"3","4.246",37.03,28.604,"45"
"3","4.297",36.999,28.616,"45"
"3","4.346",37.045,28.597,"45"
"3","4.397",37.015,28.61,"45"
"3","4.447",37.018,28.61,"45"
"3","4.496",37.002,28.61,"45"
"3","4.547",37.008,28.61,"45"
"3","4.597",36.987,28.616,"45"
"3","4.647",36.987,28.616,"45"
"3","4.696",36.996,28.61,"45"
"3","4.746",36.984,28.616,"45"
"3","4.796",36.965,28.622,"45"
"3","4.847",36.959,28.622,"45"
"3","4.897",36.987,28.616,"45"
"3","4.947",36.95,28.622,"45"
"3","4.996",36.972,28.616,"45"
"3","5.046",36.959,28.616,"45"
"3","5.096",36.975,28.616,"45"
"3","5.147",36.965,28.616,"45"
"3","5.197",36.984,28.61,"45"
"3","5.247",36.953,28.622,"45"
"3","5.297",36.965,28.616,"45"
"3","5.346",36.959,28.616,"45"
"3","5.396",36.947,28.622,"45"
"3","5.446",36.935,28.622,"45"
"3","5.497",36.935,28.622,"45"
"3","5.547",36.929,28.622,"45"
"3","5.597",36.919,28.628,"45"
"3","5.646",36.938,28.622,"45"
"3","5.697",36.926,28.622,"45"
"3","5.746",36.938,28.616,"45"
"3","5.797",36.901,28.628,"45"
"3","5.846",36.923,28.622,"45"
"3","5.897",36.923,28.622,"45"
"3","5.947",36.926,28.622,"45"
"3","5.996",36.898,28.628,"45"
"3","6.047",36.898,28.628,"45"
"3","6.097",36.88,28.634,"45"
"3","6.146",36.895,28.628,"45"
"3","6.196",36.895,28.628,"45"
"3","6.247",36.864,28.64,"45"
"3","6.297",36.883,28.628,"45"
"3","6.346",36.867,28.634,"45"
"3","6.396",36.898,28.622,"45"
"3","6.447",36.877,28.628,"45"
"3","6.497",36.867,28.634,"45"
