"channel","delta_t","value","temp","coral_id"
"5","0.000",40.283,28.664,"1"
"5","0.046",40.24,28.676,"1"
"5","0.096",40.24,28.676,"1"
"5","0.147",40.255,28.67,"1"
"5","0.197",40.266,28.664,"1"
"5","0.247",40.241,28.67,"1"
"5","0.296",40.266,28.664,"1"
"5","0.346",40.237,28.67,"1"
"5","0.397",40.241,28.67,"1"
"5","0.446",40.238,28.664,"1"
"5","0.496",40.234,28.67,"1"
"5","0.547",40.224,28.67,"1"
"5","0.596",40.213,28.67,"1"
"5","0.647",40.245,28.664,"1"
"5","0.696",40.217,28.67,"1"
"5","0.747",40.202,28.676,"1"
"5","0.797",40.203,28.67,"1"
"5","0.846",40.203,28.67,"1"
"5","0.896",40.188,28.676,"1"
"5","0.947",40.21,28.67,"1"
"5","0.997",40.196,28.67,"1"
"5","1.046",40.196,28.67,"1"
"5","1.096",40.185,28.676,"1"
"5","1.147",40.199,28.67,"1"
"5","1.197",40.199,28.67,"1"
"5","1.246",40.167,28.676,"1"
"5","1.297",40.192,28.67,"1"
"5","1.346",40.192,28.67,"1"
"5","1.397",40.186,28.67,"1"
"5","1.446",40.189,28.67,"1"
"5","1.497",40.186,28.67,"1"
"5","1.546",40.179,28.67,"1"
"5","1.597",40.161,28.676,"1"
"5","1.646",40.161,28.676,"1"
"5","1.697",40.161,28.676,"1"
"5","1.747",40.175,28.67,"1"
"5","1.796",40.139,28.683,"1"
"5","1.846",40.154,28.676,"1"
"5","1.897",40.161,28.67,"1"
"5","1.947",40.168,28.67,"1"
"5","1.996",40.125,28.683,"1"
"5","2.046",40.143,28.676,"1"
"5","2.097",40.14,28.676,"1"
"5","2.146",40.154,28.676,"1"
"5","2.196",40.14,28.676,"1"
"5","2.246",40.14,28.676,"1"
"5","2.297",40.143,28.676,"1"
"5","2.347",40.161,28.67,"1"
"5","2.396",40.108,28.683,"1"
"5","2.447",40.14,28.676,"1"
"5","2.496",40.143,28.676,"1"
"5","2.546",40.115,28.683,"1"
"5","2.596",40.118,28.683,"1"
"5","2.646",40.118,28.683,"1"
"5","2.696",40.129,28.676,"1"
"5","2.746",40.143,28.676,"1"
"5","2.797",40.111,28.683,"1"
"5","2.846",40.115,28.683,"1"
"5","2.897",40.126,28.676,"1"
"5","2.946",40.108,28.683,"1"
"5","2.997",40.108,28.683,"1"
"5","3.047",40.098,28.683,"1"
"5","3.096",40.101,28.683,"1"
"5","3.146",40.08,28.689,"1"
"5","3.197",40.119,28.676,"1"
"5","3.247",40.111,28.683,"1"
"5","3.296",40.087,28.689,"1"
"5","3.346",40.091,28.683,"1"
"5","3.397",40.094,28.683,"1"
"5","3.446",40.073,28.689,"1"
"5","3.496",40.087,28.683,"1"
"5","3.547",40.094,28.683,"1"
"5","3.596",40.058,28.695,"1"
"5","3.646",40.098,28.683,"1"
"5","3.697",40.087,28.683,"1"
"5","3.746",40.048,28.695,"1"
"5","3.796",40.048,28.695,"1"
"5","3.846",40.056,28.689,"1"
"5","3.896",40.073,28.689,"1"
"5","3.946",40.059,28.689,"1"
"5","3.996",40.066,28.689,"1"
"5","4.046",40.069,28.689,"1"
"5","4.096",40.031,28.695,"1"
"5","4.146",40.041,28.695,"1"
"5","4.196",40.038,28.695,"1"
"5","4.246",40.07,28.683,"1"
"5","4.297",40.051,28.695,"1"
"5","4.346",40.038,28.695,"1"
"5","4.396",40.031,28.695,"1"
"5","4.447",40.016,28.701,"1"
"5","4.496",40.031,28.695,"1"
"5","4.547",40.038,28.695,"1"
"5","4.597",40.017,28.695,"1"
"5","4.647",40.044,28.695,"1"
"5","4.696",40.023,28.701,"1"
"5","4.746",40.034,28.695,"1"
"5","4.796",40.009,28.701,"1"
"5","4.847",40.052,28.689,"1"
"5","4.897",40.024,28.695,"1"
"5","4.947",40.024,28.695,"1"
"5","4.996",39.992,28.701,"1"
"5","5.046",40.006,28.701,"1"
"5","5.096",39.996,28.701,"1"
"5","5.147",39.999,28.701,"1"
"5","5.196",39.96,28.713,"1"
"5","5.247",39.999,28.701,"1"
"5","5.297",40.006,28.701,"1"
"5","5.346",39.992,28.701,"1"
"5","5.396",39.974,28.707,"1"
"5","5.446",40.007,28.695,"1"
"5","5.497",39.964,28.707,"1"
"5","5.547",39.989,28.701,"1"
"5","5.597",39.978,28.701,"1"
"5","5.646",39.985,28.701,"1"
"5","5.696",39.964,28.707,"1"
"5","5.746",39.981,28.707,"1"
"5","5.797",39.989,28.701,"1"
"5","5.846",39.992,28.701,"1"
"5","5.897",39.964,28.707,"1"
"5","5.947",39.95,28.707,"1"
"5","5.996",39.964,28.707,"1"
"5","6.046",39.978,28.701,"1"
"5","6.097",39.978,28.701,"1"
"5","6.146",39.985,28.701,"1"
"5","6.197",39.954,28.707,"1"
"5","6.247",39.957,28.707,"1"
"5","6.297",39.975,28.701,"1"
"5","6.346",39.978,28.701,"1"
"5","6.396",39.965,28.701,"1"
"5","6.447",39.978,28.701,"1"
"5","6.497",39.961,28.701,"1"
"5","6.546",39.975,28.701,"1"
"5","6.597",39.957,28.707,"1"
"5","6.647",39.961,28.701,"1"
"5","6.696",39.943,28.707,"1"
"5","6.746",39.95,28.707,"1"
"5","6.797",39.968,28.701,"1"
"5","6.847",39.933,28.707,"1"
"5","6.897",39.933,28.707,"1"
"5","6.946",39.954,28.707,"1"
"5","6.997",39.933,28.707,"1"
"5","7.046",39.932,28.713,"1"
"5","7.097",39.918,28.713,"1"
"5","7.147",39.954,28.701,"1"
"5","7.197",39.936,28.707,"1"
"5","7.247",39.933,28.707,"1"
"5","7.297",39.947,28.701,"1"
"5","7.347",39.937,28.701,"1"
"5","7.396",39.933,28.707,"1"
"5","7.447",39.926,28.707,"1"
"5","7.496",39.923,28.707,"1"
"5","7.546",39.919,28.707,"1"
"5","7.596",39.923,28.707,"1"
"5","7.646",39.908,28.713,"1"
"5","7.696",39.912,28.707,"1"
"5","7.746",39.916,28.707,"1"
"5","7.796",39.916,28.707,"1"
"5","7.846",39.873,28.72,"1"
"5","7.897",39.916,28.707,"1"
"5","7.946",39.916,28.707,"1"
"5","7.997",39.916,28.707,"1"
"5","8.047",39.923,28.707,"1"
"5","8.096",39.93,28.701,"1"
"5","8.147",39.927,28.701,"1"
"5","8.196",39.905,28.707,"1"
"5","8.246",39.899,28.707,"1"
"5","8.297",39.888,28.713,"1"
"5","8.347",39.899,28.707,"1"
"5","8.397",39.881,28.713,"1"
"5","8.447",39.895,28.707,"1"
"5","8.496",39.902,28.707,"1"
"5","8.547",39.888,28.713,"1"
"5","8.596",39.892,28.707,"1"
"5","8.647",39.899,28.707,"1"
"5","8.696",39.895,28.707,"1"
"5","8.746",39.899,28.701,"1"
"5","8.797",39.906,28.701,"1"
"5","8.847",39.895,28.707,"1"
"5","8.897",39.906,28.701,"1"
"5","8.946",39.888,28.707,"1"
"5","8.996",39.886,28.701,"1"
"5","9.047",39.881,28.707,"1"
"5","9.097",39.886,28.701,"1"
"5","9.146",39.892,28.701,"1"
"5","9.197",39.857,28.713,"1"
"5","9.247",39.881,28.707,"1"
"5","9.296",39.885,28.707,"1"
"5","9.346",39.871,28.707,"1"
"5","9.397",39.868,28.707,"1"
"5","9.447",39.861,28.707,"1"
"5","9.497",39.879,28.701,"1"
"5","9.547",39.886,28.701,"1"
"5","9.596",39.907,28.695,"1"
"5","9.646",39.868,28.701,"1"
"5","9.696",39.857,28.707,"1"
"5","9.746",39.918,28.689,"1"
"5","9.796",39.851,28.707,"1"
"5","9.847",39.872,28.701,"1"
"5","9.896",39.854,28.707,"1"
"5","9.946",39.858,28.701,"1"
"5","9.996",39.862,28.701,"1"
"5","10.047",39.858,28.701,"1"
"5","10.097",39.865,28.701,"1"
"5","10.147",39.873,28.695,"1"
"5","10.197",39.862,28.701,"1"
"5","10.246",39.858,28.701,"1"
"5","10.297",39.866,28.695,"1"
"5","10.346",39.866,28.695,"1"
"5","10.397",39.869,28.695,"1"
"5","10.447",39.866,28.695,"1"
"5","10.496",39.827,28.707,"1"
"5","10.547",39.866,28.695,"1"
"5","10.597",39.859,28.695,"1"
"5","10.646",39.866,28.695,"1"
"5","10.697",39.838,28.701,"1"
"5","10.746",39.844,28.701,"1"
"5","10.796",39.855,28.695,"1"
"5","10.846",39.838,28.701,"1"
"5","10.905",39.845,28.695,"1"
"5","10.946",39.824,28.701,"1"
"5","10.996",39.849,28.695,"1"
"5","11.046",39.831,28.701,"1"
