"channel","delta_t","value","temp","coral_id"
"6","0.000",81.747,28.775,"50"
"6","0.053",81.722,28.781,"50"
"6","0.103",81.737,28.781,"50"
"6","0.153",81.676,28.775,"50"
"6","0.203",81.684,28.775,"50"
"6","0.253",81.673,28.769,"50"
"6","0.303",81.651,28.781,"50"
"6","0.353",81.652,28.769,"50"
"6","0.403",81.655,28.775,"50"
"6","0.453",81.627,28.775,"50"
"6","0.503",81.63,28.769,"50"
"6","0.552",81.645,28.769,"50"
"6","0.603",81.616,28.769,"50"
"6","0.653",81.588,28.769,"50"
"6","0.703",81.591,28.775,"50"
"6","0.752",81.57,28.775,"50"
"6","0.803",81.57,28.775,"50"
"6","0.853",81.577,28.775,"50"
"6","0.903",81.567,28.769,"50"
"6","0.953",81.56,28.769,"50"
"6","1.003",81.524,28.781,"50"
"6","1.053",81.56,28.769,"50"
"6","1.102",81.531,28.769,"50"
"6","1.152",81.517,28.769,"50"
"6","1.203",81.531,28.769,"50"
"6","1.253",81.503,28.769,"50"
"6","1.303",81.531,28.769,"50"
"6","1.353",81.51,28.769,"50"
"6","1.403",81.496,28.769,"50"
"6","1.453",81.496,28.769,"50"
"6","1.502",81.475,28.769,"50"
"6","1.553",81.51,28.769,"50"
"6","1.603",81.45,28.775,"50"
"6","1.653",81.482,28.769,"50"
"6","1.703",81.467,28.769,"50"
"6","1.753",81.478,28.763,"50"
"6","1.803",81.439,28.769,"50"
"6","1.853",81.482,28.769,"50"
"6","1.902",81.464,28.763,"50"
"6","1.952",81.418,28.769,"50"
"6","2.003",81.425,28.769,"50"
"6","2.053",81.457,28.763,"50"
"6","2.103",81.418,28.769,"50"
"6","2.152",81.418,28.769,"50"
"6","2.203",81.429,28.763,"50"
"6","2.253",81.436,28.763,"50"
"6","2.303",81.386,28.763,"50"
"6","2.353",81.411,28.769,"50"
"6","2.403",81.397,28.769,"50"
"6","2.453",81.422,28.763,"50"
"6","2.502",81.407,28.763,"50"
"6","2.552",81.407,28.763,"50"
"6","2.603",81.39,28.769,"50"
"6","2.652",81.372,28.763,"50"
"6","2.703",81.386,28.763,"50"
"6","2.753",81.386,28.763,"50"
"6","2.803",81.393,28.763,"50"
"6","2.853",81.379,28.763,"50"
"6","2.903",81.386,28.763,"50"
"6","2.953",81.407,28.763,"50"
"6","3.003",81.369,28.757,"50"
"6","3.053",81.351,28.763,"50"
"6","3.103",81.344,28.763,"50"
"6","3.153",81.326,28.769,"50"
"6","3.203",81.355,28.757,"50"
"6","3.253",81.33,28.763,"50"
"6","3.303",81.365,28.763,"50"
"6","3.353",81.351,28.763,"50"
"6","3.403",81.362,28.757,"50"
"6","3.453",81.316,28.763,"50"
"6","3.503",81.34,28.769,"50"
"6","3.553",81.344,28.763,"50"
"6","3.603",81.323,28.763,"50"
"6","3.653",81.319,28.757,"50"
"6","3.703",81.316,28.763,"50"
"6","3.753",81.316,28.763,"50"
"6","3.802",81.323,28.763,"50"
"6","3.853",81.287,28.763,"50"
"6","3.903",81.348,28.757,"50"
"6","3.953",81.266,28.763,"50"
"6","4.002",81.309,28.763,"50"
"6","4.053",81.256,28.769,"50"
"6","4.103",81.298,28.757,"50"
"6","4.153",81.294,28.763,"50"
"6","4.202",81.312,28.757,"50"
"6","4.252",81.298,28.757,"50"
"6","4.302",81.273,28.763,"50"
"6","4.352",81.245,28.763,"50"
"6","4.402",81.27,28.757,"50"
"6","4.453",81.302,28.75,"50"
"6","4.503",81.259,28.763,"50"
"6","4.553",81.277,28.757,"50"
"6","4.603",81.249,28.757,"50"
"6","4.653",81.259,28.763,"50"
"6","4.703",81.266,28.763,"50"
"6","4.753",81.252,28.763,"50"
"6","4.803",81.238,28.763,"50"
"6","4.853",81.231,28.763,"50"
"6","4.903",81.245,28.763,"50"
"6","4.953",81.252,28.763,"50"
"6","5.003",81.238,28.763,"50"
"6","5.053",81.242,28.757,"50"
"6","5.103",81.224,28.763,"50"
"6","5.153",81.203,28.763,"50"
"6","5.203",81.21,28.763,"50"
"6","5.255",81.235,28.757,"50"
"6","5.303",81.213,28.757,"50"
"6","5.353",81.221,28.757,"50"
"6","5.403",81.206,28.757,"50"
"6","5.453",81.235,28.757,"50"
"6","5.503",81.235,28.757,"50"
"6","5.553",81.199,28.757,"50"
"6","5.603",81.221,28.757,"50"
"6","5.653",81.199,28.757,"50"
"6","5.702",81.238,28.75,"50"
"6","5.753",81.21,28.75,"50"
"6","5.803",81.21,28.75,"50"
"6","5.853",81.199,28.757,"50"
"6","5.903",81.175,28.763,"50"
"6","5.953",81.161,28.763,"50"
"6","6.003",81.182,28.75,"50"
"6","6.053",81.182,28.75,"50"
"6","6.102",81.164,28.757,"50"
"6","6.153",81.185,28.757,"50"
"6","6.203",81.199,28.757,"50"
"6","6.253",81.178,28.757,"50"
"6","6.303",81.171,28.757,"50"
"6","6.352",81.185,28.757,"50"
"6","6.403",81.157,28.757,"50"
"6","6.453",81.171,28.757,"50"
"6","6.503",81.161,28.75,"50"
"6","6.552",81.161,28.75,"50"
"6","6.603",81.157,28.757,"50"
"6","6.653",81.111,28.763,"50"
"6","6.703",81.164,28.757,"50"
"6","6.753",81.147,28.75,"50"
"6","6.802",81.168,28.75,"50"
"6","6.852",81.119,28.75,"50"
"6","6.902",81.161,28.75,"50"
"6","6.953",81.164,28.744,"50"
"6","7.003",81.14,28.75,"50"
"6","7.053",81.14,28.75,"50"
"6","7.103",81.143,28.744,"50"
"6","7.153",81.164,28.744,"50"
"6","7.203",81.143,28.744,"50"
"6","7.253",81.15,28.744,"50"
"6","7.303",81.15,28.744,"50"
"6","7.353",81.15,28.744,"50"
"6","7.403",81.178,28.744,"50"
"6","7.452",81.15,28.744,"50"
"6","7.503",81.129,28.744,"50"
"6","7.553",81.115,28.744,"50"
"6","7.603",81.143,28.744,"50"
"6","7.653",81.168,28.738,"50"
"6","7.703",81.101,28.744,"50"
"6","7.752",81.15,28.744,"50"
"6","7.803",81.15,28.744,"50"
"6","7.853",81.161,28.738,"50"
"6","7.903",81.171,28.744,"50"
