"channel","delta_t","value","temp","coral_id"
"1","0.000",79.57,28.514,"42"
"1","0.052",79.545,28.52,"42"
"1","0.102",79.511,28.52,"42"
"1","0.152",79.508,28.514,"42"
"1","0.202",79.463,28.52,"42"
"1","0.252",79.453,28.514,"42"
"1","0.303",79.429,28.52,"42"
"1","0.353",79.405,28.514,"42"
"1","0.403",79.412,28.514,"42"
"1","0.452",79.377,28.514,"42"
"1","0.502",79.357,28.514,"42"
"1","0.553",79.339,28.52,"42"
"1","0.603",79.329,28.514,"42"
"1","0.652",79.319,28.52,"42"
"1","0.703",79.315,28.514,"42"
"1","0.752",79.319,28.508,"42"
"1","0.803",79.261,28.514,"42"
"1","0.853",79.298,28.508,"42"
"1","0.902",79.254,28.514,"42"
"1","0.952",79.267,28.514,"42"
"1","1.002",79.23,28.52,"42"
"1","1.052",79.23,28.52,"42"
"1","1.102",79.209,28.52,"42"
"1","1.153",79.209,28.508,"42"
"1","1.203",79.196,28.508,"42"
"1","1.252",79.178,28.514,"42"
"1","1.303",79.185,28.514,"42"
"1","1.353",79.172,28.514,"42"
"1","1.403",79.137,28.514,"42"
"1","1.452",79.158,28.514,"42"
"1","1.503",79.148,28.508,"42"
"1","1.552",79.13,28.514,"42"
"1","1.602",79.134,28.508,"42"
"1","1.653",79.13,28.514,"42"
"1","1.703",79.11,28.514,"42"
"1","1.753",79.1,28.508,"42"
"1","1.802",79.093,28.508,"42"
"1","1.852",79.055,28.514,"42"
"1","1.903",79.086,28.508,"42"
"1","1.953",79.086,28.508,"42"
"1","2.002",79.079,28.508,"42"
"1","2.052",79.073,28.508,"42"
"1","2.103",79.052,28.508,"42"
"1","2.153",79.025,28.508,"42"
"1","2.202",79.052,28.508,"42"
"1","2.253",79.014,28.514,"42"
"1","2.303",79.004,28.508,"42"
"1","2.352",79.004,28.508,"42"
"1","2.402",79.004,28.508,"42"
"1","2.453",78.994,28.502,"42"
"1","2.502",79.008,28.502,"42"
"1","2.552",78.973,28.514,"42"
"1","2.602",78.977,28.508,"42"
"1","2.653",78.963,28.508,"42"
"1","2.703",78.953,28.502,"42"
"1","2.752",78.96,28.502,"42"
"1","2.802",78.95,28.508,"42"
"1","2.853",78.946,28.502,"42"
"1","2.903",78.943,28.508,"42"
"1","2.952",78.933,28.502,"42"
"1","3.003",78.919,28.502,"42"
"1","3.052",78.919,28.502,"42"
"1","3.102",78.899,28.502,"42"
"1","3.153",78.906,28.502,"42"
"1","3.202",78.878,28.502,"42"
"1","3.252",78.895,28.508,"42"
"1","3.303",78.878,28.502,"42"
"1","3.352",78.861,28.508,"42"
"1","3.403",78.861,28.508,"42"
"1","3.452",78.865,28.502,"42"
"1","3.502",78.851,28.502,"42"
"1","3.553",78.837,28.502,"42"
"1","3.602",78.858,28.502,"42"
"1","3.652",78.844,28.502,"42"
"1","3.702",78.813,28.508,"42"
"1","3.752",78.824,28.502,"42"
"1","3.803",78.803,28.502,"42"
"1","3.853",78.817,28.502,"42"
"1","3.902",78.79,28.502,"42"
"1","3.952",78.811,28.49,"42"
"1","4.002",78.783,28.502,"42"
"1","4.053",78.803,28.502,"42"
"1","4.102",78.773,28.496,"42"
"1","4.153",78.763,28.502,"42"
"1","4.202",78.749,28.502,"42"
"1","4.253",78.725,28.508,"42"
"1","4.302",78.763,28.502,"42"
"1","4.352",78.773,28.496,"42"
"1","4.403",78.749,28.502,"42"
"1","4.452",78.729,28.502,"42"
"1","4.502",78.725,28.496,"42"
"1","4.553",78.708,28.502,"42"
"1","4.602",78.715,28.49,"42"
"1","4.652",78.698,28.496,"42"
"1","4.702",78.705,28.496,"42"
"1","4.752",78.681,28.49,"42"
"1","4.803",78.691,28.496,"42"
"1","4.852",78.688,28.49,"42"
"1","4.902",78.674,28.502,"42"
"1","4.953",78.678,28.496,"42"
"1","5.002",78.695,28.49,"42"
"1","5.052",78.651,28.496,"42"
"1","5.102",78.657,28.496,"42"
"1","5.153",78.63,28.496,"42"
"1","5.203",78.651,28.496,"42"
"1","5.252",78.63,28.496,"42"
"1","5.303",78.63,28.496,"42"
"1","5.353",78.637,28.496,"42"
"1","5.403",78.63,28.496,"42"
"1","5.452",78.617,28.496,"42"
"1","5.503",78.613,28.49,"42"
"1","5.552",78.634,28.49,"42"
"1","5.603",78.59,28.496,"42"
"1","5.652",78.603,28.496,"42"
"1","5.703",78.603,28.496,"42"
"1","5.752",78.583,28.496,"42"
"1","5.803",78.576,28.496,"42"
"1","5.853",78.573,28.49,"42"
"1","5.902",78.586,28.49,"42"
"1","5.953",78.573,28.49,"42"
"1","6.002",78.572,28.502,"42"
"1","6.052",78.58,28.49,"42"
"1","6.102",78.556,28.496,"42"
"1","6.153",78.552,28.49,"42"
"1","6.203",78.535,28.496,"42"
"1","6.252",78.546,28.49,"42"
"1","6.302",78.535,28.496,"42"
"1","6.353",78.556,28.483,"42"
"1","6.402",78.525,28.49,"42"
"1","6.452",78.519,28.49,"42"
"1","6.503",78.508,28.496,"42"
"1","6.552",78.532,28.49,"42"
"1","6.602",78.505,28.49,"42"
"1","6.652",78.495,28.496,"42"
"1","6.703",78.515,28.483,"42"
"1","6.752",78.485,28.49,"42"
"1","6.802",78.512,28.49,"42"
"1","6.853",78.485,28.49,"42"
"1","6.902",78.491,28.49,"42"
"1","6.953",78.478,28.49,"42"
"1","7.002",78.499,28.477,"42"
"1","7.053",78.475,28.483,"42"
"1","7.102",78.464,28.49,"42"
"1","7.153",78.475,28.483,"42"
"1","7.203",78.471,28.49,"42"
"1","7.253",78.465,28.477,"42"
"1","7.303",78.444,28.49,"42"
"1","7.352",78.434,28.483,"42"
"1","7.402",78.441,28.483,"42"
"1","7.453",78.441,28.483,"42"
"1","7.502",78.448,28.483,"42"
"1","7.553",78.465,28.477,"42"
"1","7.602",78.451,28.477,"42"
"1","7.652",78.424,28.477,"42"
"1","7.703",78.427,28.483,"42"
"1","7.752",78.441,28.483,"42"
"1","7.802",78.417,28.477,"42"
"1","7.853",78.417,28.477,"42"
"1","7.903",78.404,28.477,"42"
"1","7.952",78.407,28.483,"42"
"1","8.003",78.428,28.471,"42"
"1","8.052",78.397,28.477,"42"
"1","8.102",78.387,28.483,"42"
"1","8.153",78.397,28.477,"42"
"1","8.203",78.387,28.471,"42"
"1","8.253",78.377,28.477,"42"
"1","8.302",78.384,28.477,"42"
"1","8.352",78.377,28.477,"42"
"1","8.403",78.374,28.471,"42"
"1","8.452",78.339,28.483,"42"
"1","8.503",78.37,28.477,"42"
"1","8.552",78.37,28.477,"42"
"1","8.602",78.353,28.471,"42"
"1","8.652",78.35,28.477,"42"
"1","8.703",78.353,28.471,"42"
"1","8.752",78.353,28.471,"42"
"1","8.802",78.353,28.471,"42"
"1","8.852",78.357,28.465,"42"
"1","8.903",78.333,28.471,"42"
"1","8.953",78.347,28.471,"42"
"1","9.002",78.347,28.471,"42"
"1","9.053",78.326,28.471,"42"
"1","9.103",78.306,28.471,"42"
"1","9.152",78.323,28.465,"42"
"1","9.202",78.316,28.465,"42"
"1","9.252",78.289,28.477,"42"
"1","9.302",78.293,28.471,"42"
"1","9.353",78.283,28.465,"42"
"1","9.402",78.289,28.465,"42"
"1","9.452",78.272,28.471,"42"
"1","9.503",78.289,28.465,"42"
"1","9.552",78.272,28.471,"42"
"1","9.602",78.276,28.465,"42"
"1","9.653",78.276,28.465,"42"
"1","9.703",78.276,28.465,"42"
"1","9.753",78.256,28.465,"42"
"1","9.803",78.259,28.459,"42"
"1","9.852",78.269,28.465,"42"
"1","9.903",78.276,28.465,"42"
"1","9.952",78.283,28.453,"42"
"1","10.003",78.266,28.459,"42"
"1","10.052",78.236,28.465,"42"
"1","10.102",78.249,28.465,"42"
"1","10.152",78.249,28.453,"42"
"1","10.203",78.253,28.459,"42"
"1","10.252",78.236,28.453,"42"
"1","10.302",78.246,28.459,"42"
"1","10.353",78.256,28.453,"42"
"1","10.402",78.236,28.453,"42"
"1","10.452",78.229,28.453,"42"
"1","10.502",78.226,28.459,"42"
"1","10.553",78.212,28.459,"42"
"1","10.603",78.212,28.459,"42"
"1","10.652",78.222,28.453,"42"
"1","10.702",78.182,28.465,"42"
"1","10.753",78.209,28.453,"42"
"1","10.803",78.178,28.459,"42"
"1","10.852",78.222,28.453,"42"
"1","10.903",78.216,28.453,"42"
"1","10.953",78.172,28.459,"42"
"1","11.002",78.202,28.453,"42"
"1","11.053",78.195,28.453,"42"
"1","11.103",78.175,28.453,"42"
"1","11.152",78.195,28.453,"42"
"1","11.202",78.195,28.453,"42"
"1","11.253",78.172,28.459,"42"
"1","11.302",78.155,28.453,"42"
"1","11.352",78.182,28.453,"42"
"1","11.403",78.155,28.453,"42"
"1","11.452",78.192,28.446,"42"
"1","11.502",78.159,28.446,"42"
"1","11.552",78.159,28.446,"42"
"1","11.602",78.172,28.446,"42"
"1","11.653",78.165,28.446,"42"
"1","11.703",78.176,28.44,"42"
"1","11.752",78.176,28.44,"42"
"1","11.802",78.159,28.446,"42"
"1","11.853",78.169,28.44,"42"
"1","11.902",78.159,28.446,"42"
"1","11.952",78.152,28.446,"42"
"1","12.002",78.162,28.44,"42"
"1","12.052",78.156,28.44,"42"
"1","12.103",78.156,28.428,"42"
"1","12.153",78.159,28.434,"42"
"1","12.202",78.132,28.446,"42"
"1","12.252",78.135,28.44,"42"
"1","12.303",78.142,28.44,"42"
"1","12.352",78.138,28.446,"42"
"1","12.402",78.149,28.44,"42"
"1","12.453",78.135,28.44,"42"
"1","12.503",78.108,28.44,"42"
"1","12.552",78.122,28.44,"42"
"1","12.602",78.129,28.44,"42"
"1","12.653",78.125,28.434,"42"
"1","12.703",78.119,28.434,"42"
"1","12.752",78.105,28.434,"42"
"1","12.802",78.125,28.434,"42"
"1","12.853",78.119,28.434,"42"
"1","12.902",78.108,28.44,"42"
"1","12.952",78.119,28.434,"42"
"1","13.003",78.129,28.44,"42"
"1","13.052",78.112,28.434,"42"
"1","13.103",78.105,28.434,"42"
"1","13.152",78.095,28.44,"42"
"1","13.202",78.105,28.434,"42"
"1","13.252",78.081,28.44,"42"
"1","13.303",78.116,28.428,"42"
"1","13.353",78.099,28.434,"42"
"1","13.402",78.092,28.434,"42"
"1","13.452",78.092,28.434,"42"
"1","13.503",78.075,28.44,"42"
"1","13.552",78.078,28.434,"42"
"1","13.602",78.099,28.434,"42"
"1","13.653",78.095,28.428,"42"
"1","13.702",78.082,28.428,"42"
"1","13.752",78.092,28.434,"42"
"1","13.803",78.082,28.428,"42"
"1","13.852",78.078,28.434,"42"
"1","13.903",78.095,28.428,"42"
"1","13.952",78.079,28.422,"42"
"1","14.002",78.068,28.428,"42"
"1","14.052",78.072,28.434,"42"
"1","14.102",78.086,28.422,"42"
"1","14.153",78.068,28.428,"42"
"1","14.203",78.082,28.428,"42"
"1","14.252",78.059,28.422,"42"
"1","14.302",78.068,28.428,"42"
"1","14.353",78.072,28.422,"42"
"1","14.402",78.048,28.428,"42"
"1","14.452",78.079,28.422,"42"
"1","14.503",78.055,28.428,"42"
"1","14.552",78.069,28.416,"42"
"1","14.603",78.059,28.422,"42"
"1","14.652",78.059,28.422,"42"
"1","14.702",78.072,28.422,"42"
"1","14.752",78.052,28.422,"42"
"1","14.802",78.042,28.428,"42"
"1","14.853",78.052,28.422,"42"
"1","14.902",78.038,28.422,"42"
"1","14.952",78.042,28.416,"42"
"1","15.003",78.035,28.416,"42"
"1","15.052",78.049,28.416,"42"
"1","15.102",78.042,28.416,"42"
"1","15.153",77.998,28.434,"42"
"1","15.202",78.018,28.422,"42"
"1","15.252",78.049,28.416,"42"
"1","15.302",78.062,28.416,"42"
"1","15.353",78.018,28.422,"42"
"1","15.402",78.066,28.41,"42"
"1","15.452",78.046,28.41,"42"
"1","15.502",78.029,28.416,"42"
"1","15.552",78.042,28.416,"42"
"1","15.603",78.022,28.416,"42"
"1","15.652",78.052,28.41,"42"
"1","15.702",78.039,28.41,"42"
"1","15.752",78.008,28.416,"42"
"1","15.802",78.015,28.416,"42"
"1","15.852",78.032,28.41,"42"
"1","15.903",78.036,28.403,"42"
"1","15.952",78.049,28.403,"42"
"1","16.003",78.032,28.41,"42"
"1","16.052",78.015,28.416,"42"
"1","16.102",78.019,28.41,"42"
"1","16.153",78.005,28.41,"42"
"1","16.203",78.029,28.403,"42"
"1","16.252",78.019,28.41,"42"
"1","16.302",78.029,28.403,"42"
"1","16.353",78.049,28.403,"42"
"1","16.403",78.012,28.41,"42"
"1","16.452",78.012,28.41,"42"
"1","16.502",78.022,28.403,"42"
"1","16.552",78.009,28.403,"42"
"1","16.603",78.009,28.403,"42"
"1","16.653",78.019,28.397,"42"
"1","16.702",78.012,28.41,"42"
"1","16.753",77.995,28.403,"42"
"1","16.802",78.009,28.403,"42"
"1","16.853",78.016,28.403,"42"
"1","16.903",78.019,28.397,"42"
"1","16.952",78.002,28.403,"42"
"1","17.002",77.995,28.403,"42"
"1","17.052",77.989,28.403,"42"
"1","17.103",78.002,28.403,"42"
"1","17.152",78.002,28.403,"42"
"1","17.202",77.989,28.403,"42"
"1","17.252",78.006,28.397,"42"
"1","17.303",77.999,28.397,"42"
"1","17.352",78.003,28.391,"42"
"1","17.402",77.992,28.397,"42"
"1","17.452",77.992,28.397,"42"
"1","17.502",77.996,28.391,"42"
"1","17.553",77.986,28.397,"42"
"1","17.602",77.972,28.397,"42"
"1","17.652",77.999,28.397,"42"
"1","17.703",77.979,28.397,"42"
"1","17.752",77.986,28.397,"42"
"1","17.802",77.986,28.397,"42"
"1","17.852",77.972,28.397,"42"
"1","17.902",77.976,28.391,"42"
"1","17.953",77.979,28.397,"42"
"1","18.002",77.976,28.391,"42"
"1","18.052",77.976,28.391,"42"
"1","18.102",77.959,28.397,"42"
"1","18.152",77.993,28.385,"42"
"1","18.202",77.959,28.397,"42"
"1","18.253",77.982,28.391,"42"
"1","18.302",77.962,28.391,"42"
"1","18.352",77.969,28.391,"42"
"1","18.403",77.956,28.391,"42"
"1","18.453",77.969,28.391,"42"
"1","18.502",77.979,28.385,"42"
"1","18.553",77.949,28.391,"42"
"1","18.602",77.953,28.385,"42"
"1","18.652",77.973,28.385,"42"
"1","18.702",77.939,28.385,"42"
"1","18.753",77.959,28.385,"42"
"1","18.802",77.97,28.379,"42"
"1","18.852",77.949,28.391,"42"
"1","18.903",77.953,28.385,"42"
"1","18.952",77.956,28.391,"42"
"1","19.002",77.953,28.385,"42"
"1","19.052",77.953,28.385,"42"
"1","19.102",77.936,28.391,"42"
"1","19.152",77.986,28.385,"42"
"1","19.203",77.953,28.385,"42"
"1","19.252",77.959,28.385,"42"
"1","19.302",77.946,28.385,"42"
"1","19.353",77.936,28.391,"42"
"1","19.403",77.953,28.385,"42"
"1","19.452",77.966,28.385,"42"
"1","19.502",77.943,28.379,"42"
"1","19.553",77.946,28.385,"42"
"1","19.602",77.943,28.379,"42"
"1","19.652",77.953,28.373,"42"
"1","19.703",77.96,28.373,"42"
"1","19.752",77.939,28.385,"42"
"1","19.802",77.946,28.373,"42"
"1","19.852",77.936,28.379,"42"
"1","19.903",77.953,28.373,"42"
"1","19.952",77.933,28.373,"42"
"1","20.002",77.943,28.379,"42"
"1","20.052",77.96,28.373,"42"
"1","20.103",77.953,28.373,"42"
"1","20.153",77.936,28.379,"42"
"1","20.202",77.963,28.379,"42"
"1","20.252",77.936,28.379,"42"
"1","20.303",77.949,28.379,"42"
"1","20.352",77.966,28.373,"42"
"1","20.402",77.929,28.379,"42"
"1","20.453",77.909,28.379,"42"
"1","20.502",77.933,28.373,"42"
"1","20.553",77.94,28.373,"42"
"1","20.602",77.929,28.379,"42"
"1","20.652",77.96,28.373,"42"
"1","20.703",77.909,28.379,"42"
"1","20.752",77.926,28.373,"42"
"1","20.802",77.913,28.373,"42"
"1","20.853",77.933,28.373,"42"
"1","20.902",77.926,28.373,"42"
"1","20.952",77.915,28.391,"42"
"1","21.003",77.923,28.379,"42"
"1","21.053",77.946,28.373,"42"
"1","21.102",77.902,28.379,"42"
"1","21.152",77.93,28.366,"42"
"1","21.203",77.933,28.373,"42"
"1","21.252",77.919,28.373,"42"
"1","21.302",77.909,28.379,"42"
"1","21.352",77.93,28.366,"42"
"1","21.402",77.919,28.373,"42"
"1","21.453",77.953,28.373,"42"
"1","21.502",77.936,28.366,"42"
"1","21.553",77.902,28.379,"42"
"1","21.602",77.919,28.373,"42"
"1","21.653",77.93,28.366,"42"
"1","21.703",77.909,28.379,"42"
"1","21.752",77.896,28.379,"42"
"1","21.803",77.923,28.379,"42"
"1","21.852",77.919,28.373,"42"
"1","21.902",77.946,28.373,"42"
"1","21.952",77.923,28.379,"42"
"1","22.002",77.906,28.373,"42"
"1","22.053",77.919,28.373,"42"
"1","22.102",77.889,28.379,"42"
"1","22.152",77.916,28.379,"42"
"1","22.203",77.919,28.373,"42"
"1","22.252",77.909,28.379,"42"
"1","22.302",77.913,28.373,"42"
"1","22.353",77.916,28.379,"42"
"1","22.402",77.906,28.373,"42"
"1","22.452",77.906,28.373,"42"
"1","22.502",77.902,28.379,"42"
"1","22.553",77.892,28.385,"42"
"1","22.603",77.916,28.379,"42"
"1","22.652",77.896,28.379,"42"
"1","22.702",77.896,28.379,"42"
"1","22.753",77.896,28.379,"42"
"1","22.802",77.909,28.379,"42"
"1","22.852",77.909,28.379,"42"
"1","22.902",77.909,28.379,"42"
"1","22.952",77.906,28.385,"42"
"1","23.002",77.889,28.379,"42"
"1","23.052",77.933,28.373,"42"
"1","23.103",77.902,28.379,"42"
"1","23.152",77.933,28.373,"42"
"1","23.202",77.902,28.379,"42"
"1","23.252",77.879,28.385,"42"
"1","23.302",77.899,28.385,"42"
"1","23.352",77.902,28.379,"42"
"1","23.403",77.912,28.385,"42"
"1","23.452",77.896,28.379,"42"
"1","23.502",77.889,28.379,"42"
"1","23.552",77.865,28.385,"42"
"1","23.602",77.929,28.379,"42"
"1","23.653",77.902,28.379,"42"
"1","23.702",77.892,28.385,"42"
"1","23.752",77.899,28.385,"42"
"1","23.802",77.872,28.385,"42"
"1","23.853",77.899,28.385,"42"
"1","23.902",77.899,28.385,"42"
"1","23.952",77.882,28.379,"42"
"1","24.003",77.909,28.379,"42"
"1","24.053",77.885,28.385,"42"
"1","24.102",77.899,28.385,"42"
"1","24.153",77.885,28.385,"42"
"1","24.202",77.889,28.379,"42"
"1","24.253",77.895,28.391,"42"
"1","24.302",77.882,28.391,"42"
"1","24.353",77.895,28.391,"42"
"1","24.402",77.892,28.385,"42"
"1","24.453",77.885,28.397,"42"
"1","24.502",77.882,28.391,"42"
"1","24.553",77.872,28.397,"42"
"1","24.602",77.889,28.391,"42"
"1","24.652",77.882,28.391,"42"
"1","24.702",77.895,28.391,"42"
"1","24.752",77.895,28.391,"42"
"1","24.803",77.895,28.391,"42"
"1","24.853",77.902,28.391,"42"
"1","24.902",77.885,28.397,"42"
"1","24.952",77.865,28.397,"42"
"1","25.002",77.885,28.385,"42"
"1","25.053",77.862,28.391,"42"
"1","25.102",77.885,28.397,"42"
"1","25.152",77.858,28.397,"42"
"1","25.202",77.842,28.391,"42"
"1","25.252",77.858,28.397,"42"
"1","25.302",77.872,28.397,"42"
"1","25.352",77.845,28.397,"42"
"1","25.403",77.872,28.397,"42"
"1","25.452",77.828,28.403,"42"
"1","25.503",77.825,28.397,"42"
"1","25.552",77.818,28.397,"42"
"1","25.602",77.825,28.397,"42"
"1","25.653",77.818,28.397,"42"
"1","25.702",77.801,28.403,"42"
"1","25.752",77.801,28.403,"42"
"1","25.803",77.794,28.403,"42"
"1","25.852",77.794,28.403,"42"
"1","25.903",77.794,28.403,"42"
"1","25.952",77.764,28.41,"42"
"1","26.002",77.761,28.403,"42"
"1","26.052",77.764,28.41,"42"
"1","26.103",77.761,28.403,"42"
"1","26.152",77.737,28.41,"42"
"1","26.202",77.744,28.41,"42"
"1","26.252",77.727,28.403,"42"
"1","26.303",77.727,28.403,"42"
"1","26.352",77.714,28.403,"42"
"1","26.402",77.713,28.416,"42"
"1","26.453",77.71,28.41,"42"
"1","26.502",77.684,28.41,"42"
"1","26.553",77.69,28.41,"42"
"1","26.603",77.67,28.41,"42"
"1","26.652",77.644,28.41,"42"
"1","26.703",77.657,28.41,"42"
"1","26.752",77.633,28.416,"42"
"1","26.803",77.637,28.41,"42"
"1","26.852",77.65,28.41,"42"
"1","26.903",77.607,28.416,"42"
"1","26.952",77.58,28.416,"42"
"1","27.002",77.587,28.416,"42"
"1","27.052",77.593,28.416,"42"
"1","27.102",77.567,28.416,"42"
"1","27.152",77.573,28.416,"42"
"1","27.203",77.567,28.416,"42"
"1","27.252",77.543,28.422,"42"
"1","27.302",77.56,28.416,"42"
"1","27.352",77.543,28.422,"42"
"1","27.402",77.567,28.416,"42"
"1","27.453",77.54,28.416,"42"
"1","27.502",77.493,28.416,"42"
"1","27.552",77.49,28.422,"42"
"1","27.603",77.503,28.422,"42"
"1","27.653",77.483,28.422,"42"
"1","27.702",77.466,28.428,"42"
"1","27.752",77.49,28.422,"42"
"1","27.803",77.443,28.422,"42"
"1","27.852",77.443,28.422,"42"
"1","27.902",77.45,28.422,"42"
"1","27.953",77.443,28.422,"42"
"1","28.002",77.436,28.422,"42"
"1","28.053",77.396,28.422,"42"
"1","28.102",77.43,28.422,"42"
"1","28.152",77.406,28.428,"42"
"1","28.203",77.42,28.416,"42"
"1","28.253",77.373,28.428,"42"
"1","28.303",77.346,28.428,"42"
"1","28.352",77.373,28.428,"42"
"1","28.402",77.329,28.434,"42"
"1","28.453",77.333,28.428,"42"
"1","28.503",77.303,28.434,"42"
"1","28.552",77.329,28.434,"42"
"1","28.602",77.317,28.422,"42"
"1","28.653",77.306,28.428,"42"
"1","28.702",77.3,28.428,"42"
"1","28.752",77.283,28.434,"42"
"1","28.802",77.246,28.44,"42"
"1","28.852",77.28,28.428,"42"
"1","28.903",77.26,28.428,"42"
"1","28.952",77.223,28.434,"42"
"1","29.003",77.223,28.434,"42"
"1","29.052",77.24,28.428,"42"
"1","29.102",77.193,28.44,"42"
