"channel","delta_t","value","temp","coral_id"
"3","0.000",79.029,28.934,"54"
"3","0.044",79.002,28.934,"54"
"3","0.103",79.009,28.934,"54"
"3","0.144",78.985,28.928,"54"
"3","0.193",78.988,28.934,"54"
"3","0.244",78.988,28.934,"54"
"3","0.294",78.974,28.934,"54"
"3","0.344",78.95,28.928,"54"
"3","0.394",78.961,28.934,"54"
"3","0.443",78.961,28.922,"54"
"3","0.493",78.943,28.928,"54"
"3","0.543",78.967,28.922,"54"
"3","0.594",78.957,28.916,"54"
"3","0.643",78.94,28.922,"54"
"3","0.693",78.94,28.922,"54"
"3","0.744",78.919,28.922,"54"
"3","0.794",78.937,28.916,"54"
"3","0.844",78.919,28.909,"54"
"3","0.894",78.916,28.916,"54"
"3","0.943",78.933,28.909,"54"
"3","0.994",78.889,28.916,"54"
"3","1.044",78.909,28.916,"54"
"3","1.093",78.909,28.916,"54"
"3","1.144",78.899,28.909,"54"
"3","1.194",78.865,28.909,"54"
"3","1.244",78.878,28.909,"54"
"3","1.294",78.875,28.903,"54"
"3","1.344",78.871,28.909,"54"
"3","1.393",78.858,28.909,"54"
"3","1.444",78.844,28.909,"54"
"3","1.494",78.878,28.909,"54"
"3","1.543",78.847,28.903,"54"
"3","1.594",78.847,28.903,"54"
"3","1.644",78.841,28.903,"54"
"3","1.693",78.841,28.903,"54"
"3","1.744",78.824,28.897,"54"
"3","1.794",78.861,28.891,"54"
"3","1.843",78.83,28.897,"54"
"3","1.894",78.854,28.891,"54"
"3","1.944",78.824,28.897,"54"
"3","1.993",78.844,28.897,"54"
"3","2.044",78.841,28.891,"54"
"3","2.094",78.834,28.891,"54"
"3","2.144",78.83,28.885,"54"
"3","2.194",78.824,28.885,"54"
"3","2.243",78.81,28.885,"54"
"3","2.294",78.83,28.885,"54"
"3","2.343",78.786,28.891,"54"
"3","2.394",78.827,28.879,"54"
"3","2.444",78.796,28.885,"54"
"3","2.494",78.82,28.879,"54"
"3","2.543",78.782,28.885,"54"
"3","2.594",78.782,28.885,"54"
"3","2.644",78.769,28.885,"54"
"3","2.693",78.793,28.879,"54"
"3","2.744",78.779,28.879,"54"
"3","2.794",78.765,28.879,"54"
"3","2.843",78.759,28.879,"54"
"3","2.894",78.755,28.885,"54"
"3","2.944",78.765,28.879,"54"
"3","2.993",78.748,28.873,"54"
"3","3.043",78.745,28.879,"54"
"3","3.094",78.755,28.873,"54"
"3","3.144",78.755,28.873,"54"
"3","3.193",78.765,28.867,"54"
"3","3.243",78.745,28.867,"54"
"3","3.294",78.728,28.873,"54"
"3","3.344",78.738,28.867,"54"
"3","3.394",78.738,28.867,"54"
"3","3.444",78.742,28.861,"54"
"3","3.493",78.738,28.867,"54"
"3","3.544",78.755,28.861,"54"
"3","3.594",78.724,28.867,"54"
"3","3.643",78.748,28.861,"54"
"3","3.694",78.728,28.861,"54"
"3","3.744",78.735,28.861,"54"
"3","3.794",78.704,28.854,"54"
"3","3.843",78.724,28.854,"54"
"3","3.894",78.701,28.861,"54"
"3","3.944",78.687,28.861,"54"
"3","3.993",78.714,28.861,"54"
"3","4.044",78.701,28.861,"54"
"3","4.093",78.694,28.848,"54"
"3","4.144",78.677,28.854,"54"
"3","4.193",78.687,28.861,"54"
"3","4.244",78.694,28.848,"54"
"3","4.294",78.67,28.854,"54"
"3","4.344",78.701,28.848,"54"
"3","4.393",78.673,28.848,"54"
"3","4.444",78.714,28.836,"54"
"3","4.494",78.697,28.842,"54"
"3","4.543",78.66,28.848,"54"
"3","4.593",78.687,28.836,"54"
"3","4.644",78.69,28.842,"54"
"3","4.694",78.683,28.842,"54"
"3","4.743",78.663,28.842,"54"
"3","4.794",78.636,28.842,"54"
"3","4.843",78.666,28.836,"54"
"3","4.894",78.649,28.842,"54"
"3","4.944",78.643,28.842,"54"
"3","4.994",78.653,28.836,"54"
"3","5.044",78.615,28.842,"54"
"3","5.094",78.649,28.83,"54"
"3","5.144",78.653,28.836,"54"
"3","5.194",78.646,28.836,"54"
"3","5.244",78.622,28.842,"54"
"3","5.293",78.626,28.836,"54"
"3","5.343",78.626,28.836,"54"
"3","5.394",78.639,28.824,"54"
"3","5.444",78.609,28.83,"54"
"3","5.494",78.615,28.83,"54"
"3","5.544",78.632,28.824,"54"
"3","5.593",78.595,28.83,"54"
"3","5.643",78.615,28.83,"54"
"3","5.693",78.588,28.83,"54"
"3","5.743",78.605,28.824,"54"
"3","5.793",78.612,28.824,"54"
"3","5.844",78.629,28.818,"54"
"3","5.894",78.612,28.824,"54"
