"channel","delta_t","value","temp","coral_id"
"7","0.000",80.142,28.519,"57"
"7","0.052",80.09,28.525,"57"
"7","0.102",80.09,28.525,"57"
"7","0.152",80.048,28.525,"57"
"7","0.202",80.059,28.519,"57"
"7","0.252",80.003,28.531,"57"
"7","0.303",80,28.525,"57"
"7","0.352",79.982,28.531,"57"
"7","0.403",79.983,28.519,"57"
"7","0.452",79.965,28.525,"57"
"7","0.502",79.993,28.513,"57"
"7","0.553",79.948,28.519,"57"
"7","0.603",79.92,28.519,"57"
"7","0.652",79.917,28.525,"57"
"7","0.703",79.914,28.519,"57"
"7","0.752",79.9,28.519,"57"
"7","0.803",79.9,28.519,"57"
"7","0.853",79.889,28.525,"57"
"7","0.902",79.879,28.519,"57"
"7","0.952",79.852,28.519,"57"
"7","1.002",79.828,28.513,"57"
"7","1.053",79.855,28.513,"57"
"7","1.103",79.835,28.513,"57"
"7","1.153",79.824,28.519,"57"
"7","1.203",79.838,28.519,"57"
"7","1.252",79.855,28.513,"57"
"7","1.303",79.796,28.519,"57"
"7","1.353",79.796,28.519,"57"
"7","1.403",79.786,28.513,"57"
"7","1.452",79.79,28.519,"57"
"7","1.503",79.759,28.513,"57"
"7","1.552",79.776,28.507,"57"
"7","1.602",79.766,28.513,"57"
"7","1.653",79.773,28.513,"57"
"7","1.703",79.776,28.507,"57"
"7","1.753",79.769,28.507,"57"
"7","1.802",79.734,28.519,"57"
"7","1.852",79.756,28.507,"57"
"7","1.903",79.721,28.507,"57"
"7","1.952",79.756,28.507,"57"
"7","2.002",79.728,28.507,"57"
"7","2.052",79.735,28.507,"57"
"7","2.103",79.721,28.507,"57"
"7","2.153",79.717,28.513,"57"
"7","2.202",79.701,28.507,"57"
"7","2.253",79.711,28.513,"57"
"7","2.303",79.718,28.501,"57"
"7","2.352",79.68,28.507,"57"
"7","2.402",79.669,28.513,"57"
"7","2.453",79.725,28.501,"57"
"7","2.502",79.694,28.507,"57"
"7","2.552",79.677,28.501,"57"
"7","2.602",79.646,28.507,"57"
"7","2.653",79.632,28.507,"57"
"7","2.703",79.646,28.507,"57"
"7","2.752",79.611,28.507,"57"
"7","2.802",79.639,28.507,"57"
"7","2.853",79.656,28.501,"57"
"7","2.903",79.629,28.501,"57"
"7","2.952",79.663,28.501,"57"
"7","3.003",79.629,28.501,"57"
"7","3.052",79.622,28.501,"57"
"7","3.102",79.591,28.507,"57"
"7","3.153",79.608,28.501,"57"
"7","3.202",79.594,28.501,"57"
"7","3.252",79.632,28.494,"57"
"7","3.303",79.591,28.494,"57"
"7","3.352",79.601,28.501,"57"
"7","3.403",79.625,28.494,"57"
"7","3.452",79.605,28.494,"57"
"7","3.502",79.591,28.494,"57"
"7","3.553",79.564,28.494,"57"
"7","3.602",79.57,28.494,"57"
"7","3.652",79.567,28.501,"57"
"7","3.702",79.55,28.494,"57"
"7","3.752",79.533,28.501,"57"
"7","3.803",79.539,28.501,"57"
"7","3.853",79.539,28.501,"57"
"7","3.902",79.529,28.494,"57"
"7","3.952",79.522,28.494,"57"
"7","4.002",79.516,28.494,"57"
"7","4.053",79.512,28.501,"57"
"7","4.102",79.557,28.482,"57"
"7","4.153",79.55,28.494,"57"
"7","4.202",79.536,28.494,"57"
"7","4.253",79.519,28.488,"57"
"7","4.302",79.519,28.488,"57"
"7","4.352",79.537,28.482,"57"
"7","4.403",79.516,28.482,"57"
"7","4.452",79.509,28.482,"57"
"7","4.502",79.523,28.482,"57"
"7","4.553",79.485,28.488,"57"
"7","4.602",79.458,28.488,"57"
"7","4.652",79.468,28.494,"57"
"7","4.702",79.495,28.482,"57"
"7","4.752",79.451,28.488,"57"
"7","4.803",79.489,28.482,"57"
"7","4.852",79.482,28.482,"57"
"7","4.902",79.448,28.482,"57"
"7","4.953",79.461,28.482,"57"
"7","5.002",79.448,28.482,"57"
"7","5.052",79.434,28.482,"57"
"7","5.102",79.427,28.482,"57"
"7","5.153",79.451,28.476,"57"
"7","5.203",79.441,28.482,"57"
"7","5.252",79.454,28.482,"57"
"7","5.302",79.472,28.476,"57"
